"",BBK01.PQ3022,BBK01.PQ3022_FLAGS
"",Lending to construction / Total/ All categories of banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:31:24,
1968-10,4.020,
1969-01,4.307,
1969-04,4.668,
1969-07,4.827,
1969-10,4.959,
1970-01,5.324,
1970-04,5.725,
1970-07,5.854,
1970-10,5.655,
1971-01,6.012,
1971-04,6.394,
1971-07,6.458,
1971-10,6.416,
1972-01,6.884,
1972-04,7.285,
1972-07,7.672,
1972-10,7.872,
1973-01,8.420,
1973-04,9.191,
1973-07,9.260,
1973-10,9.427,
1974-01,9.697,
1974-04,9.999,
1974-07,10.071,
1974-10,9.856,
1975-01,9.873,
1975-04,10.073,
1975-07,9.919,
1975-10,9.396,
1976-01,9.740,
1976-04,10.060,
1976-07,10.054,
1976-10,9.657,
1977-01,10.087,
1977-04,10.545,
1977-07,10.531,
1977-10,10.115,
1978-01,10.764,
1978-04,11.096,
1978-07,11.301,
1978-10,11.043,
1979-01,11.878,
1979-04,12.749,
1979-07,12.933,
1979-10,12.845,
1980-01,13.399,
1980-04,14.104,
1980-07,14.224,
1980-10,18.452,
1981-01,19.084,
1981-04,19.671,
1981-07,19.738,
1981-10,19.936,
1982-01,20.706,
1982-04,21.392,
1982-07,21.505,
1982-10,21.509,
1983-01,22.014,
1983-04,22.767,
1983-07,23.038,
1983-10,23.244,
1984-01,23.996,
1984-04,24.987,
1984-07,25.290,
1984-10,25.265,
1985-01,25.907,
1985-04,26.375,
1985-07,26.211,
1985-10,26.485,
1986-01,27.011,
1986-04,27.567,
1986-07,27.041,
1986-10,25.996,
1987-01,26.447,
1987-04,26.874,
1987-07,26.713,
1987-10,25.825,
1988-01,26.407,
1988-04,26.981,
1988-07,26.860,
1988-10,26.444,
1989-01,27.243,
1989-04,28.019,
1989-07,28.357,
1989-10,28.528,
1990-01,29.320,
1990-04,34.236,
1990-07,35.404,
1990-10,35.425,
1991-01,36.258,
1991-04,37.649,
1991-07,38.446,
1991-10,39.000,
1992-01,40.855,
1992-04,42.783,
1992-07,43.568,
1992-10,43.180,
1993-01,44.555,
1993-04,46.699,
1993-07,47.599,
1993-10,49.092,
1994-01,50.760,
1994-04,52.591,
1994-07,54.285,
1994-10,54.625,
1995-01,55.699,
1995-04,58.265,
1995-07,60.058,
1995-10,59.906,
1996-01,60.834,
1996-04,62.393,
1996-07,62.170,
1996-10,61.851,
1997-01,62.751,
1997-04,63.655,
1997-07,63.597,
1997-10,62.727,
1998-01,63.102,
1998-04,63.882,
1998-07,64.040,
1998-10,63.499,
1999-01,67.748,
1999-04,68.336,
1999-07,68.144,
1999-10,67.051,
2000-01,67.380,
2000-04,68.546,
2000-07,69.373,
2000-10,68.201,
2001-01,69.192,
2001-04,69.625,
2001-07,69.372,
2001-10,67.938,
2002-01,68.455,
2002-04,68.180,
2002-07,66.899,
2002-10,64.582,
2003-01,63.534,
2003-04,62.888,
2003-07,61.746,
2003-10,59.004,
2004-01,58.379,
2004-04,57.525,
2004-07,56.225,
2004-10,52.971,
2005-01,53.119,
2005-04,51.967,
2005-07,50.914,
2005-10,49.401,
2006-01,50.012,
2006-04,49.833,
2006-07,49.395,
2006-10,47.181,
2007-01,47.665,
2007-04,48.004,
2007-07,47.866,
2007-10,47.024,
2008-01,47.889,
2008-04,47.643,
2008-07,47.806,
2008-10,52.144,
2009-01,62.753,
2009-04,63.443,
2009-07,62.716,
2009-10,63.221,
2010-01,63.743,
2010-04,64.183,
2010-07,63.412,
2010-10,61.706,
2011-01,61.754,
2011-04,60.665,
2011-07,60.886,
2011-10,59.630,
2012-01,60.204,
2012-04,60.586,
2012-07,60.254,
2012-10,59.586,
2013-01,60.343,
2013-04,60.144,
2013-07,60.079,
2013-10,58.925,
2014-01,59.534,
2014-04,59.900,
2014-07,60.311,
2014-10,59.804,
