"",BBK01.OU0142,BBK01.OU0142_FLAGS
"",Money market paper issued by domestic general government / All categories of banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 08:55:00,
1948-12,0.008,Estimated value
1949-01,0.007,Estimated value
1949-02,0.005,Estimated value
1949-03,0.005,Estimated value
1949-04,0.005,Estimated value
1949-05,0.004,Estimated value
1949-06,0.004,Estimated value
1949-07,0.004,Estimated value
1949-08,0.007,Estimated value
1949-09,0.007,Estimated value
1949-10,0.017,Estimated value
1949-11,0.041,Estimated value
1949-12,0.095,Estimated value
1950-01,0.085,Estimated value
1950-02,0.084,Estimated value
1950-03,0.084,Estimated value
1950-04,0.081,Estimated value
1950-05,0.092,Estimated value
1950-06,0.095,
1950-07,0.108,
1950-08,0.112,
1950-09,0.112,
1950-10,0.082,
1950-11,0.083,
1950-12,0.096,
1951-01,0.075,
1951-02,0.098,
1951-03,0.121,
1951-04,0.126,
1951-05,0.118,
1951-06,0.120,
1951-07,0.140,
1951-08,0.176,
1951-09,0.201,
1951-10,0.359,
1951-11,0.337,
1951-12,0.378,
1952-01,0.379,
1952-02,0.306,
1952-03,0.349,
1952-04,0.396,
1952-05,0.433,
1952-06,0.368,
1952-07,0.407,
1952-08,0.445,
1952-09,0.411,
1952-10,0.368,
1952-11,0.347,
1952-12,0.324,
1953-01,0.313,
1953-02,0.342,
1953-03,0.360,
1953-04,0.368,
1953-05,0.384,
1953-06,0.414,
1953-07,0.419,
1953-08,0.435,
1953-09,0.369,
1953-10,0.334,
1953-11,0.325,
1953-12,0.299,
1954-01,0.313,
1954-02,0.324,
1954-03,0.301,
1954-04,0.289,
1954-05,0.299,
1954-06,0.273,
1954-07,0.296,
1954-08,0.284,
1954-09,0.285,
1954-10,0.286,
1954-11,0.284,
1954-12,0.245,
1955-01,0.257,
1955-02,0.248,
1955-03,0.245,
1955-04,0.228,
1955-05,0.090,
1955-06,0.078,
1955-07,0.074,
1955-08,0.086,
1955-09,0.064,
1955-10,0.067,
1955-11,0.032,
1955-12,-,Nothing exists
1956-01,0.055,
1956-02,0.051,
1956-03,0.056,
1956-04,0.044,
1956-05,0.073,
1956-06,0.093,
1956-07,0.075,
1956-08,0.105,
1956-09,0.074,
1956-10,0.066,
1956-11,0.123,
1956-12,0.105,
1957-01,0.107,
1957-02,0.086,
1957-03,0.036,
1957-04,0.099,
1957-05,0.137,
1957-06,0.057,
1957-07,0.120,
1957-08,0.170,
1957-09,0.163,
1957-10,0.191,
1957-11,0.244,
1957-12,0.324,
1958-01,0.361,
1958-02,0.353,
1958-03,0.328,
1958-04,0.311,
1958-05,0.299,
1958-06,0.299,
1958-07,0.283,
1958-08,0.281,
1958-09,0.285,
1958-10,0.246,
1958-11,0.246,
1958-12,0.260,
1959-01,0.264,
1959-02,0.266,
1959-03,0.260,
1959-04,0.240,
1959-05,0.243,
1959-06,0.260,
1959-07,0.245,
1959-08,0.268,
1959-09,0.438,
1959-10,0.501,
1959-11,0.403,
1959-12,0.277,
1960-01,0.241,
1960-02,0.231,
1960-03,0.412,
1960-04,0.382,
1960-05,0.377,
1960-06,0.366,
1960-07,0.338,
1960-08,0.337,
1960-09,0.308,
1960-10,0.313,
1960-11,0.293,
1960-12,0.257,
1961-01,0.301,
1961-02,0.301,
1961-03,0.247,
1961-04,0.233,
1961-05,0.234,
1961-06,0.234,
1961-07,0.188,
1961-08,0.170,
1961-09,0.151,
1961-10,0.139,
1961-11,0.137,
1961-12,0.120,
1962-01,0.116,
1962-02,0.127,
1962-03,0.097,
1962-04,0.096,
1962-05,0.095,
1962-06,0.093,
1962-07,0.090,
1962-08,0.088,
1962-09,0.081,
1962-10,0.111,
1962-11,0.110,
1962-12,0.255,
1963-01,0.254,
1963-02,0.253,
1963-03,0.253,
1963-04,0.251,
1963-05,0.251,
1963-06,0.251,
1963-07,0.241,
1963-08,0.227,
1963-09,0.222,
1963-10,0.222,
1963-11,0.221,
1963-12,0.171,
1964-01,0.291,
1964-02,0.507,
1964-03,0.420,
1964-04,0.401,
1964-05,0.309,
1964-06,0.313,
1964-07,0.303,
1964-08,0.304,
1964-09,0.318,
1964-10,0.333,
1964-11,0.338,
1964-12,0.168,
1965-01,0.338,
1965-02,0.338,
1965-03,0.338,
1965-04,0.336,
1965-05,0.454,
1965-06,0.464,
1965-07,0.413,
1965-08,0.560,
1965-09,0.534,
1965-10,0.529,
1965-11,0.613,
1965-12,0.643,
1966-01,0.757,
1966-02,0.660,
1966-03,0.655,
1966-04,0.592,
1966-05,0.412,
1966-06,0.351,
1966-07,0.357,
1966-08,0.422,
1966-09,0.503,
1966-10,0.697,
1966-11,1.168,
1966-12,1.093,
1967-01,1.417,
1967-02,1.666,
1967-03,1.764,
1967-04,2.155,
1967-05,2.328,
1967-06,1.999,
1967-07,2.288,
1967-08,2.865,
1967-09,2.824,
1967-10,2.736,
1967-11,2.954,
1967-12,3.561,
1968-01,4.795,
1968-02,4.908,
1968-03,4.499,
1968-04,4.382,
1968-05,4.432,
1968-06,4.406,
1968-07,4.411,
1968-08,4.412,
1968-09,4.378,
1968-10,4.354,
1968-11,4.336,
1968-12,4.073,
1969-01,3.968,
1969-02,3.903,
1969-03,3.319,
1969-04,3.371,
1969-05,3.267,
1969-06,2.818,
1969-07,2.301,
1969-08,2.070,
1969-09,2.169,
1969-10,1.801,
1969-11,1.490,
1969-12,0.981,
1970-01,0.808,
1970-02,0.682,
1970-03,0.760,
1970-04,0.761,
1970-05,0.813,
1970-06,0.715,
1970-07,0.715,
1970-08,0.725,
1970-09,0.726,
1970-10,0.750,
1970-11,0.751,
