"",BBK01.PQ0341,BBK01.PQ0341_FLAGS
"",Lending to manufacture of machinery and equipment; manufacture of vehicles / Total / Regional banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:30:17,
1968-10,1.048,
1969-01,1.114,
1969-04,1.160,
1969-07,1.118,
1969-10,1.353,
1970-01,1.424,
1970-04,1.571,
1970-07,1.613,
1970-10,1.733,
1971-01,1.794,
1971-04,1.860,
1971-07,1.921,
1971-10,2.034,
1972-01,2.102,
1972-04,2.083,
1972-07,2.029,
1972-10,2.100,
1973-01,2.042,
1973-04,1.988,
1973-07,2.019,
1973-10,2.167,
1974-01,2.203,
1974-04,2.263,
1974-07,2.368,
1974-10,2.439,
1975-01,2.387,
1975-04,2.300,
1975-07,2.191,
1975-10,2.234,
1976-01,2.132,
1976-04,2.116,
1976-07,2.255,
1976-10,2.233,
1977-01,2.337,
1977-04,2.297,
1977-07,2.385,
1977-10,2.538,
1978-01,2.346,
1978-04,2.335,
1978-07,2.426,
1978-10,2.512,
1979-01,2.455,
1979-04,2.552,
1979-07,2.474,
1979-10,2.791,
1980-01,2.618,
1980-04,2.810,
1980-07,2.693,
1980-10,3.296,
1981-01,3.204,
1981-04,3.060,
1981-07,3.009,
1981-10,3.032,
1982-01,3.094,
1982-04,2.995,
1982-07,3.069,
1982-10,3.045,
1983-01,2.880,
1983-04,2.878,
1983-07,2.809,
1983-10,2.925,
1984-01,2.935,
1984-04,2.990,
1984-07,2.906,
1984-10,3.225,
1985-01,3.115,
1985-04,3.172,
1985-07,3.130,
1985-10,3.535,
1986-01,3.651,
1986-04,3.646,
1986-07,3.760,
1986-10,4.224,
1987-01,4.070,
1987-04,4.092,
1987-07,4.180,
1987-10,4.329,
1988-01,4.183,
1988-04,4.106,
1988-07,4.086,
1988-10,4.479,
1989-01,4.442,
1989-04,4.741,
1989-07,4.815,
1989-10,4.889,
1990-01,5.070,
1990-04,16.185,
1990-07,18.125,
1990-10,17.719,
1991-01,17.149,
1991-04,17.275,
1991-07,16.551,
1991-10,14.607,
1992-01,13.752,
1992-04,14.178,
1992-07,13.908,
1992-10,8.975,
1993-01,6.598,
1993-04,6.409,
1993-07,6.111,
1993-10,5.954,
1994-01,5.735,
1994-04,5.523,
1994-07,5.794,
1994-10,5.766,
1995-01,5.334,
1995-04,5.357,
1995-07,5.340,
1995-10,5.158,
1996-01,5.219,
1996-04,5.341,
1996-07,5.251,
1996-10,4.999,
1997-01,5.031,
1997-04,4.655,
1997-07,4.497,
1997-10,4.291,
1998-01,4.303,
1998-04,4.330,
1998-07,4.300,
1998-10,4.255,
1999-01,2.239,
1999-04,2.369,
1999-07,2.243,
1999-10,2.195,
2000-01,2.446,
2000-04,2.531,
2000-07,2.560,
2000-10,2.731,
2001-01,2.682,
2001-04,2.791,
2001-07,2.849,
2001-10,2.748,
2002-01,2.730,
2002-04,2.866,
2002-07,2.915,
2002-10,2.701,
2003-01,2.604,
2003-04,2.783,
2003-07,2.716,
2003-10,2.757,
2004-01,2.668,
2004-04,2.761,
2004-07,2.704,
2004-10,2.480,
2005-01,2.356,
2005-04,2.309,
2005-07,2.797,
2005-10,1.670,
2006-01,1.653,
2006-04,1.621,
2006-07,1.668,
2006-10,1.616,
2007-01,1.704,
2007-04,1.772,
2007-07,1.670,
2007-10,1.850,
2008-01,2.513,
2008-04,2.314,
2008-07,2.345,
2008-10,2.500,
2009-01,2.265,
2009-04,2.371,
2009-07,2.126,
2009-10,2.130,
2010-01,2.233,
2010-04,2.240,
2010-07,2.166,
2010-10,2.232,
2011-01,2.379,
2011-04,2.260,
2011-07,2.355,
2011-10,2.578,
2012-01,2.609,
2012-04,2.531,
2012-07,2.548,
2012-10,2.661,
2013-01,2.741,
2013-04,2.599,
2013-07,2.611,
2013-10,2.779,
2014-01,2.754,
2014-04,2.711,
2014-07,2.830,
2014-10,2.627,
