"",BBK01.PQ0841,BBK01.PQ0841_FLAGS
"",Housing loans to domestic enterprises and resident individuals / Total / Commercial banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:20:28,
1968-10,3.771,
1969-01,3.800,
1969-04,3.924,
1969-07,4.113,
1969-10,4.279,
1970-01,4.387,
1970-04,4.540,
1970-07,4.685,
1970-10,4.965,
1971-01,5.201,
1971-04,5.494,
1971-07,5.900,
1971-10,6.388,
1972-01,6.690,
1972-04,7.169,
1972-07,7.516,
1972-10,8.383,
1973-01,8.803,
1973-04,9.425,
1973-07,9.635,
1973-10,9.965,
1974-01,10.054,
1974-04,10.141,
1974-07,10.126,
1974-10,10.691,
1975-01,10.625,
1975-04,10.658,
1975-07,10.803,
1975-10,11.416,
1976-01,11.638,
1976-04,12.130,
1976-07,12.576,
1976-10,13.203,
1977-01,14.352,
1977-04,15.363,
1977-07,16.048,
1977-10,17.087,
1978-01,17.586,
1978-04,18.539,
1978-07,19.499,
1978-10,20.842,
1979-01,21.612,
1979-04,23.125,
1979-07,24.416,
1979-10,26.187,
1980-01,26.916,
1980-04,27.512,
1980-07,28.237,
1980-10,29.380,
1981-01,29.908,
1981-04,30.377,
1981-07,30.611,
1981-10,31.229,
1982-01,31.399,
1982-04,31.697,
1982-07,32.446,
1982-10,33.916,
1983-01,34.203,
1983-04,35.113,
1983-07,36.246,
1983-10,38.124,
1984-01,38.622,
1984-04,40.035,
1984-07,41.225,
1984-10,42.279,
1985-01,42.663,
1985-04,43.084,
1985-07,44.217,
1985-10,45.518,
1986-01,45.767,
1986-04,46.852,
1986-07,48.091,
1986-10,49.971,
1987-01,50.063,
1987-04,50.514,
1987-07,51.451,
1987-10,52.777,
1988-01,53.344,
1988-04,54.307,
1988-07,55.603,
1988-10,57.361,
1989-01,58.262,
1989-04,59.616,
1989-07,61.040,
1989-10,64.210,
1990-01,65.661,
1990-04,90.263,
1990-07,91.469,
1990-10,95.130,
1991-01,96.704,
1991-04,99.025,
1991-07,100.844,
1991-10,104.462,
1992-01,106.571,
1992-04,109.106,
1992-07,112.295,
1992-10,116.781,
1993-01,95.604,
1993-04,98.261,
1993-07,101.558,
1993-10,108.903,
1994-01,112.521,
1994-04,115.894,
1994-07,120.997,
1994-10,126.953,
1995-01,129.695,
1995-04,136.712,
1995-07,135.587,
1995-10,142.578,
1996-01,145.205,
1996-04,148.330,
1996-07,152.939,
1996-10,163.292,
1997-01,165.696,
1997-04,168.847,
1997-07,171.990,
1997-10,178.595,
1998-01,180.330,
1998-04,182.433,
1998-07,185.755,
1998-10,195.250,
1999-01,200.190,
1999-04,205.192,
1999-07,210.409,
1999-10,217.048,
2000-01,218.020,
2000-04,229.283,
2000-07,229.955,
2000-10,232.606,
2001-01,232.642,
2001-04,233.568,
2001-07,234.733,
2001-10,237.919,
2002-01,237.846,
2002-04,237.412,
2002-07,236.629,
2002-10,237.464,
2003-01,236.570,
2003-04,236.649,
2003-07,238.365,
2003-10,237.433,
2004-01,236.301,
2004-04,237.455,
2004-07,241.326,
2004-10,243.888,
2005-01,246.139,
2005-04,247.431,
2005-07,241.402,
2005-10,248.428,
2006-01,250.356,
2006-04,253.622,
2006-07,255.522,
2006-10,258.151,
2007-01,262.367,
2007-04,261.041,
2007-07,261.547,
2007-10,263.815,
2008-01,263.130,
2008-04,266.028,
2008-07,267.027,
2008-10,266.447,
2009-01,265.241,
2009-04,264.628,
2009-07,266.364,
2009-10,266.875,
2010-01,266.020,
2010-04,266.776,
2010-07,268.129,
2010-10,269.442,
2011-01,269.280,
2011-04,269.631,
2011-07,270.632,
2011-10,273.637,
2012-01,274.458,
2012-04,276.007,
2012-07,277.767,
2012-10,279.322,
2013-01,279.724,
2013-04,280.802,
2013-07,282.615,
2013-10,284.180,
2014-01,284.418,
2014-04,285.888,
2014-07,288.769,
2014-10,290.006,
