"",BBDB1.A.DE.N.A.C.IFRS.B.A.K.A.A017.VWM.A,BBDB1.A.DE.N.A.C.IFRS.B.A.K.A.A017.VWM.A_FLAGS
"",Cash including cash equivalents as a percentage of total assets / Weighted average / Non-financial listed groups / Germany / Total / Assets,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:12:47,
2005,6.14,
2006,5.74,
2007,6.55,
2008,5.66,
2009,7.67,
2010,7.58,
2011,6.49,
2012,6.61,
2013,7.17,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. End-of-year data.",
