"",BBK01.QUX556,BBK01.QUX556_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Sweden / Currency of the debtor country",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:32:21,
2002-03,9.842,
2002-04,8.353,
2002-05,8.974,
2002-06,8.093,
2002-07,8.199,
2002-08,7.946,
2002-09,8.170,
2002-10,8.001,
2002-11,8.553,
2002-12,7.982,
2003-01,7.634,
2003-02,8.042,
2003-03,7.858,
2003-04,8.987,
2003-05,8.571,
2003-06,7.929,
2003-07,7.573,
2003-08,7.484,
2003-09,7.984,
2003-10,7.269,
2003-11,7.497,
2003-12,7.631,
2004-01,7.813,
2004-02,7.864,
2004-03,9.036,
2004-04,8.925,
2004-05,9.389,
2004-06,8.402,
2004-07,8.373,
2004-08,8.838,
2004-09,8.877,
2004-10,9.361,
2004-11,9.405,
2004-12,7.950,
2005-01,8.265,
2005-02,9.368,
2005-03,8.089,
2005-04,8.103,
2005-05,8.230,
2005-06,8.795,
2005-07,7.711,
2005-08,8.256,
2005-09,7.846,
2005-10,7.585,
2005-11,7.599,
2005-12,7.970,
2006-01,9.150,
2006-02,9.298,
2006-03,9.397,
2006-04,9.627,
2006-05,9.762,
2006-06,10.155,
2006-07,11.386,
2006-08,9.961,
2006-09,11.276,
2006-10,9.983,
2006-11,11.226,
2006-12,11.644,
2007-01,10.990,
2007-02,10.567,
2007-03,11.083,
2007-04,11.491,
2007-05,12.410,
2007-06,11.703,
2007-07,12.108,
2007-08,12.706,
2007-09,13.194,
2007-10,12.591,
2007-11,12.501,
2007-12,10.881,
2008-01,10.836,
2008-02,10.866,
2008-03,10.752,
2008-04,10.032,
2008-05,10.841,
2008-06,10.580,
2008-07,10.999,
2008-08,10.641,
2008-09,10.596,
2008-10,10.094,
2008-11,9.670,
2008-12,9.331,
2009-01,9.954,
2009-02,8.834,
2009-03,8.876,
2009-04,7.566,
2009-05,8.087,
2009-06,8.090,
2009-07,8.324,
2009-08,8.472,
2009-09,8.603,
2009-10,9.205,
2009-11,9.108,
2009-12,8.534,
2010-01,8.552,
2010-02,8.958,
2010-03,7.603,
2010-04,7.004,
2010-05,7.999,
2010-06,7.876,
2010-07,7.801,
2010-08,7.902,
2010-09,7.540,
2010-10,7.831,
2010-11,7.666,
2010-12,7.711,
2011-01,7.543,
2011-02,7.657,
2011-03,6.029,
2011-04,7.314,
2011-05,7.217,
2011-06,7.129,
2011-07,6.799,
2011-08,6.587,
2011-09,6.197,
2011-10,6.262,
2011-11,8.081,
2011-12,7.870,
2012-01,6.859,
2012-02,6.449,
2012-03,4.977,
2012-04,5.197,
2012-05,5.685,
2012-06,5.899,
2012-07,6.154,
2012-08,6.128,
2012-09,6.164,
2012-10,5.863,
2012-11,5.691,
2012-12,6.544,
2013-01,6.593,
2013-02,6.418,
2013-03,6.203,
2013-04,5.846,
2013-05,5.988,
2013-06,5.715,
2013-07,5.900,
2013-08,5.888,
2013-09,5.773,
2013-10,5.404,
2013-11,5.511,
2013-12,5.600,
2014-01,5.800,
2014-02,5.520,
2014-03,5.557,
2014-04,3.673,
2014-05,5.447,
2014-06,5.766,
2014-07,5.727,
2014-08,5.729,
2014-09,5.305,
2014-10,5.464,
