"",BBK01.PQ8884,BBK01.PQ8884_FLAGS
"","Lending to computer and related activities, research and development / Regional institutions of credit cooperatives",
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:33:28,
1989-01,-,Nothing exists
1989-04,.,No value available
1989-07,0.180,
1989-10,0.196,
1990-01,0.168,
1990-04,0.238,
1990-07,0.220,
1990-10,0.229,
1991-01,0.177,
1991-04,0.173,
1991-07,0.134,
1991-10,0.135,
1992-01,0.143,
1992-04,0.141,
1992-07,0.138,
1992-10,0.157,
1993-01,0.218,
1993-04,0.230,
1993-07,0.253,
1993-10,0.245,
1994-01,0.257,
1994-04,0.265,
1994-07,0.273,
1994-10,0.262,
1995-01,0.328,
1995-04,0.330,
1995-07,0.312,
1995-10,0.553,
1996-01,0.547,
1996-04,0.533,
1996-07,0.514,
1996-10,0.552,
1997-01,0.350,
1997-04,0.313,
1997-07,0.327,
1997-10,0.339,
1998-01,0.398,
1998-04,0.475,
1998-07,0.453,
1998-10,0.688,
1999-01,0.993,
1999-04,0.876,
1999-07,1.247,
1999-10,1.808,
2000-01,1.885,
2000-04,1.606,
2000-07,1.497,
2000-10,1.595,
2001-01,1.588,
2001-04,1.444,
2001-07,1.452,
2001-10,1.434,
2002-01,1.237,
2002-04,0.779,
2002-07,0.897,
2002-10,1.159,
2003-01,1.007,
2003-04,0.793,
2003-07,0.768,
2003-10,0.665,
2004-01,0.424,
2004-04,0.454,
2004-07,0.426,
2004-10,0.383,
2005-01,0.360,
2005-04,0.375,
2005-07,0.450,
2005-10,0.586,
2006-01,0.411,
2006-04,0.401,
2006-07,0.385,
2006-10,0.496,
2007-01,0.474,
2007-04,0.457,
2007-07,0.472,
2007-10,0.466,
2008-01,0.603,
2008-04,0.608,
2008-07,0.577,
2008-10,0.595,
2009-01,1.247,
2009-04,1.311,
2009-07,1.255,
2009-10,1.159,
2010-01,1.116,
2010-04,1.030,
2010-07,0.989,
2010-10,1.078,
2011-01,1.009,
2011-04,0.995,
2011-07,1.039,
2011-10,1.012,
2012-01,1.080,
2012-04,1.062,
2012-07,1.040,
2012-10,0.717,
2013-01,0.753,
2013-04,0.842,
2013-07,0.888,
2013-10,0.723,
2014-01,0.725,
2014-04,0.714,
2014-07,0.733,
2014-10,0.747,
