"",BBEX3.A.GHC.USD.CA.AB.A04,BBEX3.A.GHC.USD.CA.AB.A04_FLAGS
"",Exchange rates for the US dollar in Ghana / USD 1 = GHC ... (selling),
unit,GHC (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:14:03,
1991,379.71,
1992,463.17,
1993,678.33,
1994,974.58,
1995,1229.58,
1996,1656.25,
1997,2089.58,
1998,2332.92,
1999,2715.83,
2000,5543.33,
2001,7229.17,
2002,8040.83,
2003,8755.02,
2004,9070.06,
2005,9123.52,
2006,9207.78,
"","General: With effect from 1 July 2007, a currency conversion took place at the rate of 10,000 cedi (GHC) = 1 Ghana cedi (GHS). The currency conversion did not entail any appreciation or depreciation against other currencies.",
"","Source: Ghana Commercial Bank and Bank of Ghana, Accra.",
"",Methodology: Calculated on the basis of month-end rates.,
