"",BBDB1.A.DE.N.BN2BCDEF.C.IFRS.B.A.K.P.P039.ABA.A,BBDB1.A.DE.N.BN2BCDEF.C.IFRS.B.A.K.P.P039.ABA.A_FLAGS
"",Trade payables / absolute value / Non-financial listed groups / Germany / Groups with a focus on the production sector / Equity and liabilities,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:13:15,
2005,88656473,
2006,93904896,
2007,92257042,
2008,94812222,
2009,89431790,
2010,108066265,
2011,116736583,
2012,116489944,
2013,118587952,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Including groups in agriculture and forestry. End-of-year data.",
