"",BBK01.OUM111,BBK01.OUM111_FLAGS
1992-01,0.153,
1992-02,0.166,
1992-03,0.166,
1992-04,0.168,
1992-05,0.168,
1992-06,0.192,
1992-07,0.192,
1992-08,0.192,
1992-09,0.200,
1992-10,0.200,
1992-11,0.200,
1992-12,0.188,
1993-01,0.193,
1993-02,0.188,
1993-03,0.188,
1993-04,0.188,
1993-05,0.188,
1993-06,0.218,
1993-07,0.244,
1993-08,0.254,
1993-09,0.280,
1993-10,0.356,
1993-11,0.356,
1993-12,0.249,
1994-01,0.249,
1994-02,0.249,
1994-03,0.351,
1994-04,0.352,
1994-05,0.351,
1994-06,0.352,
1994-07,0.352,
1994-08,0.352,
1994-09,0.351,
1994-10,0.352,
1994-11,0.352,
1994-12,0.352,
1995-01,0.352,
1995-02,0.346,
1995-03,0.346,
1995-04,0.346,
1995-05,0.346,
1995-06,0.346,
1995-07,0.346,
1995-08,0.346,
1995-09,0.346,
1995-10,0.349,
1995-11,0.299,
1995-12,0.228,
1996-01,0.221,
1996-02,0.222,
1996-03,0.225,
1996-04,0.225,
1996-05,0.225,
1996-06,0.225,
1996-07,0.225,
1996-08,0.225,
1996-09,0.238,
1996-10,0.237,
1996-11,0.237,
1996-12,0.243,
1997-01,0.248,
1997-02,0.248,
1997-03,0.255,
1997-04,0.256,
1997-05,0.257,
1997-06,0.256,
1997-07,0.255,
1997-08,0.255,
1997-09,0.255,
1997-10,0.255,
1997-11,0.255,
1997-12,0.255,
1998-01,0.255,
1998-02,0.255,
1998-03,0.255,
1998-04,0.255,
1998-05,0.255,
1998-06,0.255,
1998-07,0.255,
1998-08,0.157,
1998-09,0.111,
1998-10,0.110,
1998-11,0.110,
1998-12,0.028,
1999-01,0.028,
1999-02,0.028,
1999-03,0.034,
1999-04,0.034,
1999-05,0.034,
1999-06,0.033,
1999-07,0.037,
1999-08,0.040,
1999-09,0.040,
1999-10,0.030,
1999-11,0.030,
1999-12,0.030,
2000-01,0.030,
2000-02,0.030,
2000-03,0.030,
2000-04,0.030,
2000-05,0.030,
2000-06,0.030,
2000-07,0.030,
2000-08,0.030,
2000-09,0.021,
2000-10,0.021,
2000-11,0.021,
2000-12,0.021,
2001-01,0.022,
2001-02,0.022,
2001-03,0.022,
2001-04,0.022,
2001-05,0.022,
2001-06,0.022,
2001-07,0.022,
2001-08,0.022,
2001-09,0.022,
2001-10,0.022,
2001-11,0.022,
2001-12,0.470,
2002-01,0.471,
2002-02,0.471,
2002-03,0.450,
2002-04,0.450,
2002-05,0.450,
2002-06,0.450,
2002-07,0.450,
2002-08,0.450,
2002-09,0.450,
2002-10,0.450,
2002-11,0.450,
2002-12,0.448,
2003-01,0.449,
2003-02,0.448,
2003-03,0.448,
2003-04,0.448,
2003-05,0.448,
2003-06,0.448,
2003-07,0.450,
2003-08,0.450,
2003-09,0.449,
2003-10,0.001,
2003-11,0.013,
2003-12,0.044,
2004-01,0.044,
2004-02,0.044,
2004-03,0.041,
2004-04,0.041,
2004-05,0.041,
2004-06,0.041,
2004-07,0.040,
2004-08,0.040,
2004-09,0.040,
2004-10,0.039,
2004-11,0.039,
2004-12,0.039,
2005-01,0.039,
2005-02,0.089,
2005-03,0.089,
2005-04,0.089,
2005-05,0.089,
2005-06,0.089,
2005-07,0.089,
2005-08,0.089,
2005-09,0.089,
2005-10,0.089,
2005-11,0.090,
2005-12,0.090,
2006-01,0.357,
2006-02,0.363,
2006-03,0.357,
2006-04,0.357,
2006-05,0.351,
2006-06,0.354,
2006-07,0.353,
2006-08,0.359,
2006-09,0.364,
2006-10,0.364,
2006-11,0.355,
2006-12,0.443,
2007-01,0.393,
2007-02,0.389,
2007-03,0.387,
2007-04,0.383,
2007-05,0.385,
2007-06,0.383,
2007-07,0.381,
2007-08,0.383,
2007-09,0.373,
2007-10,0.366,
2007-11,0.363,
2007-12,0.448,
2008-01,0.944,
2008-02,0.939,
2008-03,0.438,
2008-04,0.435,
2008-05,0.434,
2008-06,0.428,
2008-07,0.428,
2008-08,0.450,
2008-09,0.469,
2008-10,0.538,
2008-11,0.546,
2008-12,0.514,
2009-01,0.560,
2009-02,0.546,
2009-03,0.515,
2009-04,0.516,
2009-05,0.495,
2009-06,0.519,
2009-07,0.519,
2009-08,0.523,
2009-09,0.520,
2009-10,0.513,
2009-11,0.521,
2009-12,0.521,
2010-01,0.542,
2010-02,0.560,
2010-03,0.552,
2010-04,0.552,
2010-05,0.602,
2010-06,0.612,
2010-07,0.584,
2010-08,0.617,
2010-09,0.581,
2010-10,0.331,
2010-11,0.355,
2010-12,0.457,
2011-01,0.445,
2011-02,0.439,
2011-03,0.478,
2011-04,0.470,
2011-05,0.477,
2011-06,0.467,
2011-07,0.481,
2011-08,0.474,
2011-09,0.465,
2011-10,0.466,
2011-11,0.481,
2011-12,0.490,
2012-01,0.338,
2012-02,0.318,
2012-03,0.315,
2012-04,0.324,
2012-05,0.349,
2012-06,0.342,
2012-07,0.355,
2012-08,0.335,
2012-09,0.331,
2012-10,0.317,
2012-11,0.307,
2012-12,0.289,
2013-01,0.268,
2013-02,0.272,
2013-03,0.273,
2013-04,0.257,
2013-05,0.251,
2013-06,0.253,
2013-07,0.248,
2013-08,0.248,
2013-09,0.244,
2013-10,0.241,
2013-11,0.232,
2013-12,0.224,
2014-01,0.234,
2014-02,0.231,
2014-03,0.228,
2014-04,0.228,
2014-05,0.233,
2014-06,0.232,
2014-07,0.233,
2014-08,0.234,
2014-09,0.233,
2014-10,0.229,
2014-11,0.218,
2014-12,0.220,Provisional value
