"",BBK01.QX1658,BBK01.QX1658_FLAGS
"",All foreign subsidiaries: Short-term liabilities to foreign banks / Ireland / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:15:12,
1991-02,0.053,
1991-03,0.049,
1991-04,0.050,
1991-05,0.103,
1991-06,0.091,
1991-07,0.081,
1991-08,0.086,
1991-09,.,No value available
1991-10,.,No value available
1991-11,.,No value available
1991-12,0.114,
1992-01,0.093,
1992-02,0.059,
1992-03,0.032,
1992-04,0.042,
1992-05,0.076,
1992-06,0.129,
1992-07,0.157,
1992-08,0.156,
1992-09,0.144,
1992-10,0.119,
1992-11,0.076,
1992-12,0.099,
1993-01,0.049,
1993-02,0.040,
1993-03,0.063,
1993-04,0.079,
1993-05,0.057,
1993-06,0.089,
1993-07,0.040,
1993-08,0.082,
1993-09,0.075,
1993-10,0.155,
1993-11,0.135,
1993-12,0.173,
1994-01,0.167,
1994-02,0.220,
1994-03,0.232,
1994-04,0.343,
1994-05,0.371,
1994-06,0.328,
1994-07,0.392,
1994-08,0.526,
1994-09,0.517,
1994-10,0.468,
1994-11,0.586,
1994-12,0.531,
1995-01,0.693,
1995-02,1.065,
1995-03,0.660,
1995-04,0.915,
1995-05,0.903,
1995-06,0.894,
1995-07,0.820,
1995-08,0.833,
1995-09,1.008,
1995-10,1.224,
1995-11,1.575,
1995-12,1.893,
1996-01,1.552,
1996-02,1.693,
1996-03,1.929,
1996-04,1.936,
1996-05,2.191,
1996-06,2.386,
1996-07,2.235,
1996-08,2.482,
1996-09,2.684,
1996-10,2.953,
1996-11,3.309,
1996-12,3.181,
1997-01,3.039,
1997-02,2.927,
1997-03,3.223,
1997-04,3.594,
1997-05,3.737,
1997-06,3.613,
1997-07,4.061,
1997-08,3.805,
1997-09,3.792,
1997-10,3.721,
1997-11,3.977,
1997-12,5.848,
1998-01,6.128,
1998-02,5.705,
1998-03,5.656,
1998-04,5.934,
1998-05,5.863,
1998-06,5.997,
1998-07,4.748,
1998-08,4.985,
1998-09,5.310,
1998-10,5.776,
1998-11,6.107,
1998-12,5.567,
1999-01,6.000,
1999-02,6.728,
1999-03,6.656,
1999-04,7.036,
1999-05,7.477,
1999-06,8.047,
1999-07,6.948,
1999-08,6.945,
1999-09,9.942,
1999-10,10.434,
1999-11,10.334,
1999-12,9.730,
2000-01,9.682,
2000-02,10.079,
2000-03,10.912,
2000-04,12.057,
2000-05,11.306,
2000-06,11.871,
2000-07,12.428,
2000-08,12.928,
2000-09,12.404,
2000-10,12.091,
2000-11,11.936,
2000-12,11.184,
2001-01,14.355,
2001-02,14.877,
2001-03,14.492,
2001-04,16.176,
2001-05,15.011,
2001-06,14.764,
2001-07,15.370,
2001-08,14.548,
2001-09,15.031,
2001-10,15.542,
2001-11,14.617,
2001-12,15.115,
2002-01,15.174,
2002-02,16.105,
2002-03,14.587,
2002-04,7.185,
2002-05,8.316,
2002-06,8.399,
2002-07,8.958,
2002-08,8.972,
2002-09,8.211,
2002-10,9.097,
2002-11,9.971,
2002-12,9.864,
2003-01,8.984,
2003-02,9.066,
2003-03,8.030,
2003-04,8.953,
2003-05,9.265,
2003-06,8.580,
2003-07,9.251,
2003-08,9.405,
2003-09,9.284,
2003-10,8.716,
2003-11,9.365,
2003-12,9.029,
2004-01,8.228,
2004-02,8.161,
2004-03,6.307,
2004-04,6.477,
2004-05,6.670,
2004-06,6.227,
2004-07,6.286,
2004-08,6.829,
2004-09,6.637,
2004-10,7.723,
2004-11,7.853,
2004-12,7.336,
2005-01,7.472,
2005-02,7.547,
2005-03,8.504,
2005-04,8.717,
2005-05,8.048,
2005-06,8.855,
2005-07,9.070,
2005-08,8.745,
2005-09,9.067,
2005-10,10.036,
2005-11,10.324,
2005-12,9.786,
2006-01,11.683,
2006-02,12.022,
2006-03,11.396,
2006-04,11.304,
2006-05,10.515,
2006-06,11.759,
2006-07,12.025,
2006-08,12.886,
2006-09,12.537,
2006-10,12.205,
2006-11,12.909,
2006-12,12.744,
2007-01,12.484,
2007-02,12.351,
2007-03,12.086,
