"",BBDR1.A.DE0125.N.BUL.BGPIGCAGR.R.I10.A,BBDR1.A.DE0125.N.BUL.BGPIGCAGR.R.I10.A_FLAGS
"","bulwiengesa AG / German Property Index, logistics (industrial), Capital Growth / 127 cities / Unadjusted figure",
unit,2010=100 (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-16 09:13:26,
1995,131.2,
1996,125.4,
1997,119.9,
1998,115.5,
1999,113.5,
2000,112.4,
2001,110.6,
2002,107.6,
2003,103.1,
2004,99.7,
2005,97.2,
2006,97.1,
2007,98.5,
2008,99.9,
2009,100.1,
2010,100.0,
2011,100.9,
2012,102.8,
2013,104.8,
"",Source: Bundesbank calculations based on the Capital Growth data of logistics (industrial) provided by bulwiengesa AG,
