"",BBK01.QUX215,BBK01.QUX215_FLAGS
"","All foreign subsidiaries: Liabilities to non-residents, total / Remaining European countries / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:18:11,
2001-12,3.035,
2002-01,3.085,
2002-02,2.980,
2002-03,3.084,
2002-04,2.520,
2002-05,2.392,
2002-06,2.276,
2002-07,2.231,
2002-08,2.145,
2002-09,2.220,
2002-10,2.260,
2002-11,2.077,
2002-12,2.024,
2003-01,2.318,
2003-02,2.218,
2003-03,2.293,
2003-04,2.492,
2003-05,2.377,
2003-06,2.190,
2003-07,2.195,
2003-08,2.233,
2003-09,2.410,
2003-10,2.434,
2003-11,2.430,
2003-12,2.300,
2004-01,2.545,
2004-02,2.449,
2004-03,2.312,
2004-04,2.513,
2004-05,5.427,
2004-06,5.398,
2004-07,5.606,
2004-08,5.474,
2004-09,5.593,
2004-10,5.624,
2004-11,5.312,
2004-12,5.660,
2005-01,5.719,
2005-02,5.608,
2005-03,5.742,
2005-04,5.499,
2005-05,5.974,
2005-06,5.587,
2005-07,6.157,
2005-08,6.340,
2005-09,6.345,
2005-10,6.266,
2005-11,6.160,
2005-12,5.211,
2006-01,6.509,
2006-02,6.421,
2006-03,6.306,
2006-04,6.158,
2006-05,6.625,
2006-06,6.366,
2006-07,6.464,
2006-08,6.721,
2006-09,6.092,
2006-10,6.312,
2006-11,5.912,
2006-12,10.424,
2007-01,5.223,
2007-02,5.594,
2007-03,5.473,
2007-04,5.630,
2007-05,5.337,
2007-06,3.970,
2007-07,2.505,
2007-08,1.776,
2007-09,1.766,
2007-10,1.621,
2007-11,1.975,
2007-12,2.382,
2008-01,0.961,
2008-02,1.212,
2008-03,1.233,
2008-04,1.292,
2008-05,1.107,
2008-06,1.182,
2008-07,0.917,
2008-08,0.973,
2008-09,1.170,
2008-10,1.229,
2008-11,1.241,
2008-12,1.287,
2009-01,1.136,
2009-02,1.057,
2009-03,1.024,
2009-04,0.903,
2009-05,0.725,
2009-06,0.791,
2009-07,0.467,
2009-08,0.388,
2009-09,0.569,
2009-10,0.700,
2009-11,0.308,
2009-12,0.272,
2010-01,0.334,
2010-02,0.346,
2010-03,0.329,
2010-04,0.323,
2010-05,0.308,
2010-06,0.326,
2010-07,0.354,
2010-08,0.471,
2010-09,0.458,
2010-10,0.445,
2010-11,0.487,
2010-12,0.494,
2011-01,0.494,
2011-02,0.529,
2011-03,0.532,
2011-04,0.530,
2011-05,0.451,
2011-06,0.454,
2011-07,0.620,
2011-08,0.582,
2011-09,0.590,
2011-10,0.577,
2011-11,0.633,
2011-12,0.703,
2012-01,0.802,
2012-02,0.801,
2012-03,0.681,
2012-04,0.681,
2012-05,0.618,
2012-06,0.655,
2012-07,0.652,
2012-08,0.605,
2012-09,0.576,
2012-10,0.951,
2012-11,0.959,
2012-12,0.997,
2013-01,0.904,
2013-02,0.641,
2013-03,0.898,
2013-04,0.565,
2013-05,0.554,
2013-06,0.631,
2013-07,0.755,
2013-08,0.772,
2013-09,0.717,
2013-10,0.751,
2013-11,0.773,
2013-12,0.915,
2014-01,0.651,
2014-02,0.638,
2014-03,0.798,
2014-04,0.765,
2014-05,0.755,
2014-06,0.786,
2014-07,0.740,
2014-08,0.857,
2014-09,0.889,
2014-10,0.835,
2014-11,0.845,
