"",BBK01.QUW458,BBK01.QUW458_FLAGS
"",Foreign branches: Short-term loans and advances to non- residents / United Kingdom / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:47:44,
2001-12,300.847,
2002-01,310.424,
2002-02,305.758,
2002-03,286.365,
2002-04,311.589,
2002-05,327.418,
2002-06,246.297,
2002-07,262.165,
2002-08,269.941,
2002-09,275.070,
2002-10,283.363,
2002-11,282.224,
2002-12,220.679,
2003-01,262.844,
2003-02,264.752,
2003-03,252.790,
2003-04,271.358,
2003-05,276.069,
2003-06,272.138,
2003-07,225.308,
2003-08,218.333,
2003-09,237.511,
2003-10,222.626,
2003-11,213.010,
2003-12,184.075,
2004-01,222.656,
2004-02,238.612,
2004-03,255.412,
2004-04,267.176,
2004-05,250.410,
2004-06,252.436,
2004-07,258.489,
2004-08,261.108,
2004-09,265.617,
2004-10,248.677,
2004-11,262.534,
2004-12,266.567,
2005-01,263.296,
2005-02,264.164,
2005-03,256.694,
2005-04,295.749,
2005-05,292.905,
2005-06,302.304,
2005-07,291.597,
2005-08,292.810,
2005-09,283.107,
2005-10,301.711,
2005-11,328.742,
2005-12,274.779,
2006-01,292.800,
2006-02,303.714,
2006-03,324.481,
2006-04,333.993,
2006-05,329.440,
2006-06,336.179,
2006-07,280.038,
2006-08,270.374,
2006-09,268.472,
2006-10,288.133,
2006-11,261.002,
2006-12,236.264,
2007-01,292.452,
2007-02,365.937,
2007-03,315.448,
2007-04,314.983,
2007-05,315.834,
2007-06,330.451,
2007-07,360.271,
2007-08,310.669,
2007-09,288.389,
2007-10,277.623,
2007-11,303.954,
2007-12,287.528,
2008-01,288.745,
2008-02,282.813,
2008-03,294.109,
2008-04,274.645,
2008-05,278.046,
2008-06,248.953,
2008-07,236.691,
2008-08,236.798,
2008-09,262.590,
2008-10,259.634,
2008-11,226.044,
2008-12,166.605,
2009-01,178.620,
2009-02,164.831,
2009-03,162.545,
2009-04,178.186,
2009-05,177.825,
2009-06,166.745,
2009-07,172.213,
2009-08,149.191,
2009-09,144.083,
2009-10,155.778,
2009-11,167.448,
2009-12,148.495,
2010-01,181.540,
2010-02,148.507,
2010-03,158.494,
2010-04,188.258,
2010-05,176.051,
2010-06,184.823,
2010-07,152.266,
2010-08,162.109,
2010-09,152.885,
2010-10,196.481,
2010-11,196.955,
2010-12,160.212,
2011-01,171.543,
2011-02,175.825,
2011-03,172.378,
2011-04,165.193,
2011-05,158.328,
2011-06,152.187,
2011-07,141.721,
2011-08,155.086,
2011-09,167.101,
2011-10,160.625,
2011-11,147.946,
2011-12,136.306,
2012-01,164.357,
2012-02,160.945,
2012-03,148.497,
2012-04,161.568,
2012-05,187.049,
2012-06,157.890,
2012-07,163.697,
2012-08,157.512,
2012-09,160.927,
2012-10,156.151,
2012-11,155.314,
2012-12,134.934,
2013-01,152.909,
2013-02,163.419,
2013-03,155.086,
2013-04,170.154,
2013-05,167.968,
2013-06,148.436,
2013-07,142.397,
2013-08,157.700,
2013-09,172.644,
2013-10,175.762,
2013-11,173.793,
2013-12,131.066,
2014-01,150.666,
2014-02,166.667,
2014-03,156.497,
2014-04,163.847,
2014-05,152.153,
2014-06,144.574,
2014-07,171.551,
2014-08,155.887,
2014-09,154.676,
2014-10,147.557,
2014-11,173.528,
