"",BBK01.QX5704,BBK01.QX5704_FLAGS
"","All foreign subsidiaries: Claims on non-residents, total / Czech Republic / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:17:34,
1994-03,0.182,
1994-04,0.179,
1994-05,0.197,
1994-06,0.205,
1994-07,0.220,
1994-08,0.223,
1994-09,0.227,
1994-10,0.240,
1994-11,0.286,
1994-12,0.298,
1995-01,0.307,
1995-02,0.289,
1995-03,0.311,
1995-04,0.339,
1995-05,0.422,
1995-06,0.471,
1995-07,0.425,
1995-08,0.443,
1995-09,0.429,
1995-10,0.433,
1995-11,0.429,
1995-12,0.450,
1996-01,0.984,
1996-02,1.040,
1996-03,0.993,
1996-04,1.056,
1996-05,1.002,
1996-06,1.042,
1996-07,1.083,
1996-08,1.129,
1996-09,1.301,
1996-10,1.294,
1996-11,1.366,
1996-12,1.461,
1997-01,1.541,
1997-02,1.625,
1997-03,1.708,
1997-04,1.779,
1997-05,1.637,
1997-06,1.608,
1997-07,1.596,
1997-08,1.699,
1997-09,1.642,
1997-10,1.773,
1997-11,1.694,
1997-12,1.774,
1998-01,1.676,
1998-02,1.746,
1998-03,1.764,
1998-04,1.980,
1998-05,1.966,
1998-06,2.048,
1998-07,2.109,
1998-08,1.977,
1998-09,2.240,
1998-10,2.166,
1998-11,2.156,
1998-12,2.099,
1999-01,1.969,
1999-02,1.978,
1999-03,2.040,
1999-04,2.137,
1999-05,2.163,
1999-06,2.113,
1999-07,1.819,
1999-08,2.044,
1999-09,1.962,
1999-10,2.000,
1999-11,2.195,
1999-12,2.121,
2000-01,1.853,
2000-02,2.017,
2000-03,2.183,
2000-04,2.851,
2000-05,2.747,
2000-06,2.759,
2000-07,2.617,
2000-08,2.629,
2000-09,2.811,
2000-10,2.939,
2000-11,2.956,
2000-12,2.996,
2001-01,2.967,
2001-02,2.926,
2001-03,3.097,
2001-04,2.883,
2001-05,3.433,
2001-06,5.382,
2001-07,5.580,
2001-08,5.630,
2001-09,5.570,
2001-10,5.642,
2001-11,5.803,
2001-12,6.206,
2002-01,6.248,
2002-02,6.145,
2002-03,6.311,
2002-04,6.857,
2002-05,6.586,
2002-06,7.022,
2002-07,6.789,
2002-08,6.960,
2002-09,7.091,
2002-10,6.878,
2002-11,6.683,
2002-12,6.983,
2003-01,6.747,
2003-02,5.997,
2003-03,5.978,
2003-04,5.903,
2003-05,5.836,
2003-06,6.568,
2003-07,6.157,
2003-08,6.291,
2003-09,5.911,
2003-10,5.925,
2003-11,5.943,
2003-12,6.079,
2004-01,6.097,
2004-02,6.322,
2004-03,6.026,
2004-04,6.435,
2004-05,6.092,
2004-06,6.211,
2004-07,6.292,
2004-08,6.532,
2004-09,6.638,
2004-10,6.116,
2004-11,6.452,
2004-12,6.346,
2005-01,6.233,
2005-02,6.468,
2005-03,6.797,
2005-04,6.715,
2005-05,6.866,
2005-06,6.747,
2005-07,6.142,
2005-08,6.554,
2005-09,6.542,
2005-10,6.725,
2005-11,6.939,
2005-12,7.100,
2006-01,7.062,
2006-02,7.103,
2006-03,7.450,
2006-04,7.173,
2006-05,7.093,
2006-06,7.692,
2006-07,7.342,
2006-08,7.647,
2006-09,7.440,
2006-10,7.334,
2006-11,7.350,
2006-12,7.348,
2007-01,0.362,
2007-02,0.427,
2007-03,0.359,
2007-04,0.363,
2007-05,0.403,
2007-06,0.232,
2007-07,0.275,
2007-08,0.393,
2007-09,0.272,
2007-10,0.426,
2007-11,0.184,
2007-12,0.259,
2008-01,0.296,
2008-02,0.354,
2008-03,0.282,
2008-04,0.338,
2008-05,0.341,
2008-06,0.435,
2008-07,0.699,
2008-08,0.525,
2008-09,1.747,
2008-10,1.460,
2008-11,1.738,
2008-12,1.720,
2009-01,1.526,
2009-02,1.565,
2009-03,1.477,
2009-04,1.595,
2009-05,1.415,
2009-06,1.360,
2009-07,1.364,
2009-08,1.391,
2009-09,1.516,
2009-10,1.420,
2009-11,1.453,
2009-12,1.437,
2010-01,1.539,
2010-02,1.674,
2010-03,1.622,
2010-04,1.596,
2010-05,1.550,
2010-06,1.459,
2010-07,1.448,
2010-08,1.527,
2010-09,1.470,
2010-10,1.568,
2010-11,1.441,
2010-12,1.451,
2011-01,1.470,
2011-02,1.437,
2011-03,1.398,
2011-04,1.560,
2011-05,1.496,
2011-06,1.477,
2011-07,1.540,
2011-08,1.709,
2011-09,1.713,
2011-10,1.565,
2011-11,1.582,
2011-12,1.482,
2012-01,1.556,
2012-02,1.599,
2012-03,1.621,
2012-04,1.726,
2012-05,1.662,
2012-06,1.669,
2012-07,1.758,
2012-08,1.716,
2012-09,1.675,
2012-10,1.833,
2012-11,1.891,
2012-12,1.852,
2013-01,1.831,
2013-02,1.869,
2013-03,2.089,
2013-04,2.171,
2013-05,2.094,
2013-06,1.911,
2013-07,1.854,
2013-08,1.831,
2013-09,1.923,
2013-10,1.916,
2013-11,1.914,
2013-12,1.961,
2014-01,2.043,
2014-02,1.692,
2014-03,1.660,
2014-04,1.710,
2014-05,1.745,
2014-06,1.676,
2014-07,1.713,
2014-08,1.429,
2014-09,0.808,
2014-10,0.808,
2014-11,0.825,
