"",BBEX3.A.PHP.EUR.CA.AA.A04,BBEX3.A.PHP.EUR.CA.AA.A04_FLAGS
"",Exchange rates for the euro in the Phillippines / EUR 1 = PHP ... (buying),
unit,PHP (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:15:48,
1999,41.13583,
2000,40.47400,
2001,44.89796,
2002,48.34063,
2003,60.60837,
2004,68.88847,
2005,67.51037,
2006,63.58169,
2007,62.38076,
2008,64.33937,
2009,64.98913,
2010,58.90060,
2011,59.58113,
2012,53.54778,
2013,55.95164,
2014,58.11207,
"","Source: The Hongkong and Shanghai Banking Corporation, Manila",
"","Methodology: Calculated on the basis of mid-month and month-end rates, from 2012 on the basis of month-end rates.",
