"",BBK01.QUY794,BBK01.QUY794_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign banks / United Arab Emirates / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:40:12,
2002-03,0.000,
2002-04,0.000,
2002-05,0.000,
2002-06,0.000,
2002-07,0.000,
2002-08,0.000,
2002-09,0.000,
2002-10,0.000,
2002-11,0.000,
2002-12,0.000,
2003-01,0.000,
2003-02,0.000,
2003-03,0.000,
2003-04,0.000,
2003-05,0.000,
2003-06,0.000,
2003-07,0.000,
2003-08,0.000,
2003-09,0.000,
2003-10,0.000,
2003-11,0.000,
2003-12,0.000,
2004-01,0.032,
2004-02,0.028,
2004-03,0.065,
2004-04,0.075,
2004-05,0.057,
2004-06,0.074,
2004-07,0.075,
2004-08,0.074,
2004-09,0.072,
2004-10,0.071,
2004-11,0.053,
2004-12,0.051,
2005-01,0.054,
2005-02,0.134,
2005-03,0.169,
2005-04,0.146,
2005-05,0.165,
2005-06,0.237,
2005-07,0.256,
2005-08,0.242,
2005-09,0.268,
2005-10,0.272,
2005-11,0.284,
2005-12,0.306,
2006-01,0.275,
2006-02,0.289,
2006-03,0.296,
2006-04,0.373,
2006-05,0.392,
2006-06,0.460,
2006-07,0.442,
2006-08,0.419,
2006-09,0.402,
2006-10,0.396,
2006-11,0.383,
2006-12,0.444,
2007-01,0.691,
2007-02,0.857,
2007-03,0.783,
2007-04,0.708,
2007-05,0.587,
2007-06,0.586,
2007-07,0.557,
2007-08,0.555,
2007-09,0.608,
2007-10,0.548,
2007-11,0.507,
2007-12,0.540,
2008-01,0.533,
2008-02,0.526,
2008-03,0.591,
2008-04,0.589,
2008-05,0.546,
2008-06,0.504,
2008-07,0.511,
2008-08,0.529,
2008-09,0.542,
2008-10,0.584,
2008-11,0.561,
2008-12,0.525,
2009-01,0.503,
2009-02,0.479,
2009-03,0.428,
2009-04,0.424,
2009-05,0.408,
2009-06,0.378,
2009-07,0.392,
2009-08,0.391,
2009-09,0.363,
2009-10,0.360,
2009-11,0.330,
2009-12,0.340,
2010-01,0.326,
2010-02,0.313,
2010-03,0.248,
2010-04,0.241,
2010-05,0.257,
2010-06,0.188,
2010-07,0.166,
2010-08,0.166,
2010-09,0.161,
2010-10,0.174,
2010-11,0.181,
2010-12,0.134,
2011-01,0.134,
2011-02,0.133,
2011-03,0.132,
2011-04,0.096,
2011-05,0.090,
2011-06,0.032,
2011-07,0.032,
2011-08,0.032,
2011-09,0.035,
2011-10,0.033,
2011-11,0.031,
2011-12,0.022,
2012-01,0.006,
2012-02,0.006,
2012-03,0.010,
2012-04,0.004,
2012-05,0.005,
2012-06,0.017,
2012-07,0.016,
2012-08,0.016,
2012-09,0.014,
2012-10,0.013,
2012-11,0.010,
2012-12,0.013,
2013-01,0.013,
2013-02,0.014,
2013-03,0.012,
2013-04,0.007,
2013-05,0.007,
2013-06,0.005,
2013-07,0.010,
2013-08,0.010,
2013-09,0.008,
2013-10,0.007,
2013-11,0.007,
2013-12,0.008,
2014-01,0.003,
2014-02,0.010,
2014-03,0.005,
2014-04,0.008,
2014-05,0.009,
2014-06,0.005,
2014-07,0.016,
2014-08,0.014,
2014-09,0.012,
2014-10,0.010,
