"",BBEX3.A.TRY.USD.CA.AA.A04,BBEX3.A.TRY.USD.CA.AA.A04_FLAGS
"",Exchange rates for the US dollar in Turkey / USD 1 = TRY ... (buying),
unit,TRY (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:16:56,
2005,1.3408,
2006,1.4315,
2007,1.3033,
2008,1.2916,
2009,1.5474,
2010,1.5009,
2011,1.6694,
2012,1.7925,
2013,1.8998,
2014,2.1873,
"","General: Currency conversion effective from 1 January 2005: 1,000,000 Turkish lira (TRL) = 1 New Turkish lira (TRY), designated as Turkish lira (TRY) since 1 January 2009.",
"","Source: Central Bank of Turkey, Ankara.",
"",Methodology: Calculated on the basis of daily exchange rates.,
