"",BBK01.QU1901,BBK01.QU1901_FLAGS
"",Banks in Germany: Long-term loans and advances to foreign banks / EU institutions / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:14:09,
1982-06,1.184,
1982-07,1.305,
1982-08,1.322,
1982-09,1.322,
1982-10,1.322,
1982-11,1.338,
1982-12,1.325,
1983-01,1.332,
1983-02,1.322,
1983-03,1.328,
1983-04,1.368,
1983-05,1.395,
1983-06,1.373,
1983-07,1.427,
1983-08,1.427,
1983-09,1.440,
1983-10,1.439,
1983-11,1.437,
1983-12,1.464,
1984-01,1.485,
1984-02,1.416,
1984-03,1.421,
1984-04,1.421,
1984-05,1.445,
1984-06,1.444,
1984-07,1.469,
1984-08,1.372,
1984-09,1.374,
1984-10,1.388,
1984-11,1.402,
1984-12,1.385,
1985-01,1.380,
1985-02,1.353,
1985-03,1.372,
1985-04,1.398,
1985-05,1.399,
1985-06,1.396,
1985-07,1.396,
1985-08,1.393,
1985-09,1.399,
1985-10,1.415,
1985-11,1.418,
1985-12,1.422,
1986-01,1.480,
1986-02,1.535,
1986-03,1.562,
1986-04,1.562,
1986-05,1.563,
1986-06,1.561,
1986-07,1.556,
1986-08,1.553,
1986-09,1.553,
1986-10,1.553,
1986-11,1.555,
1986-12,1.526,
1987-01,1.579,
1987-02,1.571,
1987-03,1.569,
1987-04,1.650,
1987-05,1.673,
1987-06,1.670,
1987-07,1.668,
1987-08,1.664,
1987-09,1.716,
1987-10,1.847,
1987-11,1.835,
1987-12,1.757,
1988-01,1.759,
1988-02,1.751,
1988-03,1.800,
1988-04,1.800,
1988-05,1.757,
1988-06,1.780,
1988-07,1.709,
1988-08,1.706,
1988-09,1.707,
1988-10,1.706,
1988-11,1.708,
1988-12,1.620,
1989-01,1.569,
1989-02,1.524,
1989-03,1.497,
1989-04,1.415,
1989-05,1.413,
1989-06,1.429,
1989-07,1.435,
1989-08,1.430,
1989-09,1.434,
1989-10,1.381,
1989-11,1.380,
1989-12,1.326,
1990-01,1.326,
1990-02,1.279,
1990-03,1.187,
1990-04,1.164,
1990-05,1.157,
1990-06,1.124,
1990-07,1.215,
1990-08,1.082,
1990-09,1.089,
1990-10,.,No value available
1990-11,.,No value available
1990-12,0.941,
1991-01,1.079,
1991-02,1.089,
1991-03,1.037,
1991-04,1.037,
1991-05,1.025,
1991-06,.,No value available
1991-07,.,No value available
1991-08,.,No value available
1991-09,.,No value available
1991-10,.,No value available
1991-11,.,No value available
1991-12,.,No value available
1992-01,.,No value available
1992-02,.,No value available
1992-03,0.879,
1992-04,0.872,
1992-05,0.872,
1992-06,.,No value available
1992-07,.,No value available
1992-08,.,No value available
1992-09,0.862,
1992-10,0.865,
1992-11,0.846,
1992-12,0.843,
1993-01,0.842,
1993-02,0.834,
1993-03,0.864,
1993-04,0.838,
1993-05,0.843,
1993-06,0.838,
1993-07,0.775,
1993-08,0.772,
1993-09,0.710,
1993-10,0.772,
1993-11,0.761,
1993-12,0.753,
1994-01,0.753,
1994-02,0.745,
1994-03,0.748,
1994-04,0.748,
1994-05,0.728,
1994-06,0.829,
1994-07,0.828,
1994-08,0.825,
1994-09,0.825,
1994-10,0.825,
1994-11,0.825,
1994-12,0.837,
1995-01,0.835,
1995-02,0.845,
1995-03,0.752,
1995-04,0.752,
1995-05,0.752,
1995-06,0.752,
1995-07,0.750,
1995-08,0.747,
1995-09,0.785,
1995-10,0.785,
1995-11,0.788,
1995-12,0.701,
1996-01,0.681,
1996-02,0.681,
1996-03,0.681,
1996-04,0.681,
1996-05,0.681,
1996-06,0.681,
1996-07,0.678,
1996-08,0.674,
1996-09,0.675,
1996-10,0.675,
1996-11,0.675,
1996-12,0.675,
1997-01,0.849,
1997-02,0.778,
1997-03,0.788,
1997-04,0.737,
1997-05,0.727,
1997-06,0.625,
1997-07,0.623,
1997-08,0.619,
1997-09,0.619,
1997-10,0.619,
1997-11,0.617,
1997-12,0.617,
1998-01,0.618,
