"",BBDR1.A.DE0127.N.BBK.BRWHTTWK.P.I11.A,BBDR1.A.DE0127.N.BBK.BRWHTTWK.P.I11.A_FLAGS
"","Residential property price index Deutsche Bundesbank / Terraced housing, owner-occupied apartments and single-family detached homes (repeat occupancy); transaction-based property and regional weighting. / 127 cities / Unadjusted figure",
unit,2011=100 (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-16 09:11:59,
2004,92.2,
2005,90.5,
2006,90.7,
2007,91.7,
2008,92.4,
2009,92.4,
2010,94.6,
2011,100.0,
2012,106.8,
2013,114.7,
2014,120.5,
