"",BBK01.QU1018,BBK01.QU1018_FLAGS
"","Banks in Germany: Claims on non-residents, total / Norway / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:15:01,
1982-06,1.226,
1982-07,1.197,
1982-08,1.244,
1982-09,1.171,
1982-10,1.181,
1982-11,1.176,
1982-12,1.106,
1983-01,1.149,
1983-02,1.154,
1983-03,1.049,
1983-04,1.041,
1983-05,1.084,
1983-06,1.072,
1983-07,1.052,
1983-08,1.040,
1983-09,1.031,
1983-10,1.010,
1983-11,1.008,
1983-12,1.069,
1984-01,1.057,
1984-02,1.001,
1984-03,0.960,
1984-04,0.983,
1984-05,1.001,
1984-06,0.964,
1984-07,0.963,
1984-08,0.979,
1984-09,1.038,
1984-10,1.083,
1984-11,1.138,
1984-12,1.126,
1985-01,1.073,
1985-02,1.032,
1985-03,1.006,
1985-04,1.032,
1985-05,0.939,
1985-06,0.900,
1985-07,0.877,
1985-08,0.829,
1985-09,0.849,
1985-10,0.877,
1985-11,0.857,
1985-12,0.894,
1986-01,0.878,
1986-02,0.901,
1986-03,0.906,
1986-04,0.915,
1986-05,0.909,
1986-06,0.935,
1986-07,0.979,
1986-08,1.024,
1986-09,1.031,
1986-10,1.034,
1986-11,0.989,
1986-12,1.039,
1987-01,1.049,
1987-02,0.938,
1987-03,1.208,
1987-04,1.198,
1987-05,1.199,
1987-06,1.179,
1987-07,1.210,
1987-08,1.221,
1987-09,1.253,
1987-10,1.284,
1987-11,1.275,
1987-12,1.340,
1988-01,1.458,
1988-02,1.476,
1988-03,1.275,
1988-04,1.274,
1988-05,1.459,
1988-06,1.448,
1988-07,1.364,
1988-08,1.408,
1988-09,1.405,
1988-10,1.202,
1988-11,1.054,
1988-12,1.132,
1989-01,1.216,
1989-02,1.141,
1989-03,1.140,
1989-04,1.149,
1989-05,1.218,
1989-06,1.203,
1989-07,1.229,
1989-08,1.233,
1989-09,1.262,
1989-10,1.277,
1989-11,1.208,
1989-12,1.360,
1990-01,1.303,
1990-02,1.260,
1990-03,1.318,
1990-04,1.318,
1990-05,1.423,
1990-06,1.564,
1990-07,1.672,
1990-08,1.550,
1990-09,1.822,
1990-10,1.728,
1990-11,1.649,
1990-12,1.573,
1991-01,1.713,
1991-02,1.724,
1991-03,1.805,
1991-04,1.840,
1991-05,1.836,
1991-06,1.844,
1991-07,1.720,
1991-08,1.887,
1991-09,1.803,
1991-10,1.831,
1991-11,1.911,
1991-12,1.745,
1992-01,1.858,
1992-02,1.957,
1992-03,1.959,
1992-04,1.774,
1992-05,1.684,
1992-06,1.785,
1992-07,1.758,
1992-08,1.762,
1992-09,1.640,
1992-10,1.821,
1992-11,1.848,
1992-12,1.828,
1993-01,1.763,
1993-02,1.711,
1993-03,1.797,
1993-04,1.786,
1993-05,2.035,
1993-06,2.079,
1993-07,2.122,
1993-08,1.972,
1993-09,1.860,
1993-10,1.896,
1993-11,1.861,
1993-12,1.952,
1994-01,1.901,
1994-02,1.862,
1994-03,2.025,
1994-04,1.943,
1994-05,1.807,
1994-06,1.782,
1994-07,1.708,
1994-08,1.625,
1994-09,1.661,
1994-10,1.716,
1994-11,1.702,
1994-12,1.826,
1995-01,1.800,
1995-02,1.851,
1995-03,1.680,
1995-04,1.524,
1995-05,1.596,
1995-06,1.681,
1995-07,1.538,
1995-08,1.664,
1995-09,1.636,
1995-10,1.662,
1995-11,1.695,
1995-12,1.578,
1996-01,1.824,
1996-02,1.782,
1996-03,1.843,
1996-04,1.737,
1996-05,1.972,
1996-06,1.888,
1996-07,1.732,
1996-08,1.827,
1996-09,1.950,
1996-10,1.820,
1996-11,1.775,
1996-12,1.948,
1997-01,2.210,
1997-02,2.059,
1997-03,2.397,
1997-04,2.346,
1997-05,2.577,
1997-06,2.495,
1997-07,2.768,
1997-08,2.719,
1997-09,3.335,
1997-10,3.135,
1997-11,3.266,
1997-12,3.526,
1998-01,3.621,
1998-02,3.773,
1998-03,3.683,
1998-04,3.684,
1998-05,3.739,
1998-06,4.443,
1998-07,3.992,
1998-08,3.826,
1998-09,3.762,
1998-10,4.027,
1998-11,4.214,
1998-12,4.332,
1999-01,4.872,
1999-02,4.937,
1999-03,5.064,
1999-04,4.990,
1999-05,4.874,
1999-06,5.174,
