"",BBK01.QUX357,BBK01.QUX357_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Euro-area member states / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-09 15:26:16,
2002-03,763.983,
2002-04,716.415,
2002-05,734.301,
2002-06,709.090,
2002-07,697.506,
2002-08,688.446,
2002-09,693.870,
2002-10,698.195,
2002-11,710.185,
2002-12,690.176,
2003-01,701.646,
2003-02,718.230,
2003-03,702.163,
2003-04,704.415,
2003-05,721.389,
2003-06,718.365,
2003-07,717.075,
2003-08,706.401,
2003-09,722.276,
2003-10,713.851,
2003-11,732.107,
2003-12,729.062,
2004-01,750.957,
2004-02,768.997,
2004-03,790.840,
2004-04,790.049,
2004-05,800.524,
2004-06,803.846,
2004-07,816.410,
2004-08,813.336,
2004-09,804.577,
2004-10,833.687,
2004-11,849.957,
2004-12,838.846,
2005-01,865.123,
2005-02,911.219,
2005-03,895.667,
2005-04,909.377,
2005-05,930.852,
2005-06,946.163,
2005-07,936.275,
2005-08,928.695,
2005-09,942.959,
2005-10,964.030,
2005-11,992.711,
2005-12,826.661,
2006-01,874.894,
2006-02,906.553,
2006-03,913.376,
2006-04,912.193,
2006-05,901.518,
2006-06,896.165,
2006-07,898.587,
2006-08,891.564,
2006-09,915.723,
2006-10,937.757,
2006-11,957.881,
2006-12,961.741,
2007-01,990.246,
2007-02,1001.179,
2007-03,1015.650,
2007-04,1017.671,
2007-05,1036.820,
2007-06,1059.266,
2007-07,1044.643,
2007-08,1039.095,
2007-09,1048.614,
2007-10,1063.639,
2007-11,1070.356,
2007-12,1057.647,
2008-01,1131.192,
2008-02,1108.377,
2008-03,1109.434,
2008-04,1100.238,
2008-05,1116.831,
2008-06,1122.836,
2008-07,1131.958,
2008-08,1130.884,
2008-09,1128.188,
2008-10,1109.148,
2008-11,1095.992,
2008-12,1037.645,
2009-01,1062.546,
2009-02,1041.556,
2009-03,1024.609,
2009-04,1015.304,
2009-05,1008.479,
2009-06,992.633,
2009-07,1005.060,
2009-08,1008.790,
2009-09,1007.669,
2009-10,1019.567,
2009-11,1010.521,
2009-12,957.283,
2010-01,973.772,
2010-02,979.226,
2010-03,972.967,
2010-04,987.917,
2010-05,985.743,
2010-06,975.194,
2010-07,994.101,
2010-08,994.702,
2010-09,963.595,
2010-10,944.004,
2010-11,943.220,
2010-12,895.429,
2011-01,899.712,
2011-02,898.353,
2011-03,873.429,
2011-04,881.917,
2011-05,884.150,
2011-06,858.887,
2011-07,856.396,
2011-08,871.867,
2011-09,859.019,
2011-10,850.923,
2011-11,846.777,
2011-12,808.480,
2012-01,810.990,
2012-02,809.475,
2012-03,804.563,
2012-04,799.681,
2012-05,815.237,
2012-06,796.803,
2012-07,803.477,
2012-08,804.180,
2012-09,797.850,
2012-10,789.816,
2012-11,794.284,
2012-12,770.327,
2013-01,778.933,
2013-02,788.457,
2013-03,783.567,
2013-04,785.460,
2013-05,788.291,
2013-06,780.245,
2013-07,771.367,
2013-08,767.215,
2013-09,755.080,
2013-10,761.467,
2013-11,767.842,
2013-12,726.028,
2014-01,746.050,
2014-02,750.002,
2014-03,743.649,
2014-04,743.303,
2014-05,755.459,
2014-06,746.427,
2014-07,765.023,
2014-08,752.326,
2014-09,757.567,
2014-10,761.238,
2014-11,760.119,
