"",BBK01.PQ8776,BBK01.PQ8776_FLAGS
"",Lending to other real estate enterprises / Savings banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:33:05,
1989-01,-,Nothing exists
1989-04,.,No value available
1989-07,7.326,
1989-10,7.765,
1990-01,7.945,
1990-04,8.334,
1990-07,8.638,
1990-10,9.179,
1991-01,9.781,
1991-04,10.379,
1991-07,11.054,
1991-10,12.501,
1992-01,11.211,
1992-04,11.898,
1992-07,12.591,
1992-10,13.382,
1993-01,13.889,
1993-04,14.569,
1993-07,15.494,
1993-10,16.637,
1994-01,16.964,
1994-04,17.761,
1994-07,18.485,
1994-10,19.371,
1995-01,18.023,
1995-04,18.851,
1995-07,19.678,
1995-10,20.184,
1996-01,20.281,
1996-04,20.844,
1996-07,21.338,
1996-10,22.490,
1997-01,22.601,
1997-04,23.213,
1997-07,23.629,
1997-10,24.249,
1998-01,24.390,
1998-04,24.738,
1998-07,25.403,
1998-10,26.445,
1999-01,25.455,
1999-04,26.017,
1999-07,27.511,
1999-10,28.050,
2000-01,28.650,
2000-04,29.306,
2000-07,30.043,
2000-10,31.141,
2001-01,31.539,
2001-04,32.381,
2001-07,33.093,
2001-10,33.626,
2002-01,34.040,
2002-04,34.682,
2002-07,35.029,
2002-10,35.485,
2003-01,36.133,
2003-04,36.791,
2003-07,37.399,
2003-10,38.399,
2004-01,38.529,
2004-04,34.568,
2004-07,37.207,
2004-10,38.449,
2005-01,38.481,
2005-04,39.380,
2005-07,40.413,
2005-10,41.555,
2006-01,41.969,
2006-04,42.580,
2006-07,43.307,
2006-10,43.357,
2007-01,43.266,
2007-04,43.478,
2007-07,43.961,
2007-10,44.552,
2008-01,44.747,
2008-04,45.189,
2008-07,45.792,
2008-10,46.364,
2009-01,30.947,
2009-04,35.088,
2009-07,36.373,
2009-10,37.335,
2010-01,38.052,
2010-04,39.285,
2010-07,40.249,
2010-10,41.097,
2011-01,41.894,
2011-04,43.016,
2011-07,43.804,
2011-10,44.692,
2012-01,45.056,
2012-04,45.853,
2012-07,47.230,
2012-10,47.803,
2013-01,48.548,
2013-04,49.524,
2013-07,51.033,
2013-10,51.655,
2014-01,52.208,
2014-04,52.521,
2014-07,53.076,
2014-10,53.351,
