"",BBK01.OU2740,BBK01.OU2740_FLAGS
"",Loans to domestic general government over five years / Credit cooperatives,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 08:54:55,
1958-12,0.017,
1959-01,-,Nothing exists
1959-02,-,Nothing exists
1959-03,-,Nothing exists
1959-04,-,Nothing exists
1959-05,-,Nothing exists
1959-06,0.019,
1959-07,-,Nothing exists
1959-08,-,Nothing exists
1959-09,-,Nothing exists
1959-10,-,Nothing exists
1959-11,-,Nothing exists
1959-12,0.020,
1960-01,-,Nothing exists
1960-02,-,Nothing exists
1960-03,-,Nothing exists
1960-04,-,Nothing exists
1960-05,-,Nothing exists
1960-06,0.023,
1960-07,-,Nothing exists
1960-08,-,Nothing exists
1960-09,-,Nothing exists
1960-10,-,Nothing exists
1960-11,-,Nothing exists
1960-12,0.059,
1961-01,-,Nothing exists
1961-02,-,Nothing exists
1961-03,-,Nothing exists
1961-04,-,Nothing exists
1961-05,-,Nothing exists
1961-06,0.063,
1961-07,-,Nothing exists
1961-08,-,Nothing exists
1961-09,-,Nothing exists
1961-10,-,Nothing exists
1961-11,-,Nothing exists
1961-12,0.069,
1962-01,-,Nothing exists
1962-02,-,Nothing exists
1962-03,-,Nothing exists
1962-04,-,Nothing exists
1962-05,-,Nothing exists
1962-06,0.075,
1962-07,-,Nothing exists
1962-08,-,Nothing exists
1962-09,-,Nothing exists
1962-10,-,Nothing exists
1962-11,-,Nothing exists
1962-12,0.092,
1963-01,-,Nothing exists
1963-02,-,Nothing exists
1963-03,-,Nothing exists
1963-04,-,Nothing exists
1963-05,-,Nothing exists
1963-06,0.101,
1963-07,-,Nothing exists
1963-08,-,Nothing exists
1963-09,-,Nothing exists
1963-10,-,Nothing exists
1963-11,-,Nothing exists
1963-12,0.124,
1964-01,-,Nothing exists
1964-02,-,Nothing exists
1964-03,-,Nothing exists
1964-04,-,Nothing exists
1964-05,-,Nothing exists
1964-06,0.140,
1964-07,-,Nothing exists
1964-08,-,Nothing exists
1964-09,-,Nothing exists
1964-10,-,Nothing exists
1964-11,-,Nothing exists
1964-12,0.169,
1965-01,0.172,
1965-02,0.175,
1965-03,0.176,
1965-04,0.179,
1965-05,0.183,
1965-06,0.188,
1965-07,0.192,
1965-08,0.196,
1965-09,0.199,
1965-10,0.206,
1965-11,0.213,
1965-12,0.219,
1966-01,0.228,
1966-02,0.230,
1966-03,0.233,
1966-04,0.236,
1966-05,0.238,
1966-06,0.240,
1966-07,0.245,
1966-08,0.252,
1966-09,0.259,
1966-10,0.264,
1966-11,0.269,
1966-12,0.275,
1967-01,0.282,
1967-02,0.284,
1967-03,0.287,
1967-04,0.289,
1967-05,0.294,
1967-06,0.295,
1967-07,0.299,
1967-08,0.302,
1967-09,0.308,
1967-10,0.314,
1967-11,0.320,
1967-12,0.326,
1968-01,0.333,
1968-02,0.335,
1968-03,0.341,
1968-04,0.346,
1968-05,0.350,
1968-06,0.350,
1968-07,0.357,
1968-08,0.361,
1968-09,0.367,
1968-10,0.373,
1968-11,0.379,
1968-12,0.291,
1969-01,0.298,
1969-02,0.300,
1969-03,0.304,
1969-04,0.308,
1969-05,0.312,
1969-06,0.314,
1969-07,0.321,
1969-08,0.326,
1969-09,0.332,
1969-10,0.347,
1969-11,0.353,
1969-12,0.365,
1970-01,0.369,
1970-02,0.374,
1970-03,0.375,
1970-04,0.380,
1970-05,0.381,
1970-06,0.387,
1970-07,0.395,
1970-08,0.401,
1970-09,0.413,
1970-10,0.426,
1970-11,0.440,
1970-12,0.458,
1971-01,0.470,
1971-02,0.477,
1971-03,0.485,
1971-04,0.494,
1971-05,0.506,
1971-06,0.524,
1971-07,0.546,
1971-08,0.568,
1971-09,0.592,
1971-10,0.621,
1971-11,0.636,
1971-12,0.661,
1972-01,0.685,
1972-02,0.698,
1972-03,0.710,
1972-04,0.720,
1972-05,0.732,
1972-06,0.745,
1972-07,0.765,
1972-08,0.783,
1972-09,0.804,
1972-10,0.827,
1972-11,0.844,
1972-12,0.875,
1973-01,0.892,
1973-02,0.905,
1973-03,0.917,
1973-04,0.926,
1973-05,0.940,
1973-06,0.947,
1973-07,0.956,
1973-08,0.963,
1973-09,0.966,
1973-10,0.971,
1973-11,0.979,
1973-12,1.143,
1974-01,1.144,
1974-02,1.150,
1974-03,1.150,
1974-04,1.156,
1974-05,1.162,
1974-06,1.161,
1974-07,1.168,
1974-08,1.171,
1974-09,1.182,
1974-10,1.195,
1974-11,1.215,
1974-12,1.221,
1975-01,1.225,
1975-02,1.232,
1975-03,1.235,
1975-04,1.240,
1975-05,1.244,
1975-06,1.242,
1975-07,1.252,
1975-08,1.265,
1975-09,1.291,
1975-10,1.333,
1975-11,1.363,
1975-12,1.396,
1976-01,1.406,
1976-02,1.418,
1976-03,1.427,
1976-04,1.440,
1976-05,1.457,
1976-06,1.491,
1976-07,1.494,
1976-08,1.513,
1976-09,1.528,
1976-10,1.544,
1976-11,1.560,
1976-12,1.561,
1977-01,1.564,
1977-02,1.566,
1977-03,1.567,
1977-04,1.578,
1977-05,1.581,
1977-06,1.554,
1977-07,1.552,
1977-08,1.553,
1977-09,1.556,
1977-10,1.558,
1977-11,1.568,
1977-12,1.537,
1978-01,1.534,
1978-02,1.570,
1978-03,1.562,
1978-04,1.545,
1978-05,1.555,
1978-06,1.561,
1978-07,1.570,
1978-08,1.592,
1978-09,1.615,
1978-10,1.632,
1978-11,1.647,
1978-12,1.677,
1979-01,1.693,
1979-02,1.720,
1979-03,1.748,
1979-04,1.760,
1979-05,1.782,
1979-06,1.810,
1979-07,1.836,
1979-08,1.864,
1979-09,1.875,
1979-10,1.903,
1979-11,1.923,
1979-12,1.902,
1980-01,1.909,
1980-02,1.921,
1980-03,1.930,
1980-04,1.947,
1980-05,1.946,
1980-06,1.928,
1980-07,1.948,
1980-08,1.943,
1980-09,1.942,
1980-10,1.958,
1980-11,1.973,
1980-12,1.977,
1981-01,1.983,
1981-02,1.989,
1981-03,1.996,
1981-04,2.004,
1981-05,2.004,
1981-06,1.995,
1981-07,1.992,
1981-08,1.986,
1981-09,1.986,
1981-10,1.991,
1981-11,2.010,
1981-12,2.011,
1982-01,1.987,
1982-02,1.999,
1982-03,1.993,
1982-04,1.989,
1982-05,1.986,
1982-06,1.978,
1982-07,1.969,
1982-08,1.973,
1982-09,1.977,
1982-10,1.977,
1982-11,1.991,
1982-12,2.003,
1983-01,1.979,
1983-02,1.958,
1983-03,1.930,
1983-04,1.944,
1983-05,1.951,
1983-06,1.932,
1983-07,1.931,
1983-08,1.947,
1983-09,1.954,
1983-10,1.968,
1983-11,1.967,
1983-12,1.995,
1984-01,1.968,
1984-02,1.991,
1984-03,2.007,
1984-04,2.029,
1984-05,2.031,
1984-06,2.010,
1984-07,2.024,
1984-08,2.029,
1984-09,2.013,
1984-10,2.019,
1984-11,2.011,
1984-12,1.967,
1985-01,1.957,
1985-02,1.976,
1985-03,2.004,
1985-04,2.010,
1985-05,2.043,
1985-06,2.026,
1985-07,2.009,
1985-08,1.983,
1985-09,1.965,
1985-10,1.946,
1985-11,1.937,
1985-12,2.211,
1986-01,2.215,
1986-02,2.223,
1986-03,2.198,
1986-04,2.164,
1986-05,2.158,
1986-06,2.111,
1986-07,2.105,
1986-08,2.093,
1986-09,2.081,
1986-10,2.084,
1986-11,2.102,
1986-12,2.054,
1987-01,2.037,
1987-02,2.063,
1987-03,2.062,
1987-04,2.066,
1987-05,2.070,
1987-06,2.051,
1987-07,2.026,
1987-08,2.050,
1987-09,2.057,
1987-10,2.084,
1987-11,2.085,
1987-12,2.072,
1988-01,2.067,
1988-02,2.093,
1988-03,2.076,
1988-04,2.110,
1988-05,2.122,
1988-06,2.105,
1988-07,2.114,
1988-08,2.138,
1988-09,2.135,
1988-10,2.108,
1988-11,2.113,
1988-12,2.126,
1989-01,2.136,
1989-02,2.145,
1989-03,2.134,
1989-04,2.133,
1989-05,2.154,
1989-06,2.149,
1989-07,2.132,
1989-08,2.124,
1989-09,2.123,
1989-10,2.128,
1989-11,2.139,
1989-12,2.126,
1990-01,2.126,
1990-02,2.123,
1990-03,2.108,
1990-04,2.098,
1990-05,2.097,
1990-06,2.071,
1990-07,2.069,
1990-08,2.084,
1990-09,2.096,
1990-10,2.108,
1990-11,2.112,
1990-12,2.122,
1991-01,2.127,
1991-02,2.146,
1991-03,2.152,
1991-04,2.162,
1991-05,2.180,
1991-06,2.167,
1991-07,2.177,
1991-08,2.212,
1991-09,2.213,
1991-10,2.265,
1991-11,2.276,
1991-12,2.283,
1992-01,2.300,
1992-02,2.296,
1992-03,2.310,
1992-04,2.318,
1992-05,2.337,
1992-06,2.323,
1992-07,2.335,
1992-08,2.344,
1992-09,2.319,
1992-10,2.330,
1992-11,2.318,
1992-12,2.296,
1993-01,2.274,
1993-02,2.269,
1993-03,2.203,
1993-04,2.182,
1993-05,2.180,
1993-06,2.203,
1993-07,2.151,
1993-08,2.114,
1993-09,2.088,
1993-10,2.077,
1993-11,2.084,
1993-12,2.504,
1994-01,1.931,
1994-02,2.335,
1994-03,2.336,
1994-04,2.345,
1994-05,2.348,
1994-06,2.395,
1994-07,2.436,
1994-08,2.417,
1994-09,2.420,
1994-10,2.385,
1994-11,2.561,
1994-12,2.635,
1995-01,2.670,
1995-02,2.654,
1995-03,2.677,
1995-04,2.564,
1995-05,2.642,
1995-06,2.539,
1995-07,2.474,
1995-08,2.467,
1995-09,2.298,
1995-10,2.215,
1995-11,2.241,
1995-12,2.345,
1996-01,2.292,
1996-02,2.350,
1996-03,2.395,
1996-04,2.469,
1996-05,2.508,
1996-06,2.506,
1996-07,2.532,
1996-08,2.574,
1996-09,2.572,
1996-10,2.574,
1996-11,2.570,
1996-12,2.619,
1997-01,2.488,
1997-02,2.496,
1997-03,2.536,
1997-04,2.597,
1997-05,2.647,
1997-06,2.593,
1997-07,2.563,
1997-08,2.542,
1997-09,2.586,
1997-10,2.586,
1997-11,2.608,
1997-12,2.660,
1998-01,2.424,
1998-02,2.535,
1998-03,2.540,
1998-04,2.573,
1998-05,2.650,
1998-06,2.620,
1998-07,2.674,
1998-08,2.707,
1998-09,2.634,
1998-10,2.676,
1998-11,2.572,
1998-12,2.639,
1999-01,2.203,
1999-02,2.202,
1999-03,2.103,
1999-04,2.079,
1999-05,2.080,
1999-06,1.982,
1999-07,2.006,
1999-08,2.007,
1999-09,1.996,
1999-10,1.991,
1999-11,1.989,
1999-12,1.780,
2000-01,1.670,
2000-02,1.647,
2000-03,1.637,
2000-04,1.592,
2000-05,1.636,
2000-06,1.635,
2000-07,1.635,
2000-08,1.703,
2000-09,1.700,
2000-10,1.712,
2000-11,1.701,
2000-12,1.696,
2001-01,1.714,
2001-02,1.709,
2001-03,1.661,
2001-04,1.657,
2001-05,1.663,
2001-06,1.652,
2001-07,1.643,
2001-08,1.641,
2001-09,1.654,
2001-10,1.587,
2001-11,1.618,
2001-12,1.587,
2002-01,1.570,
2002-02,1.609,
2002-03,1.652,
2002-04,1.703,
2002-05,1.684,
2002-06,1.679,
2002-07,1.679,
2002-08,1.724,
2002-09,1.689,
2002-10,1.817,
2002-11,1.857,
2002-12,1.893,
2003-01,1.881,
2003-02,2.012,
2003-03,2.063,
2003-04,2.160,
2003-05,2.144,
2003-06,2.243,
