"",BBK01.PQ1995,BBK01.PQ1995_FLAGS
"",Instalment credit to domestic employees and other individuals / Medium-term / Mortgage banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:27:35,
1980-10,0.004,
1981-01,0.004,
1981-04,0.006,
1981-07,0.004,
1981-10,0.003,
1982-01,0.003,
1982-04,0.003,
1982-07,0.003,
1982-10,0.003,
1983-01,0.003,
1983-04,0.003,
1983-07,0.003,
1983-10,0.003,
1984-01,0.003,
1984-04,0.003,
1984-07,0.003,
1984-10,0.003,
1985-01,0.003,
1985-04,0.003,
1985-07,0.003,
1985-10,0.003,
1986-01,0.004,
1986-04,0.004,
1986-07,0.004,
1986-10,0.005,
1987-01,0.004,
1987-04,0.004,
1987-07,0.004,
1987-10,0.004,
1988-01,0.004,
1988-04,0.004,
1988-07,0.004,
1988-10,0.004,
1989-01,0.004,
1989-04,0.004,
1989-07,0.004,
1989-10,0.004,
1990-01,0.004,
1990-04,0.004,
1990-07,0.004,
1990-10,0.004,
1991-01,0.004,
1991-04,0.004,
1991-07,0.004,
1991-10,0.004,
1992-01,0.003,
1992-04,0.005,
1992-07,0.005,
1992-10,0.004,
1993-01,0.004,
1993-04,0.005,
1993-07,0.005,
1993-10,0.005,
1994-01,0.006,
1994-04,0.009,
1994-07,0.007,
1994-10,0.006,
1995-01,0.005,
1995-04,0.007,
1995-07,0.006,
1995-10,0.006,
1996-01,0.009,
1996-04,0.007,
1996-07,0.007,
1996-10,0.008,
1997-01,0.007,
1997-04,0.008,
1997-07,0.008,
1997-10,0.007,
1998-01,0.009,
1998-04,0.008,
1998-07,0.008,
1998-10,0.011,
1999-01,0.018,
1999-04,0.017,
1999-07,0.060,
1999-10,0.059,
2000-01,0.056,
2000-04,0.056,
2000-07,0.050,
2000-10,0.053,
2001-01,0.048,
2001-04,0.049,
2001-07,0.045,
2001-10,0.047,
2002-01,0.044,
2002-04,0.045,
2002-07,0.043,
2002-10,0.036,
2003-01,0.037,
2003-04,0.025,
2003-07,0.025,
2003-10,0.024,
2004-01,0.025,
2004-04,0.015,
2004-07,0.004,
2004-10,0.013,
2005-01,0.012,
2005-04,0.014,
2005-07,0.011,
2005-10,0.009,
2006-01,0.011,
2006-04,0.004,
2006-07,0.014,
2006-10,0.007,
2007-01,0.006,
2007-04,0.005,
2007-07,0.003,
2007-10,0.003,
2008-01,0.002,
2008-04,0.002,
2008-07,0.002,
2008-10,0.002,
2009-01,0.002,
2009-04,0.002,
2009-07,0.005,
2009-10,0.005,
2010-01,0.005,
2010-04,0.005,
2010-07,0.006,
2010-10,0.005,
2011-01,0.018,
2011-04,0.020,
2011-07,0.018,
2011-10,0.017,
2012-01,0.068,
2012-04,0.069,
2012-07,0.066,
2012-10,0.064,
2013-01,0.056,
2013-04,0.056,
2013-07,0.054,
2013-10,0.056,
2014-01,0.065,
2014-04,0.015,
2014-07,0.015,
2014-10,0.013,
