"",BBK01.QUY506,BBK01.QUY506_FLAGS
"",Consolidated German banks: Loans and advances to foreign banks / Ecuador / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:36:25,
2002-03,0.023,
2002-04,0.027,
2002-05,0.022,
2002-06,0.020,
2002-07,0.026,
2002-08,0.026,
2002-09,0.017,
2002-10,0.006,
2002-11,0.015,
2002-12,0.014,
2003-01,0.005,
2003-02,0.006,
2003-03,0.006,
2003-04,0.009,
2003-05,0.025,
2003-06,0.009,
2003-07,0.009,
2003-08,0.010,
2003-09,0.008,
2003-10,0.008,
2003-11,0.014,
2003-12,0.015,
2004-01,0.017,
2004-02,0.007,
2004-03,0.012,
2004-04,0.020,
2004-05,0.012,
2004-06,0.014,
2004-07,0.013,
2004-08,0.016,
2004-09,0.026,
2004-10,0.036,
2004-11,0.030,
2004-12,0.030,
2005-01,0.042,
2005-02,0.038,
2005-03,0.035,
2005-04,0.037,
2005-05,0.026,
2005-06,0.027,
2005-07,0.025,
2005-08,0.041,
2005-09,0.028,
2005-10,0.045,
2005-11,0.031,
2005-12,0.027,
2006-01,0.010,
2006-02,0.041,
2006-03,0.058,
2006-04,0.024,
2006-05,0.039,
2006-06,0.025,
2006-07,0.027,
2006-08,0.008,
2006-09,0.059,
2006-10,0.043,
2006-11,0.036,
2006-12,0.013,
2007-01,0.043,
2007-02,0.040,
2007-03,0.009,
2007-04,0.011,
2007-05,0.009,
2007-06,0.010,
2007-07,0.009,
2007-08,0.008,
2007-09,0.008,
2007-10,0.012,
2007-11,0.011,
2007-12,0.045,
2008-01,0.031,
2008-02,0.019,
2008-03,0.017,
2008-04,0.031,
2008-05,0.014,
2008-06,0.014,
2008-07,0.013,
2008-08,0.034,
2008-09,0.026,
2008-10,0.124,
2008-11,0.051,
2008-12,0.046,
2009-01,0.046,
2009-02,0.043,
2009-03,0.032,
2009-04,0.026,
2009-05,0.025,
2009-06,0.024,
2009-07,0.024,
2009-08,0.023,
2009-09,0.024,
2009-10,0.024,
2009-11,0.025,
2009-12,0.030,
2010-01,0.027,
2010-02,0.045,
2010-03,0.023,
2010-04,0.026,
2010-05,0.029,
2010-06,0.029,
2010-07,0.054,
2010-08,0.043,
2010-09,0.092,
2010-10,0.071,
2010-11,0.081,
2010-12,0.076,
2011-01,0.061,
2011-02,0.078,
2011-03,0.039,
2011-04,0.040,
2011-05,0.045,
2011-06,0.091,
2011-07,0.093,
2011-08,0.108,
2011-09,0.115,
2011-10,0.118,
2011-11,0.118,
2011-12,0.101,
2012-01,0.201,
2012-02,0.245,
2012-03,0.451,
2012-04,0.339,
2012-05,0.330,
2012-06,0.417,
2012-07,0.308,
2012-08,0.450,
2012-09,0.336,
2012-10,0.582,
2012-11,0.610,
2012-12,0.507,
2013-01,0.500,
2013-02,0.517,
2013-03,0.452,
2013-04,0.757,
2013-05,0.770,
2013-06,0.560,
2013-07,0.509,
2013-08,0.590,
2013-09,0.531,
2013-10,0.541,
2013-11,0.530,
2013-12,0.575,
2014-01,0.525,
2014-02,0.473,
2014-03,0.567,
2014-04,0.495,
2014-05,0.530,
2014-06,0.429,
2014-07,0.468,
2014-08,0.304,
2014-09,0.319,
2014-10,0.487,
