"",BBK01.QUY162,BBK01.QUY162_FLAGS
"","Consolidated German banks: Foreign money market paper, bonds and notes, shares / Curacao / All curr.",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:36:21,
2002-03,2.325,
2002-04,1.995,
2002-05,2.756,
2002-06,2.413,
2002-07,2.502,
2002-08,2.391,
2002-09,2.157,
2002-10,2.229,
2002-11,2.072,
2002-12,2.174,
2003-01,2.005,
2003-02,1.898,
2003-03,1.818,
2003-04,1.754,
2003-05,1.772,
2003-06,1.778,
2003-07,1.852,
2003-08,1.797,
2003-09,1.702,
2003-10,1.843,
2003-11,1.764,
2003-12,1.517,
2004-01,1.272,
2004-02,1.278,
2004-03,1.271,
2004-04,1.262,
2004-05,1.187,
2004-06,1.267,
2004-07,1.291,
2004-08,1.313,
2004-09,1.520,
2004-10,1.432,
2004-11,1.401,
2004-12,1.342,
2005-01,1.299,
2005-02,1.250,
2005-03,1.311,
2005-04,1.147,
2005-05,1.127,
2005-06,1.053,
2005-07,1.085,
2005-08,1.072,
2005-09,1.037,
2005-10,0.907,
2005-11,0.987,
2005-12,0.829,
2006-01,0.853,
2006-02,0.863,
2006-03,0.807,
2006-04,0.761,
2006-05,0.769,
2006-06,0.687,
2006-07,0.714,
2006-08,0.716,
2006-09,0.767,
2006-10,0.574,
2006-11,0.538,
2006-12,0.613,
2007-01,0.601,
2007-02,0.574,
2007-03,0.460,
2007-04,0.475,
2007-05,0.417,
2007-06,0.956,
2007-07,2.669,
2007-08,0.878,
2007-09,0.969,
2007-10,0.954,
2007-11,0.820,
2007-12,0.831,
2008-01,1.009,
2008-02,0.875,
2008-03,0.902,
2008-04,0.887,
2008-05,0.882,
2008-06,0.851,
2008-07,0.761,
2008-08,0.879,
2008-09,0.883,
2008-10,0.877,
2008-11,0.807,
2008-12,0.816,
2009-01,0.848,
2009-02,0.823,
2009-03,0.764,
2009-04,0.824,
2009-05,0.780,
2009-06,0.754,
2009-07,0.697,
2009-08,0.705,
2009-09,0.676,
2009-10,0.719,
2009-11,0.734,
2009-12,0.641,
2010-01,0.591,
2010-02,0.501,
2010-03,0.514,
2010-04,0.496,
2010-05,0.520,
2010-06,0.522,
2010-07,0.522,
2010-08,0.555,
2010-09,0.570,
2010-10,0.371,
2010-11,0.503,
2010-12,0.578,
2011-01,0.582,
2011-02,0.651,
2011-03,0.644,
2011-04,0.671,
2011-05,0.644,
2011-06,0.145,
2011-07,0.155,
2011-08,0.155,
2011-09,0.181,
2011-10,0.060,
2011-11,0.037,
2011-12,0.139,
2012-01,0.112,
2012-02,0.101,
2012-03,0.138,
2012-04,0.185,
2012-05,0.209,
2012-06,0.176,
2012-07,0.199,
2012-08,0.218,
2012-09,0.172,
2012-10,0.242,
2012-11,0.261,
2012-12,0.205,
2013-01,0.246,
2013-02,0.224,
2013-03,0.175,
2013-04,0.192,
2013-05,0.270,
2013-06,0.198,
2013-07,0.246,
2013-08,0.215,
2013-09,0.129,
2013-10,0.121,
2013-11,0.139,
2013-12,0.146,
2014-01,0.147,
2014-02,0.101,
2014-03,0.140,
2014-04,0.136,
2014-05,0.058,
2014-06,0.001,
2014-07,0.115,
2014-08,0.110,
2014-09,0.019,
2014-10,0.035,
