"",BBK01.PQ0121,BBK01.PQ0121_FLAGS
"",Lending to craft trades / Total / Big banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:24:33,
1968-10,0.099,
1969-01,0.104,
1969-04,0.120,
1969-07,0.137,
1969-10,0.148,
1970-01,0.177,
1970-04,0.188,
1970-07,0.192,
1970-10,0.212,
1971-01,0.231,
1971-04,0.240,
1971-07,0.247,
1971-10,0.252,
1972-01,0.264,
1972-04,0.297,
1972-07,0.308,
1972-10,0.330,
1973-01,0.374,
1973-04,0.435,
1973-07,0.437,
1973-10,0.408,
1974-01,0.433,
1974-04,0.472,
1974-07,0.463,
1974-10,0.462,
1975-01,0.470,
1975-04,0.475,
1975-07,0.496,
1975-10,0.500,
1976-01,0.539,
1976-04,0.587,
1976-07,0.608,
1976-10,0.633,
1977-01,0.627,
1977-04,0.699,
1977-07,0.716,
1977-10,0.765,
1978-01,0.799,
1978-04,0.843,
1978-07,0.688,
1978-10,0.729,
1979-01,0.744,
1979-04,0.805,
1979-07,0.797,
1979-10,0.763,
1980-01,0.799,
1980-04,0.828,
1980-07,0.877,
1980-10,0.992,
1981-01,1.011,
1981-04,1.024,
1981-07,1.036,
1981-10,1.061,
1982-01,1.068,
1982-04,1.109,
1982-07,1.101,
1982-10,1.113,
1983-01,1.099,
1983-04,1.104,
1983-07,1.076,
1983-10,1.099,
1984-01,1.090,
1984-04,1.128,
1984-07,1.153,
1984-10,1.143,
1985-01,1.183,
1985-04,1.191,
1985-07,1.206,
1985-10,1.210,
1986-01,1.225,
1986-04,1.254,
1986-07,1.238,
1986-10,1.255,
1987-01,1.250,
1987-04,1.244,
1987-07,1.286,
1987-10,1.280,
1988-01,1.304,
1988-04,1.368,
1988-07,1.402,
1988-10,1.409,
1989-01,1.449,
1989-04,1.515,
1989-07,1.538,
1989-10,1.605,
1990-01,1.641,
1990-04,1.679,
1990-07,1.718,
1990-10,1.749,
1991-01,1.982,
1991-04,2.088,
1991-07,2.139,
1991-10,2.263,
1992-01,2.285,
1992-04,2.324,
1992-07,2.220,
1992-10,2.201,
1993-01,2.130,
1993-04,2.076,
1993-07,2.051,
1993-10,2.032,
1994-01,1.984,
1994-04,1.966,
1994-07,1.933,
1994-10,1.870,
1995-01,1.876,
1995-04,1.887,
1995-07,1.901,
1995-10,1.872,
1996-01,1.920,
1996-04,1.891,
1996-07,1.876,
1996-10,1.825,
1997-01,1.852,
1997-04,1.838,
1997-07,1.780,
1997-10,1.703,
1998-01,1.459,
1998-04,1.301,
1998-07,1.231,
1998-10,1.143,
1999-01,4.038,
1999-04,3.933,
1999-07,3.389,
1999-10,3.731,
2000-01,3.744,
2000-04,3.777,
2000-07,3.790,
2000-10,3.754,
2001-01,3.795,
2001-04,3.951,
2001-07,4.047,
2001-10,4.359,
2002-01,4.472,
2002-04,4.579,
2002-07,4.622,
2002-10,4.631,
2003-01,4.598,
2003-04,4.479,
2003-07,4.310,
2003-10,4.307,
2004-01,4.253,
2004-04,4.293,
2004-07,4.250,
2004-10,4.245,
2005-01,4.164,
2005-04,4.137,
2005-07,4.099,
2005-10,4.099,
2006-01,3.978,
2006-04,3.921,
2006-07,3.914,
2006-10,3.920,
2007-01,3.848,
2007-04,3.756,
2007-07,3.558,
2007-10,3.398,
2008-01,3.435,
2008-04,3.320,
2008-07,3.279,
2008-10,3.248,
2009-01,3.143,
2009-04,1.008,
2009-07,0.988,
2009-10,1.106,
2010-01,1.109,
2010-04,1.078,
2010-07,1.034,
2010-10,1.014,
2011-01,0.994,
2011-04,0.925,
2011-07,0.901,
2011-10,0.870,
2012-01,0.859,
2012-04,0.845,
2012-07,0.841,
2012-10,0.830,
2013-01,0.838,
2013-04,0.835,
2013-07,0.833,
2013-10,0.834,
2014-01,0.829,
2014-04,0.828,
2014-07,0.838,
2014-10,0.846,
