"",BBK01.QUX423,BBK01.QUX423_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Italy / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:30:41,
2002-03,122.565,
2002-04,114.905,
2002-05,118.124,
2002-06,113.158,
2002-07,114.860,
2002-08,111.416,
2002-09,111.926,
2002-10,111.729,
2002-11,111.600,
2002-12,111.308,
2003-01,113.621,
2003-02,114.612,
2003-03,109.969,
2003-04,110.013,
2003-05,107.378,
2003-06,106.184,
2003-07,110.578,
2003-08,108.427,
2003-09,109.449,
2003-10,104.332,
2003-11,103.225,
2003-12,102.683,
2004-01,106.584,
2004-02,106.733,
2004-03,109.005,
2004-04,110.169,
2004-05,111.095,
2004-06,115.037,
2004-07,116.388,
2004-08,116.439,
2004-09,114.799,
2004-10,116.012,
2004-11,115.828,
2004-12,116.768,
2005-01,119.918,
2005-02,126.462,
2005-03,133.057,
2005-04,136.482,
2005-05,132.991,
2005-06,146.813,
2005-07,142.568,
2005-08,144.578,
2005-09,145.340,
2005-10,161.225,
2005-11,160.071,
2005-12,139.072,
2006-01,150.644,
2006-02,151.245,
2006-03,154.991,
2006-04,151.897,
2006-05,147.242,
2006-06,144.834,
2006-07,140.849,
2006-08,141.072,
2006-09,140.781,
2006-10,144.746,
2006-11,145.572,
2006-12,145.267,
2007-01,146.070,
2007-02,149.490,
2007-03,154.116,
2007-04,152.622,
2007-05,154.374,
2007-06,160.644,
2007-07,155.027,
2007-08,153.336,
2007-09,150.910,
2007-10,151.483,
2007-11,149.598,
2007-12,156.579,
2008-01,165.027,
2008-02,166.773,
2008-03,162.851,
2008-04,161.450,
2008-05,162.494,
2008-06,162.481,
2008-07,159.610,
2008-08,157.332,
2008-09,154.840,
2008-10,148.657,
2008-11,144.841,
2008-12,140.891,
2009-01,141.472,
2009-02,141.220,
2009-03,139.944,
2009-04,136.802,
2009-05,138.445,
2009-06,135.977,
2009-07,139.635,
2009-08,140.408,
2009-09,135.975,
2009-10,136.900,
2009-11,131.782,
2009-12,125.208,
2010-01,128.766,
2010-02,128.570,
2010-03,125.206,
2010-04,125.417,
2010-05,125.421,
2010-06,119.193,
2010-07,128.642,
2010-08,127.340,
2010-09,124.059,
2010-10,122.183,
2010-11,121.778,
2010-12,116.339,
2011-01,115.365,
2011-02,115.630,
2011-03,110.948,
2011-04,112.809,
2011-05,108.202,
2011-06,106.960,
2011-07,105.368,
2011-08,103.127,
2011-09,102.148,
2011-10,102.692,
2011-11,101.968,
2011-12,98.827,
2012-01,96.330,
2012-02,95.551,
2012-03,95.628,
2012-04,94.612,
2012-05,94.551,
2012-06,95.239,
2012-07,94.069,
2012-08,93.641,
2012-09,93.220,
2012-10,93.166,
2012-11,93.538,
2012-12,94.742,
2013-01,94.308,
2013-02,91.492,
2013-03,95.136,
2013-04,92.449,
2013-05,94.773,
2013-06,93.206,
2013-07,92.882,
2013-08,91.122,
2013-09,90.850,
2013-10,91.252,
2013-11,90.569,
2013-12,88.369,
2014-01,88.432,
2014-02,89.139,
2014-03,89.250,
2014-04,90.724,
2014-05,90.791,
2014-06,88.326,
2014-07,89.740,
2014-08,86.034,
2014-09,84.648,
2014-10,83.850,
