"",BBK01.QUX882,BBK01.QUX882_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Sri Lanka / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:39:40,
2002-03,0.422,
2002-04,0.431,
2002-05,0.458,
2002-06,0.410,
2002-07,0.402,
2002-08,0.402,
2002-09,0.403,
2002-10,0.402,
2002-11,0.402,
2002-12,0.401,
2003-01,0.397,
2003-02,0.397,
2003-03,0.397,
2003-04,0.397,
2003-05,0.398,
2003-06,0.392,
2003-07,0.396,
2003-08,0.398,
2003-09,0.402,
2003-10,0.399,
2003-11,0.402,
2003-12,0.401,
2004-01,0.400,
2004-02,0.401,
2004-03,0.400,
2004-04,0.401,
2004-05,0.403,
2004-06,0.398,
2004-07,0.401,
2004-08,0.401,
2004-09,0.403,
2004-10,0.405,
2004-11,0.410,
2004-12,0.416,
2005-01,0.418,
2005-02,0.420,
2005-03,0.422,
2005-04,0.422,
2005-05,0.424,
2005-06,0.434,
2005-07,0.435,
2005-08,0.420,
2005-09,0.422,
2005-10,0.426,
2005-11,0.434,
2005-12,0.405,
2006-01,0.415,
2006-02,0.417,
2006-03,0.424,
2006-04,0.424,
2006-05,0.428,
2006-06,0.415,
2006-07,0.417,
2006-08,0.417,
2006-09,0.419,
2006-10,0.420,
2006-11,0.421,
2006-12,0.411,
2007-01,0.419,
2007-02,0.421,
2007-03,0.423,
2007-04,0.428,
2007-05,0.428,
2007-06,0.407,
2007-07,0.406,
2007-08,0.407,
2007-09,0.410,
2007-10,0.415,
2007-11,0.419,
2007-12,0.401,
2008-01,0.402,
2008-02,0.409,
2008-03,0.407,
2008-04,0.405,
2008-05,0.410,
2008-06,0.400,
2008-07,0.397,
2008-08,0.397,
2008-09,0.390,
2008-10,0.391,
2008-11,0.390,
2008-12,0.384,
2009-01,0.383,
2009-02,0.382,
2009-03,0.383,
2009-04,0.390,
2009-05,0.392,
2009-06,0.377,
2009-07,0.382,
2009-08,0.064,
2009-09,0.065,
2009-10,0.066,
2009-11,0.070,
2009-12,0.063,
2010-01,0.064,
2010-02,0.065,
2010-03,0.065,
2010-04,0.062,
2010-05,0.064,
2010-06,0.057,
2010-07,0.047,
2010-08,0.050,
2010-09,0.049,
2010-10,0.047,
2010-11,0.047,
2010-12,0.041,
2011-01,0.040,
2011-02,0.040,
2011-03,0.039,
2011-04,0.039,
2011-05,0.039,
2011-06,0.038,
2011-07,0.037,
2011-08,0.039,
2011-09,0.041,
2011-10,0.044,
2011-11,0.041,
2011-12,0.042,
2012-01,0.038,
2012-02,0.039,
2012-03,0.039,
2012-04,0.040,
2012-05,0.039,
2012-06,0.035,
2012-07,0.031,
2012-08,0.032,
2012-09,0.032,
2012-10,0.031,
2012-11,0.030,
2012-12,0.027,
2013-01,0.027,
2013-02,0.027,
2013-03,0.029,
2013-04,0.030,
2013-05,0.030,
2013-06,0.029,
2013-07,0.025,
2013-08,0.026,
2013-09,0.027,
2013-10,0.001,
2013-11,0.000,
2013-12,0.000,
2014-01,0.001,
2014-02,0.000,
2014-03,0.006,
2014-04,0.005,
2014-05,0.008,
2014-06,0.001,
2014-07,0.000,
2014-08,0.000,
2014-09,0.000,
2014-10,0.001,
