"",BBSA1.M.LE.BG64.1000.Z9.S_12.U6.F_3._X.Z01.M.B.SUM.EUR,BBSA1.M.LE.BG64.1000.Z9.S_12.U6.F_3._X.Z01.M.B.SUM.EUR_FLAGS
"","Stock - Holder: All sectors/Rest of the World, Issuer: Monetary financial Institutions/Domestic (home or reference area), Security: Debt securities",
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2015-02-06 11:29:58,
2013-01,379269,
2013-02,385875,
2013-03,381466,
2013-04,384673,
2013-05,380776,
2013-06,368964,
2013-07,362040,
2013-08,358484,
2013-09,359400,
2013-10,358363,
2013-11,355642,
2013-12,342953,
2014-01,344998,
2014-02,350055,
2014-03,353790,
2014-04,351163,
2014-05,350605,
2014-06,350040,
2014-07,344235,
2014-08,344797,
2014-09,345920,
2014-10,340550,
2014-11,340512,
