"",BBK01.WU0011,BBK01.WU0011_FLAGS
1957-02,641,
1957-03,643,
1957-04,644,
1957-05,660,
1957-06,663,
1957-07,684,
1957-08,708,
1957-09,710,
1957-10,715,
1957-11,744,
1957-12,756,
1958-01,730,
1958-02,733,
1958-03,745,
1958-04,821,
1958-05,824,
1958-06,876,
1958-07,899,
1958-08,948,
1958-09,955,
1958-10,991,
1958-11,993,
1958-12,974,
1959-01,1130,
1959-02,1131,
1959-03,1199,
1959-04,1241,
1959-05,1367,
1959-06,1372,
1959-07,1443,
1959-08,1471,
1959-09,1527,
1959-10,1529,
1959-11,1561,
1959-12,1599,
1960-01,1623,
1960-02,1641,
1960-03,1706,
1960-04,1722,
1960-05,1746,
1960-06,1752,
1960-07,1758,
1960-08,1758,
1960-09,1772,
1960-10,1770,
1960-11,1800,
1960-12,1785,
1961-01,1854,
1961-02,1884,
1961-03,1974,
1961-04,1974,
1961-05,2019,
1961-06,2045,
1961-07,2046,
1961-08,2079,
1961-09,2068,
1961-10,2087,
1961-11,2125,
1961-12,2152,
1962-01,2224,
1962-02,2251,
1962-03,2241,
1962-04,2258,
1962-05,2398,
1962-06,2419,
1962-07,2478,
1962-08,2481,
1962-09,2584,
1962-10,2588,
1962-11,2606,
1962-12,2549,
1963-01,2771,
1963-02,2772,
1963-03,2785,
1963-04,2681,
1963-05,2738,
1963-06,2759,
1963-07,2755,
1963-08,2906,
1963-09,2960,
1963-10,3037,
1963-11,3112,
1963-12,3168,
1964-01,3352,
1964-02,3352,
1964-03,3355,
1964-04,3350,
1964-05,3349,
1964-06,3350,
1964-07,3442,
1964-08,3511,
1964-09,3642,
1964-10,3643,
1964-11,3649,
1964-12,3750,
1965-01,3785,
1965-02,3903,
1965-03,3949,
1965-04,3987,
1965-05,4012,
1965-06,3989,
1965-07,4109,
1965-08,4115,
1965-09,4092,
1965-10,4080,
1965-11,4124,
1965-12,4075,
1966-01,4171,
1966-02,4199,
1966-03,4228,
1966-04,4204,
1966-05,4190,
1966-06,4095,
1966-07,4093,
1966-08,4080,
1966-09,4117,
1966-10,4096,
1966-11,4089,
1966-12,4157,
1967-01,4150,
1967-02,4175,
1967-03,4164,
1967-04,4149,
1967-05,4219,
1967-06,4229,
1967-07,4235,
1967-08,4122,
1967-09,4151,
1967-10,4269,
1967-11,4355,
1967-12,4375,
1968-01,4486,
1968-02,4399,
1968-03,4385,
1968-04,4366,
1968-05,4391,
1968-06,4457,
1968-07,4465,
1968-08,4510,
1968-09,4444,
1968-10,4546,
1968-11,4577,
1968-12,4719,
1969-01,4547,
1969-02,4656,
1969-03,4667,
1969-04,4663,
1969-05,4674,
1969-06,4692,
1969-07,4691,
1969-08,4787,
1969-09,4849,
1969-10,4880,
1969-11,4931,
1969-12,4953,
1970-01,4947,
1970-02,5036,
1970-03,5098,
1970-04,5151,
1970-05,5167,
1970-06,5198,
1970-07,5249,
1970-08,5215,
1970-09,5239,
1970-10,5362,
1970-11,5390,
1970-12,5471,
1971-01,5455,
1971-02,5391,
1971-03,5435,
1971-04,5461,
1971-05,5490,
1971-06,5478,
1971-07,5610,
1971-08,5652,
1971-09,5594,
1971-10,5672,
1971-11,5869,
1971-12,5891,
1972-01,5890,
1972-02,5838,
1972-03,5916,
1972-04,5964,
1972-05,6127,
1972-06,6333,
1972-07,6485,
1972-08,6573,
1972-09,6580,
1972-10,6550,
1972-11,6572,
1972-12,6586,
1973-01,6647,
1973-02,6871,
1973-03,6948,
1973-04,7050,
1973-05,7085,
1973-06,7244,
1973-07,7288,
1973-08,7319,
1973-09,7232,
1973-10,7483,comment
1973-11,7485,
1973-12,7512,
1974-01,7595,
1974-02,7545,
1974-03,7645,
1974-04,7651,
1974-05,7704,
1974-06,7737,
1974-07,7660,
1974-08,7813,
1974-09,7778,
1974-10,7782,
1974-11,7967,
1974-12,7849,
1975-01,7911,
1975-02,8233,
1975-03,8367,
1975-04,8337,
1975-05,8475,
1975-06,8617,
1975-07,8848,
1975-08,8910,
1975-09,8976,
1975-10,8940,
1975-11,8981,
1975-12,9022,
1976-01,9064,
1976-02,9176,
1976-03,9323,
1976-04,9513,
1976-05,9569,
1976-06,9658,
1976-07,9768,
1976-08,9897,
1976-09,10057,
1976-10,10143,
1976-11,10166,
1976-12,10058,
1977-01,10164,
1977-02,10264,
1977-03,10378,
1977-04,10388,
1977-05,10393,
1977-06,10434,
1977-07,10622,
1977-08,10656,
1977-09,10659,
1977-10,10621,
1977-11,10726,
1977-12,10746,
1978-01,10797,
1978-02,10951,
1978-03,11381,
1978-04,11468,
1978-05,11636,
1978-06,11759,
1978-07,11862,
1978-08,11838,
1978-09,11946,
1978-10,11787,
1978-11,11880,
1978-12,11999,
1979-01,12032,
1979-02,12130,
1979-03,12481,
1979-04,12696,
1979-05,12721,
1979-06,12721,
1979-07,12790,
1979-08,12839,
1979-09,12780,
1979-10,12855,
1979-11,12885,
1979-12,12979,
1980-01,13200,
1980-02,13231,
1980-03,13477,
1980-04,14022,
1980-05,14189,
1980-06,14220,
1980-07,14289,
1980-08,14068,
1980-09,14035,
1980-10,13994,
1980-11,14071,
1980-12,13919,
1981-01,14203,
1981-02,14591,
1981-03,14975,
1981-04,15000,
1981-05,15238,
1981-06,15370,
1981-07,15696,
1981-08,15782,
1981-09,15957,
1981-10,16265,
1981-11,16349,
1981-12,16419,
1982-01,16672,
1982-02,16990,
1982-03,17055,
1982-04,17219,
1982-05,17289,
1982-06,17241,
1982-07,17559,
1982-08,17578,
1982-09,17668,
1982-10,18256,
1982-11,18657,
1982-12,18749,
1983-01,18988,
1983-02,19114,
1983-03,19184,
1983-04,20290,
1983-05,21685,
1983-06,22318,
1983-07,22307,
1983-08,22338,
1983-09,22602,
1983-10,22523,
1983-11,22705,
1983-12,22680,
1984-01,22895,
1984-02,22819,
1984-03,22923,
1984-04,23259,
1984-05,23184,
1984-06,23009,
1984-07,23370,
1984-08,23649,
1984-09,23884,
1984-10,24292,
1984-11,24578,
1984-12,23873,
1985-01,24047,
1985-02,24145,
1985-03,24830,
1985-04,24660,
1985-05,25029,
1985-06,25145,
1985-07,25638,
1985-08,26380,
1985-09,26917,
1985-10,27470,
1985-11,28109,
1985-12,28132,
1986-01,29016,
1986-02,29891,
1986-03,30094,
1986-04,30683,
1986-05,30887,
1986-06,30822,
1986-07,31441,
1986-08,31785,
1986-09,32278,
1986-10,32484,
1986-11,33074,
1986-12,33165,
1987-01,35289,comment
1987-02,35574,
1987-03,35889,
1987-04,36332,
1987-05,37431,
1987-06,37501,
1987-07,37545,
1987-08,37727,
1987-09,37920,
1987-10,37696,
1987-11,37859,
1987-12,38218,
1988-01,38463,
1988-02,38514,
1988-03,38733,
1988-04,38659,
1988-05,38613,
1988-06,38365,
1988-07,38235,
1988-08,38123,
1988-09,38285,
1988-10,38705,
1988-11,38713,
1988-12,36741,
1989-01,36424,
1989-02,36453,
1989-03,36881,
1989-04,36914,
1989-05,37128,
1989-06,37559,
1989-07,37882,
1989-08,38055,
1989-09,38705,
1989-10,40387,
1989-11,41034,
1989-12,41422,
1990-01,43127,
1990-02,44619,
1990-03,45996,
1990-04,46891,
1990-05,47628,
1990-06,47879,
1990-07,48798,
1990-08,52321,
1990-09,58358,
1990-10,70559,
1990-11,74845,
1990-12,79273,
1991-01,83194,
1991-02,86099,
1991-03,89370,
1991-04,92772,
1991-05,96210,
1991-06,97220,
1991-07,98794,
1991-08,100872,
1991-09,101855,
1991-10,106447,
1991-11,110339,
1991-12,113011,
1992-01,114998,
1992-02,116420,
1992-03,117678,
1992-04,120187,
1992-05,121305,
1992-06,120374,
1992-07,122148,
1992-08,123883,
1992-09,125042,
1992-10,126047,
1992-11,126780,
1992-12,123025,
1993-01,124490,
1993-02,124795,
1993-03,121803,
1993-04,118605,
1993-05,117634,
1993-06,118009,
1993-07,118774,
1993-08,116973,
1993-09,117397,
1993-10,117621,
1993-11,117535,
1993-12,116300,
1994-01,116603,
1994-02,117419,
1994-03,114896,
1994-04,113224,
1994-05,112621,
1994-06,112424,
1994-07,114117,
1994-08,115434,
1994-09,112432,
1994-10,111058,
1994-11,111679,
1994-12,112082,
1995-01,112280,
1995-02,111943,
1995-03,111900,
1995-04,112437,
1995-05,113215,
1995-06,110803,
1995-07,112082,
1995-08,112527,
1995-09,110295,
1995-10,111461,
1995-11,113170,
1995-12,113653,
1996-01,114675,
1996-02,116814,
1996-03,116140,
1996-04,115947,
1996-05,116505,
1996-06,117611,
1996-07,117555,
1996-08,118044,
1996-09,118952,
1996-10,116497,
1996-11,116208,
1996-12,116731,
1997-01,115683,
1997-02,117385,
1997-03,120719,
1997-04,119649,
1997-05,120645,
1997-06,120542,
1997-07,121504,
1997-08,123027,
1997-09,124308,
1997-10,124461,
1997-11,124576,
1997-12,123110,
1998-01,124210,
1998-02,126491,
1998-03,127098,
1998-04,128213,
1998-05,128994,
1998-06,129585,
1998-07,132083,
1998-08,132955,
1998-09,134705,
1998-10,134214,
1998-11,133457,
1998-12,132549,
1999-01,134367,
1999-02,136119,
1999-03,135353,
1999-04,143432,
1999-05,144295,
1999-06,146262,
1999-07,147101,
1999-08,150747,
1999-09,156244,
1999-10,158315,
1999-11,160630,
1999-12,163284,
2000-01,169222,
2000-02,171289,
2000-03,172348,
2000-04,175368,
2000-05,178385,
2000-06,146157,
2000-07,151700,
2000-08,153806,
2000-09,157247,
2000-10,157733,
2000-11,154668,
2000-12,157374,
2001-01,157701,
2001-02,156027,
2001-03,162830,
2001-04,163361,
2001-05,162031,
2001-06,161795,
2001-07,167118,
2001-08,166605,
2001-09,168248,
2001-10,189828,
2001-11,204028,
2001-12,201721,
2002-01,203899,
2002-02,202156,
2002-03,208112,
2002-04,208657,
2002-05,210576,
2002-06,214515,
2002-07,220017,
2002-08,220380,
2002-09,217726,
2002-10,219590,
2002-11,225364,
2002-12,222427,
2003-01,229596,
2003-02,239919,
2003-03,242120,
2003-04,243608,
2003-05,246461,
2003-06,247550,
2003-07,253005,
2003-08,256245,
2003-09,259871,
2003-10,264854,
2003-11,266528,
2003-12,266602,
2004-01,271221,
2004-02,275282,
2004-03,283001,
2004-04,290278,
2004-05,293400,
2004-06,300527,
2004-07,303675,
2004-08,306609,
2004-09,314405,
2004-10,319104,
2004-11,318390,
2004-12,316745,
2005-01,325665,
2005-02,334331,
2005-03,341149,
2005-04,345030,
2005-05,345727,
2005-06,350108,
2005-07,352354,
2005-08,324314,
2005-09,322986,
2005-10,331725,
2005-11,329578,
2005-12,323587,
2006-01,333615,
2006-02,339687,
2006-03,349829,
2006-04,349600,
2006-05,357032,
2006-06,361470,
2006-07,361180,
2006-08,356180,
2006-09,359334,
2006-10,366119,
2006-11,366843,
2006-12,368476,
2007-01,383211,
2007-02,386720,
2007-03,393252,
2007-04,394777,
2007-05,401555,
2007-06,403716,
2007-07,408557,
2007-08,404901,
2007-09,409783,
2007-10,415331,
2007-11,411855,
2007-12,411041,
2008-01,476016,
2008-02,468035,
2008-03,480362,
2008-04,481984,
2008-05,488329,
2008-06,494586,
2008-07,492975,
2008-08,493743,
2008-09,495156,
2008-10,502267,
2008-11,497349,
2008-12,490641,
2009-01,492749,
2009-02,493249,
2009-03,502375,
2009-04,499052,
2009-05,508110,
2009-06,507179,
2009-07,506934,
2009-08,515321,
2009-09,507889,
2009-10,505342,
2009-11,503629,
2009-12,516221,
2010-01,521572,
2010-02,520320,
2010-03,527989,
2010-04,540429,
2010-05,543171,
2010-06,540340,
2010-07,541606,
2010-08,539612,
2010-09,545902,
2010-10,541185,
2010-11,546973,
2010-12,544517,
2011-01,547464,
2011-02,559179,
2011-03,549250,
2011-04,553094,
2011-05,558994,
2011-06,557291,
2011-07,557018,
2011-08,571245,
2011-09,574536,
2011-10,574582,
2011-11,578104,
2011-12,577423,
2012-01,568754,
2012-02,579360,
2012-03,581679,
2012-04,581375,
2012-05,580809,
2012-06,583818,
2012-07,585266,
2012-08,580936,
2012-09,581549,
2012-10,584683,
2012-11,585279,
2012-12,574163,
2013-01,580850,
2013-02,595056,
2013-03,589606,
2013-04,585903,
2013-05,582593,
2013-06,580473,
2013-07,574800,
2013-08,575223,
2013-09,580270,
2013-10,585668,
2013-11,584353,
2013-12,570136,
2014-01,584815,
2014-02,580879,
2014-03,571566,
2014-04,560728,
2014-05,571762,
2014-06,577765,
2014-07,574320,
2014-08,574915,
2014-09,573834,
2014-10,573869,
2014-11,573424,
2014-12,569409,
