"",BBK01.QUX859,BBK01.QUX859_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Countries in Asia / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:37:30,
2002-03,37.203,
2002-04,31.924,
2002-05,33.050,
2002-06,30.128,
2002-07,32.302,
2002-08,34.844,
2002-09,32.118,
2002-10,38.427,
2002-11,44.720,
2002-12,34.349,
2003-01,44.499,
2003-02,36.839,
2003-03,38.631,
2003-04,37.612,
2003-05,42.755,
2003-06,40.993,
2003-07,47.239,
2003-08,42.019,
2003-09,42.677,
2003-10,41.257,
2003-11,39.727,
2003-12,38.625,
2004-01,38.455,
2004-02,37.448,
2004-03,38.012,
2004-04,38.715,
2004-05,37.861,
2004-06,36.123,
2004-07,35.679,
2004-08,35.537,
2004-09,38.160,
2004-10,39.208,
2004-11,42.113,
2004-12,45.781,
2005-01,43.485,
2005-02,40.018,
2005-03,40.310,
2005-04,36.902,
2005-05,37.323,
2005-06,36.447,
2005-07,40.171,
2005-08,38.155,
2005-09,39.049,
2005-10,39.212,
2005-11,38.009,
2005-12,33.354,
2006-01,29.681,
2006-02,28.361,
2006-03,28.183,
2006-04,29.640,
2006-05,31.950,
2006-06,31.157,
2006-07,32.318,
2006-08,31.498,
2006-09,31.082,
2006-10,31.420,
2006-11,31.399,
2006-12,31.637,
2007-01,30.738,
2007-02,32.758,
2007-03,32.929,
2007-04,32.794,
2007-05,32.013,
2007-06,33.917,
2007-07,33.882,
2007-08,33.760,
2007-09,35.405,
2007-10,34.585,
2007-11,35.079,
2007-12,33.899,
2008-01,33.308,
2008-02,36.742,
2008-03,38.212,
2008-04,36.539,
2008-05,40.308,
2008-06,34.696,
2008-07,39.923,
2008-08,43.662,
2008-09,40.894,
2008-10,39.742,
2008-11,40.574,
2008-12,39.200,
2009-01,33.737,
2009-02,34.853,
2009-03,33.100,
2009-04,32.541,
2009-05,32.761,
2009-06,31.092,
2009-07,31.543,
2009-08,25.494,
2009-09,26.277,
2009-10,26.315,
2009-11,25.494,
2009-12,22.848,
2010-01,25.927,
2010-02,25.910,
2010-03,23.570,
2010-04,24.706,
2010-05,25.411,
2010-06,27.413,
2010-07,26.393,
2010-08,27.001,
2010-09,27.503,
2010-10,29.167,
2010-11,27.408,
2010-12,26.215,
2011-01,23.838,
2011-02,24.799,
2011-03,24.259,
2011-04,24.556,
2011-05,26.387,
2011-06,24.166,
2011-07,21.891,
2011-08,19.352,
2011-09,18.848,
2011-10,21.063,
2011-11,19.287,
2011-12,18.836,
2012-01,18.127,
2012-02,19.185,
2012-03,19.444,
2012-04,19.148,
2012-05,18.953,
2012-06,19.225,
2012-07,19.400,
2012-08,18.676,
2012-09,18.849,
2012-10,18.945,
2012-11,19.843,
2012-12,19.543,
2013-01,25.424,
2013-02,26.944,
2013-03,25.672,
2013-04,26.189,
2013-05,33.707,
2013-06,31.343,
2013-07,30.511,
2013-08,30.199,
2013-09,27.386,
2013-10,31.976,
2013-11,32.268,
2013-12,30.829,
2014-01,32.890,
2014-02,29.953,
2014-03,28.832,
2014-04,27.530,
2014-05,30.047,
2014-06,26.021,
2014-07,30.157,
2014-08,29.540,
2014-09,30.205,
2014-10,28.566,
