"",BBK01.QUV452,BBK01.QUV452_FLAGS
"",Banks in Germany: Claims on non-residents / Estonia / Euro,
unit,EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:09:13,
2001-12,0.154,
2002-01,0.151,
2002-02,0.150,
2002-03,0.138,
2002-04,0.139,
2002-05,0.157,
2002-06,0.175,
2002-07,0.213,
2002-08,0.214,
2002-09,0.215,
2002-10,0.214,
2002-11,0.321,
2002-12,0.313,
2003-01,0.320,
2003-02,0.320,
2003-03,0.410,
2003-04,0.310,
2003-05,0.352,
2003-06,0.352,
2003-07,0.347,
2003-08,0.354,
2003-09,0.342,
2003-10,0.338,
2003-11,0.357,
2003-12,0.325,
2004-01,0.337,
2004-02,0.324,
2004-03,0.336,
2004-04,0.338,
2004-05,0.378,
2004-06,0.342,
2004-07,0.372,
2004-08,0.371,
2004-09,0.367,
2004-10,0.599,
2004-11,0.589,
2004-12,0.611,
2005-01,0.605,
2005-02,0.618,
2005-03,0.638,
2005-04,0.654,
2005-05,0.629,
2005-06,0.613,
2005-07,0.618,
2005-08,0.675,
2005-09,0.697,
2005-10,0.718,
2005-11,0.714,
2005-12,0.720,
2006-01,0.725,
2006-02,0.691,
2006-03,0.592,
2006-04,0.664,
2006-05,0.653,
2006-06,0.727,
2006-07,0.748,
2006-08,0.729,
2006-09,0.721,
2006-10,0.744,
2006-11,0.743,
2006-12,0.757,
2007-01,0.786,
2007-02,0.761,
2007-03,0.697,
2007-04,0.664,
2007-05,0.644,
2007-06,0.691,
2007-07,0.722,
2007-08,0.719,
2007-09,0.587,
2007-10,0.591,
2007-11,0.588,
2007-12,0.562,
2008-01,0.557,
2008-02,0.557,
2008-03,0.550,
2008-04,0.556,
2008-05,0.478,
2008-06,0.444,
2008-07,0.482,
2008-08,0.482,
2008-09,0.475,
2008-10,0.476,
2008-11,0.473,
2008-12,0.496,
2009-01,0.441,
2009-02,0.441,
2009-03,0.435,
2009-04,0.448,
2009-05,0.450,
2009-06,0.448,
2009-07,0.454,
2009-08,0.457,
2009-09,0.425,
2009-10,0.259,
2009-11,0.267,
2009-12,0.264,
2010-01,0.266,
2010-02,0.266,
2010-03,0.289,
2010-04,0.262,
2010-05,0.261,
2010-06,0.263,
2010-07,0.262,
2010-08,0.263,
2010-09,0.258,
2010-10,0.254,
2010-11,0.253,
2010-12,0.252,
2011-01,0.257,
2011-02,0.257,
2011-03,0.271,
2011-04,0.271,
2011-05,0.274,
2011-06,0.277,
2011-07,0.278,
2011-08,0.274,
2011-09,0.269,
2011-10,0.265,
2011-11,0.266,
2011-12,0.264,
2012-01,0.263,
2012-02,0.263,
2012-03,0.257,
2012-04,0.257,
2012-05,0.254,
2012-06,0.255,
2012-07,0.254,
2012-08,0.253,
2012-09,0.247,
2012-10,0.239,
2012-11,0.243,
2012-12,0.278,
2013-01,0.273,
2013-02,0.270,
2013-03,0.260,
2013-04,0.262,
2013-05,0.262,
2013-06,0.239,
2013-07,0.241,
2013-08,0.241,
2013-09,0.231,
2013-10,0.232,
2013-11,0.225,
2013-12,0.223,
2014-01,0.221,
2014-02,0.223,
2014-03,0.215,
2014-04,0.219,
2014-05,0.216,
2014-06,0.209,
2014-07,0.215,
2014-08,0.217,
2014-09,0.201,
2014-10,0.197,
2014-11,0.207,
2014-12,0.209,
