"",BBSA1.M.LE.BG64.1000.U6.S_1.U6.F_3._X.Z01.M.B.SUM.EUR,BBSA1.M.LE.BG64.1000.U6.S_1.U6.F_3._X.Z01.M.B.SUM.EUR_FLAGS
"","Stock - Holder: All sectors/Domestic (home or reference area), Issuer: All sectors/Domestic (home or reference area), Security: Debt securities",
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2015-02-06 11:29:44,
2013-01,1277640,
2013-02,1279570,
2013-03,1273587,
2013-04,1268282,
2013-05,1255299,
2013-06,1245928,
2013-07,1243406,
2013-08,1239071,
2013-09,1247868,
2013-10,1245401,
2013-11,1246051,
2013-12,1233148,
2014-01,1219694,
2014-02,1221519,
2014-03,1214553,
2014-04,1213931,
2014-05,1220370,
2014-06,1217728,
2014-07,1210206,
2014-08,1212839,
2014-09,1211334,
2014-10,1205688,
2014-11,1211623,
