"",BBK01.OUA029,BBK01.OUA029_FLAGS
1959-02,0.778,
1959-03,0.782,
1959-04,0.781,
1959-05,0.785,
1959-06,0.794,
1959-07,0.806,
1959-08,0.721,
1959-09,0.720,
1959-10,0.703,
1959-11,0.707,
1959-12,0.884,
1960-01,0.794,
1960-02,0.745,
1960-03,0.856,
1960-04,0.931,
1960-05,0.882,
1960-06,0.949,
1960-07,0.994,
1960-08,0.974,
1960-09,1.084,
1960-10,1.008,
1960-11,1.095,
1960-12,1.262,
1961-01,1.156,
1961-02,1.071,
1961-03,1.323,
1961-04,1.416,
1961-05,1.493,
1961-06,1.666,
1961-07,1.758,
1961-08,1.587,
1961-09,1.519,
1961-10,1.384,
1961-11,1.469,
1961-12,1.603,
1962-01,1.468,
1962-02,1.418,
1962-03,1.441,
1962-04,1.242,
1962-05,1.338,
1962-06,1.340,
1962-07,1.373,
1962-08,1.373,
1962-09,1.361,
1962-10,1.481,
1962-11,1.503,
1962-12,1.361,
1963-01,1.267,
1963-02,1.212,
1963-03,1.270,
1963-04,1.271,
1963-05,1.279,
1963-06,1.228,
1963-07,1.233,
1963-08,1.276,
1963-09,1.287,
1963-10,1.413,
1963-11,1.371,
1963-12,1.507,
1964-01,1.357,
1964-02,1.409,
1964-03,1.345,
1964-04,1.343,
1964-05,1.363,
1964-06,1.425,
1964-07,1.318,
1964-08,1.364,
1964-09,1.295,
1964-10,1.402,
1964-11,1.386,
1964-12,1.592,
1965-01,1.511,
1965-02,1.397,
1965-03,1.524,
1965-04,1.446,
1965-05,1.514,
1965-06,1.515,
1965-07,1.595,
1965-08,1.444,
1965-09,1.522,
1965-10,1.585,
1965-11,1.579,
1965-12,1.702,
1966-01,1.584,
1966-02,1.564,
1966-03,1.589,
1966-04,1.551,
1966-05,1.512,
1966-06,1.575,
1966-07,1.617,
1966-08,1.575,
1966-09,1.624,
1966-10,1.602,
1966-11,1.595,
1966-12,1.669,
1967-01,1.303,
1967-02,1.308,
1967-03,1.331,
1967-04,1.350,
1967-05,1.443,
1967-06,1.430,
1967-07,1.490,
1967-08,1.468,
1967-09,1.580,
1967-10,1.744,
1967-11,1.862,
1967-12,2.055,
1968-01,1.785,
1968-02,1.901,
1968-03,1.912,
1968-04,1.887,
1968-05,2.102,
1968-06,2.113,
1968-07,2.208,
1968-08,2.311,
1968-09,2.421,
1968-10,2.362,
1968-11,3.579,
1968-12,2.582,
1969-01,2.266,
1969-02,2.293,
1969-03,2.340,
1969-04,2.426,
1969-05,3.107,
1969-06,2.702,
1969-07,2.490,
1969-08,2.677,
1969-09,2.941,
1969-10,2.994,
1969-11,2.667,
1969-12,3.249,
1970-01,2.751,
1970-02,2.943,
1970-03,2.583,
1970-04,2.355,
1970-05,2.695,
1970-06,2.449,
1970-07,2.667,
1970-08,2.570,
1970-09,3.054,
1970-10,2.473,
1970-11,2.659,
1970-12,3.634,
1971-01,2.792,
1971-02,2.777,
1971-03,2.613,
1971-04,2.938,
1971-05,3.898,
1971-06,3.010,
1971-07,2.981,
1971-08,3.165,
1971-09,2.914,
1971-10,3.014,
1971-11,2.831,
1971-12,4.355,
1972-01,3.268,
1972-02,3.312,
1972-03,3.515,
1972-04,3.278,
1972-05,3.247,
1972-06,4.418,
1972-07,5.095,
1972-08,4.452,
1972-09,4.002,
1972-10,3.806,
1972-11,3.723,
1972-12,4.906,
1973-01,4.202,
1973-02,6.668,
1973-03,6.440,
1973-04,5.723,
1973-05,4.504,
1973-06,4.484,
1973-07,4.925,
1973-08,4.245,
1973-09,5.042,
1973-10,4.095,
1973-11,4.151,
1973-12,4.804,
1974-01,4.651,
1974-02,4.652,
1974-03,4.948,
1974-04,5.018,
1974-05,5.760,
1974-06,5.599,
1974-07,5.134,
1974-08,4.679,
1974-09,4.941,
1974-10,4.894,
1974-11,4.674,
1974-12,5.224,
1975-01,4.249,
1975-02,4.512,
1975-03,4.936,
1975-04,4.382,
1975-05,4.341,
1975-06,4.729,
1975-07,4.650,
1975-08,4.492,
1975-09,4.666,
1975-10,5.408,
1975-11,4.609,
1975-12,5.212,
1976-01,4.727,
1976-02,5.133,
1976-03,5.380,
1976-04,5.448,
1976-05,4.993,
1976-06,5.226,
1976-07,4.506,
1976-08,4.554,
1976-09,5.155,
1976-10,5.843,
1976-11,5.856,
1976-12,6.488,
1977-01,4.816,
1977-02,5.317,
1977-03,5.093,
1977-04,5.152,
1977-05,5.383,
1977-06,5.810,
1977-07,5.730,
1977-08,5.297,
1977-09,4.816,
1977-10,4.883,
1977-11,5.134,
1977-12,5.724,
1978-01,5.309,
1978-02,5.189,
1978-03,5.374,
1978-04,6.124,
1978-05,5.360,
1978-06,5.315,
1978-07,5.865,
1978-08,5.530,
1978-09,5.675,
1978-10,5.944,
1978-11,5.700,
1978-12,6.788,
1979-01,7.070,
1979-02,5.960,
1979-03,5.700,
1979-04,5.823,
1979-05,6.034,
1979-06,6.087,
1979-07,5.314,
1979-08,5.617,
1979-09,6.062,
1979-10,6.993,
1979-11,5.941,
1979-12,8.211,
1980-01,6.382,
1980-02,7.028,
1980-03,7.841,
1980-04,7.557,
1980-05,7.324,
1980-06,7.677,
1980-07,7.168,
1980-08,6.962,
1980-09,7.276,
1980-10,7.922,
1980-11,8.239,
1980-12,9.442,
1981-01,8.375,
1981-02,8.910,
1981-03,8.425,
1981-04,8.689,
1981-05,10.895,
1981-06,10.308,
1981-07,9.974,
1981-08,9.610,
1981-09,8.877,
1981-10,8.312,
1981-11,8.682,
1981-12,8.448,
1982-01,9.726,
1982-02,8.804,
1982-03,8.716,
1982-04,8.848,
1982-05,9.665,
1982-06,9.717,
1982-07,9.379,
1982-08,10.484,
1982-09,9.963,
1982-10,9.608,
1982-11,9.752,
1982-12,9.624,
1983-01,9.259,
1983-02,9.837,
1983-03,11.047,
1983-04,10.765,
1983-05,11.393,
1983-06,13.034,
1983-07,10.815,
1983-08,9.757,
1983-09,10.172,
1983-10,9.686,
1983-11,9.686,
1983-12,10.366,
1984-01,9.770,
1984-02,10.225,
1984-03,11.616,
1984-04,12.473,
1984-05,12.571,
1984-06,12.028,
1984-07,13.182,
1984-08,12.120,
1984-09,13.756,
1984-10,12.567,
1984-11,12.666,
1984-12,13.027,
1985-01,12.315,
1985-02,13.977,
1985-03,13.220,
1985-04,13.917,
1985-05,12.670,
1985-06,14.265,
1985-07,12.779,
1985-08,12.977,
1985-09,12.896,
1985-10,13.223,
1985-11,13.887,
1985-12,13.524,
1986-01,14.302,
1986-02,14.183,
1986-03,16.873,
1986-04,15.425,
1986-05,14.795,
1986-06,14.864,
1986-07,13.291,
1986-08,12.302,
1986-09,18.724,
1986-10,16.091,
1986-11,15.102,
1986-12,15.191,
1987-01,15.441,
1987-02,14.813,
1987-03,15.409,
1987-04,17.107,
1987-05,15.344,
1987-06,16.876,
1987-07,16.503,
1987-08,15.666,
1987-09,16.085,
1987-10,19.249,
1987-11,16.191,
1987-12,14.042,
1988-01,14.862,
1988-02,15.542,
1988-03,17.502,
1988-04,15.072,
1988-05,16.455,
1988-06,19.322,
1988-07,18.642,
1988-08,18.646,
1988-09,18.049,
1988-10,19.238,
1988-11,18.635,
1988-12,16.141,
1989-01,19.206,
1989-02,19.012,
1989-03,20.270,
1989-04,20.309,
1989-05,24.970,
1989-06,22.178,
1989-07,21.136,
1989-08,21.079,
1989-09,22.214,
1989-10,22.399,
1989-11,23.236,
1989-12,20.853,
1990-01,22.884,
1990-02,25.008,
1990-03,24.394,
1990-04,24.613,
1990-05,24.367,
1990-06,23.979,
1990-07,24.507,
1990-08,24.462,
1990-09,25.986,
1990-10,24.333,
1990-11,24.890,
1990-12,27.907,
1991-01,26.015,
1991-02,27.455,
1991-03,35.466,
1991-04,34.483,
1991-05,32.161,
1991-06,34.436,
1991-07,31.129,
1991-08,30.534,
1991-09,27.703,
1991-10,33.888,
1991-11,29.289,
1991-12,30.039,
1992-01,32.523,
1992-02,30.699,
1992-03,35.413,
1992-04,34.357,
1992-05,33.934,
1992-06,33.178,
1992-07,30.987,
1992-08,33.987,
1992-09,34.002,
1992-10,34.053,
1992-11,35.868,
1992-12,34.118,
1993-01,36.710,
1993-02,39.217,
1993-03,38.413,
1993-04,36.642,
1993-05,36.853,
1993-06,37.597,
1993-07,34.166,
1993-08,36.652,
1993-09,39.402,
1993-10,42.149,
1993-11,42.284,
1993-12,42.363,
1994-01,48.168,
1994-02,47.390,
1994-03,49.741,
1994-04,49.459,
1994-05,49.533,
1994-06,50.954,
1994-07,51.413,
1994-08,54.117,
1994-09,52.346,
1994-10,47.884,
1994-11,46.071,
1994-12,57.044,
1995-01,51.527,
1995-02,59.983,
1995-03,55.551,
1995-04,55.765,
1995-05,59.209,
1995-06,58.754,
1995-07,52.605,
1995-08,54.118,
1995-09,59.506,
1995-10,53.181,
1995-11,55.054,
1995-12,59.774,
1996-01,58.805,
1996-02,57.808,
1996-03,60.053,
1996-04,61.329,
1996-05,65.959,
1996-06,71.657,
1996-07,59.660,
1996-08,61.190,
1996-09,63.198,
1996-10,65.557,
1996-11,71.052,
1996-12,75.194,
1997-01,76.491,
1997-02,84.969,
1997-03,91.696,
1997-04,88.589,
1997-05,91.888,
1997-06,103.129,
1997-07,100.728,
1997-08,101.550,
1997-09,99.110,
1997-10,112.069,
1997-11,113.263,
1997-12,115.562,
1998-01,120.968,
1998-02,119.967,
1998-03,130.362,
1998-04,124.284,
1998-05,135.880,
1998-06,151.183,
1998-07,125.917,
1998-08,127.426,
1998-09,129.978,
1998-10,131.963,
1998-11,147.307,
1998-12,158.227,
1999-01,152.415,
1999-02,112.581,
1999-03,112.534,
1999-04,96.860,
1999-05,95.485,
1999-06,112.777,
1999-07,80.359,
1999-08,90.421,
1999-09,96.751,
1999-10,78.675,
1999-11,95.146,
1999-12,65.625,
2000-01,108.407,
2000-02,103.450,
2000-03,110.182,
2000-04,116.566,
2000-05,113.356,
2000-06,122.312,
2000-07,110.696,
2000-08,124.012,
2000-09,132.048,
2000-10,127.265,
2000-11,130.848,
2000-12,113.739,
2001-01,140.150,
2001-02,150.332,
2001-03,163.940,
2001-04,154.546,
2001-05,154.987,
2001-06,151.328,
2001-07,132.527,
2001-08,106.881,
2001-09,144.684,
2001-10,133.691,
2001-11,120.409,
2001-12,91.938,
2002-01,130.503,
2002-02,122.768,
2002-03,122.001,
2002-04,123.438,
2002-05,119.324,
2002-06,133.919,
2002-07,121.286,
2002-08,91.808,
2002-09,132.722,
2002-10,116.099,
2002-11,125.216,
2002-12,101.554,
2003-01,112.581,
2003-02,117.709,
2003-03,131.683,
2003-04,141.625,
2003-05,127.978,
2003-06,143.068,
2003-07,123.556,
2003-08,107.995,
2003-09,144.234,
2003-10,129.087,
2003-11,113.947,
2003-12,95.096,
2004-01,138.683,
2004-02,122.728,
2004-03,136.318,
2004-04,127.701,
2004-05,114.179,
2004-06,129.392,
2004-07,123.791,
2004-08,106.783,
2004-09,128.666,
2004-10,118.619,
2004-11,140.901,
2004-12,87.044,
2005-01,143.775,
2005-02,131.400,
2005-03,149.427,
2005-04,154.592,
2005-05,167.734,
2005-06,160.301,
2005-07,141.913,
2005-08,143.085,
2005-09,146.490,
2005-10,142.387,
2005-11,150.460,
2005-12,102.927,
2006-01,143.646,
2006-02,136.798,
2006-03,144.620,
2006-04,151.143,
2006-05,164.781,
2006-06,165.708,
2006-07,151.719,
2006-08,150.727,
2006-09,169.911,
2006-10,155.247,
2006-11,171.732,
2006-12,168.111,
2007-01,169.958,
2007-02,177.725,
2007-03,200.325,
2007-04,200.467,
2007-05,208.015,
2007-06,210.608,
2007-07,209.967,
2007-08,179.489,
2007-09,220.120,
2007-10,207.800,
2007-11,207.032,
2007-12,164.730,
2008-01,205.105,
2008-02,200.402,
2008-03,229.541,
2008-04,216.069,
2008-05,230.425,
2008-06,230.692,
2008-07,198.838,
2008-08,171.552,
2008-09,258.299,
2008-10,243.478,
2008-11,254.399,
2008-12,218.143,
2009-01,253.077,
2009-02,251.736,
2009-03,266.779,
2009-04,228.610,
2009-05,214.424,
2009-06,247.214,
2009-07,227.850,
2009-08,215.278,
2009-09,218.894,
2009-10,226.395,
2009-11,235.905,
2009-12,213.646,
2010-01,253.903,
2010-02,253.614,
2010-03,278.389,
2010-04,270.818,
2010-05,310.992,
2010-06,331.874,
2010-07,311.784,
2010-08,324.154,
2010-09,293.483,
2010-10,301.662,
2010-11,314.159,
2010-12,258.713,
2011-01,283.977,
2011-02,282.254,
2011-03,253.879,
2011-04,265.731,
2011-05,273.366,
2011-06,253.225,
2011-07,248.265,
2011-08,256.487,
2011-09,304.732,
2011-10,303.678,
2011-11,330.255,
2011-12,242.602,
2012-01,327.091,
2012-02,357.611,
2012-03,368.278,
2012-04,364.774,
2012-05,410.265,
2012-06,359.339,
2012-07,402.542,
2012-08,388.952,
2012-09,369.235,
2012-10,371.864,
2012-11,353.489,
2012-12,289.443,
2013-01,318.072,
2013-02,306.300,
2013-03,278.802,
2013-04,302.211,
2013-05,293.461,
2013-06,269.642,
2013-07,277.623,
2013-08,254.220,
2013-09,273.188,
2013-10,258.738,
2013-11,274.948,
2013-12,222.558,
2014-01,274.568,
2014-02,256.227,
2014-03,257.254,
2014-04,254.640,
2014-05,256.442,
2014-06,272.563,
2014-07,287.249,
2014-08,274.241,
2014-09,292.571,
2014-10,288.953,
2014-11,301.285,
2014-12,277.060,Provisional value
