"",BBK01.OUZ553,BBK01.OUZ553_FLAGS
"","Fiduciary liabilities, Landesbanken and Savings banks",
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 10:58:21,
1999-01,29.957,
1999-02,29.918,
1999-03,29.644,
1999-04,29.790,
1999-05,29.776,
1999-06,29.779,
1999-07,29.513,
1999-08,29.538,
1999-09,29.337,
1999-10,29.435,
1999-11,29.479,
1999-12,29.535,
2000-01,29.309,
2000-02,29.445,
2000-03,29.411,
2000-04,29.524,
2000-05,29.345,
2000-06,29.358,
2000-07,29.267,
2000-08,29.063,
2000-09,29.045,
2000-10,28.875,
2000-11,29.008,
2000-12,28.980,
2001-01,29.017,
2001-02,28.976,
2001-03,28.955,
2001-04,28.995,
2001-05,29.016,
2001-06,29.015,
2001-07,28.886,
2001-08,28.860,
2001-09,28.821,
2001-10,28.902,
2001-11,28.937,
2001-12,28.693,
2002-01,28.360,
2002-02,28.209,
2002-03,28.033,
2002-04,28.038,
2002-05,27.979,
2002-06,27.866,
2002-07,27.857,
2002-08,27.874,
2002-09,28.016,
2002-10,28.043,
2002-11,28.545,
2002-12,28.515,
2003-01,27.809,
2003-02,27.838,
2003-03,27.727,
2003-04,27.709,
2003-05,27.729,
2003-06,26.052,
2003-07,25.955,
2003-08,25.817,
2003-09,25.702,
2003-10,25.690,
2003-11,25.687,
2003-12,25.263,
2004-01,25.163,
2004-02,25.103,
2004-03,24.345,
2004-04,23.869,
2004-05,23.845,
2004-06,24.007,
2004-07,23.883,
2004-08,23.795,
2004-09,23.601,
2004-10,23.597,
2004-11,23.636,
2004-12,20.397,
2005-01,20.260,
2005-02,20.414,
2005-03,20.362,
2005-04,20.288,
2005-05,20.299,
2005-06,20.441,
2005-07,20.044,
2005-08,20.030,
2005-09,18.718,
2005-10,18.449,
2005-11,18.376,
2005-12,18.413,
2006-01,18.354,
2006-02,18.248,
2006-03,18.094,
2006-04,18.219,
2006-05,18.194,
2006-06,18.497,
2006-07,18.444,
2006-08,18.407,
2006-09,18.739,
2006-10,19.165,
2006-11,19.151,
2006-12,19.124,
2007-01,20.294,
2007-02,20.204,
2007-03,19.985,
2007-04,19.873,
2007-05,19.306,
2007-06,19.281,
2007-07,19.069,
2007-08,18.886,
2007-09,18.865,
2007-10,18.841,
2007-11,18.791,
2007-12,18.803,
2008-01,15.745,
2008-02,15.707,
2008-03,15.614,
2008-04,15.593,
2008-05,15.573,
2008-06,15.520,
2008-07,15.398,
2008-08,15.398,
2008-09,15.271,
2008-10,15.283,
2008-11,15.342,
2008-12,15.282,
2009-01,14.325,
2009-02,14.261,
2009-03,14.069,
2009-04,14.009,
2009-05,14.013,
2009-06,13.909,
2009-07,13.956,
2009-08,13.953,
2009-09,13.998,
2009-10,13.979,
2009-11,13.902,
2009-12,14.526,
2010-01,14.114,
2010-02,14.089,
2010-03,13.997,
2010-04,13.961,
2010-05,13.927,
2010-06,13.848,
2010-07,13.753,
2010-08,13.689,
2010-09,13.704,
2010-10,13.667,
2010-11,13.622,
2010-12,14.400,
2011-01,14.215,
2011-02,14.171,
2011-03,14.139,
2011-04,14.127,
2011-05,14.087,
2011-06,14.022,
2011-07,13.934,
2011-08,13.952,
2011-09,13.910,
2011-10,13.923,
2011-11,13.931,
2011-12,13.917,
2012-01,13.679,
2012-02,13.462,
2012-03,13.288,
2012-04,13.246,
2012-05,13.221,
2012-06,13.043,
2012-07,12.950,
2012-08,12.940,
2012-09,12.881,
2012-10,12.899,
2012-11,82.723,
2012-12,12.498,
2013-01,12.410,
2013-02,12.383,
2013-03,12.268,
2013-04,12.150,
2013-05,12.126,
2013-06,12.106,
2013-07,12.015,
2013-08,12.024,
2013-09,12.022,
2013-10,11.633,
2013-11,11.644,
2013-12,11.628,
2014-01,11.575,
2014-02,11.532,
2014-03,11.406,
2014-04,11.398,
2014-05,11.363,
2014-06,11.284,
2014-07,11.212,
2014-08,11.212,
2014-09,11.149,
2014-10,11.169,
2014-11,11.176,
