"",BBDB1.Q.DE.N.BN2BCDEF.C.IFRS.B.A.K.P.P039.VWM.A,BBDB1.Q.DE.N.BN2BCDEF.C.IFRS.B.A.K.P.P039.VWM.A_FLAGS
"",Trade payables as a percentage of total assets / Weighted average / Non-financial listed groups / Germany / Groups with a focus on the production sector / Equity and liabilities / not seasonally adjusted,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:13:28,
2005-01,7.71,
2005-04,7.56,
2005-07,7.75,
2005-10,7.96,
2006-01,7.91,
2006-04,7.41,
2006-07,7.44,
2006-10,8.01,
2007-01,7.81,
2007-04,7.16,
2007-07,7.55,
2007-10,7.70,
2008-01,7.56,
2008-04,7.77,
2008-07,7.78,
2008-10,7.37,
2009-01,6.83,
2009-04,6.62,
2009-07,6.80,
2009-10,6.96,
2010-01,7.07,
2010-04,7.36,
2010-07,7.37,
2010-10,7.81,
2011-01,7.79,
2011-04,7.77,
2011-07,7.88,
2011-10,7.92,
2012-01,7.80,
2012-04,7.66,
2012-07,7.35,
2012-10,7.56,
2013-01,7.41,
2013-04,7.44,
2013-07,7.55,
2013-10,7.60,
2014-01,7.62,
2014-04,7.37,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Including groups in agriculture and forestry. End-of-quarter data.",
