"",BBK01.QX7203,BBK01.QX7203_FLAGS
"","Foreign branches: Liabilities to non-residents, total / Curacao / US dollars",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:50:31,
1995-01,1.473,
1995-02,1.520,
1995-03,1.468,
1995-04,1.426,
1995-05,1.468,
1995-06,1.444,
1995-07,1.447,
1995-08,1.519,
1995-09,1.558,
1995-10,1.601,
1995-11,1.617,
1995-12,1.621,
1996-01,1.711,
1996-02,1.682,
1996-03,1.696,
1996-04,1.762,
1996-05,1.991,
1996-06,1.960,
1996-07,2.001,
1996-08,2.001,
1996-09,2.103,
1996-10,2.231,
1996-11,2.359,
1996-12,2.466,
1997-01,2.527,
1997-02,3.289,
1997-03,3.287,
1997-04,3.895,
1997-05,4.165,
1997-06,4.237,
1997-07,4.896,
1997-08,4.740,
1997-09,4.723,
1997-10,4.390,
1997-11,4.534,
1997-12,4.652,
1998-01,5.446,
1998-02,4.671,
1998-03,4.490,
1998-04,4.397,
1998-05,4.223,
1998-06,4.465,
1998-07,4.063,
1998-08,3.720,
1998-09,3.687,
1998-10,3.562,
1998-11,3.745,
1998-12,3.784,
1999-01,3.859,
1999-02,4.678,
1999-03,5.295,
1999-04,6.304,
1999-05,6.230,
1999-06,6.070,
1999-07,6.370,
1999-08,5.924,
1999-09,6.031,
1999-10,6.006,
1999-11,6.245,
1999-12,6.094,
2000-01,6.239,
2000-02,6.268,
2000-03,6.289,
2000-04,6.773,
2000-05,6.378,
2000-06,6.024,
2000-07,6.258,
2000-08,6.255,
2000-09,6.566,
2000-10,7.179,
2000-11,6.488,
2000-12,5.871,
2001-01,5.716,
2001-02,5.306,
2001-03,5.555,
2001-04,6.092,
2001-05,6.385,
2001-06,6.388,
2001-07,6.794,
2001-08,6.472,
2001-09,6.590,
2001-10,6.539,
2001-11,6.674,
2001-12,7.424,
2002-01,7.588,
2002-02,7.592,
2002-03,7.990,
2002-04,8.172,
2002-05,7.476,
2002-06,7.134,
2002-07,7.413,
2002-08,7.389,
2002-09,7.227,
2002-10,7.207,
2002-11,7.154,
2002-12,6.728,
2003-01,6.512,
2003-02,6.387,
2003-03,12.869,
2003-04,6.894,
2003-05,6.157,
2003-06,6.146,
2003-07,5.978,
2003-08,5.839,
2003-09,5.713,
2003-10,6.462,
2003-11,4.940,
2003-12,4.104,
2004-01,4.416,
2004-02,4.410,
2004-03,4.403,
2004-04,3.421,
2004-05,3.144,
2004-06,3.149,
2004-07,3.196,
2004-08,3.160,
2004-09,3.094,
2004-10,3.024,
2004-11,2.906,
2004-12,2.799,
2005-01,1.960,
2005-02,1.775,
2005-03,1.835,
2005-04,1.690,
2005-05,0.058,
2005-06,0.052,
2005-07,0.017,
2005-08,0.172,
2005-09,0.162,
2005-10,0.026,
2005-11,0.226,
2005-12,0.245,
2006-01,0.182,
2006-02,0.148,
2006-03,0.247,
2006-04,0.247,
2006-05,0.192,
2006-06,0.194,
2006-07,0.193,
2006-08,0.190,
2006-09,0.194,
2006-10,0.194,
2006-11,0.235,
2006-12,0.235,
2007-01,0.005,
2007-02,0.434,
2007-03,0.432,
2007-04,0.182,
2007-05,0.182,
2007-06,0.479,
2007-07,0.179,
2007-08,0.003,
2007-09,0.003,
2007-10,0.003,
2007-11,0.060,
2007-12,0.003,
2008-01,0.034,
2008-02,0.003,
2008-03,0.001,
2008-04,0.358,
2008-05,0.195,
2008-06,0.256,
2008-07,0.261,
2008-08,0.180,
2008-09,0.015,
2008-10,0.016,
2008-11,0.018,
2008-12,0.017,
2009-01,0.012,
2009-02,0.010,
2009-03,0.011,
2009-04,0.008,
2009-05,0.008,
2009-06,0.008,
2009-07,0.006,
2009-08,0.008,
2009-09,0.004,
2009-10,0.005,
2009-11,0.005,
2009-12,0.004,
2010-01,0.003,
2010-02,0.003,
2010-03,0.004,
2010-04,0.193,
2010-05,0.007,
2010-06,0.006,
2010-07,0.015,
2010-08,0.017,
2010-09,0.015,
2010-10,0.016,
2010-11,0.017,
2010-12,0.055,
2011-01,0.021,
2011-02,0.020,
2011-03,0.023,
2011-04,0.019,
2011-05,0.024,
2011-06,0.018,
2011-07,0.015,
2011-08,0.143,
2011-09,0.163,
2011-10,0.016,
2011-11,0.005,
2011-12,0.005,
2012-01,0.015,
2012-02,0.032,
2012-03,0.031,
2012-04,0.018,
2012-05,0.036,
2012-06,0.037,
2012-07,0.020,
2012-08,0.043,
2012-09,0.038,
2012-10,0.026,
2012-11,0.020,
2012-12,0.018,
2013-01,0.004,
2013-02,0.004,
2013-03,0.001,
2013-04,0.001,
2013-05,0.001,
2013-06,0.079,
2013-07,0.084,
2013-08,0.087,
2013-09,0.085,
2013-10,0.101,
2013-11,0.170,
2013-12,0.155,
2014-01,0.112,
2014-02,0.138,
2014-03,0.150,
2014-04,0.118,
2014-05,0.124,
2014-06,0.130,
2014-07,0.150,
2014-08,0.147,
2014-09,0.249,
2014-10,0.052,
2014-11,0.046,
