"",BBK01.QUW464,BBK01.QUW464_FLAGS
"",Foreign branches: Short-term loans and advances to non- residents / Russian Federation / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:48:30,
2001-12,2.004,
2002-01,2.338,
2002-02,2.268,
2002-03,0.753,
2002-04,0.502,
2002-05,0.640,
2002-06,0.446,
2002-07,0.824,
2002-08,0.834,
2002-09,0.865,
2002-10,0.622,
2002-11,0.466,
2002-12,0.512,
2003-01,0.413,
2003-02,1.088,
2003-03,0.487,
2003-04,0.656,
2003-05,0.927,
2003-06,0.622,
2003-07,0.819,
2003-08,1.348,
2003-09,1.598,
2003-10,1.896,
2003-11,2.244,
2003-12,2.908,
2004-01,3.496,
2004-02,3.538,
2004-03,3.783,
2004-04,3.844,
2004-05,3.876,
2004-06,3.909,
2004-07,4.186,
2004-08,3.807,
2004-09,2.914,
2004-10,3.392,
2004-11,3.497,
2004-12,3.403,
2005-01,3.994,
2005-02,4.364,
2005-03,4.025,
2005-04,4.561,
2005-05,5.538,
2005-06,6.408,
2005-07,7.957,
2005-08,7.586,
2005-09,7.937,
2005-10,9.437,
2005-11,10.189,
2005-12,10.076,
2006-01,10.415,
2006-02,11.540,
2006-03,11.670,
2006-04,11.690,
2006-05,8.349,
2006-06,5.242,
2006-07,4.730,
2006-08,5.050,
2006-09,5.912,
2006-10,5.562,
2006-11,3.009,
2006-12,3.806,
2007-01,5.670,
2007-02,4.641,
2007-03,4.621,
2007-04,3.182,
2007-05,4.583,
2007-06,4.193,
2007-07,4.078,
2007-08,5.651,
2007-09,5.026,
2007-10,3.464,
2007-11,4.139,
2007-12,3.428,
2008-01,3.029,
2008-02,2.391,
2008-03,2.744,
2008-04,3.185,
2008-05,2.279,
2008-06,2.695,
2008-07,3.951,
2008-08,3.766,
2008-09,6.397,
2008-10,9.283,
2008-11,7.030,
2008-12,3.968,
2009-01,4.189,
2009-02,3.675,
2009-03,2.843,
2009-04,2.814,
2009-05,1.986,
2009-06,5.378,
2009-07,3.769,
2009-08,2.373,
2009-09,1.739,
2009-10,1.605,
2009-11,2.110,
2009-12,1.723,
2010-01,1.618,
2010-02,1.809,
2010-03,2.066,
2010-04,1.356,
2010-05,2.315,
2010-06,2.061,
2010-07,1.578,
2010-08,2.723,
2010-09,3.577,
2010-10,2.498,
2010-11,2.152,
2010-12,1.878,
2011-01,2.325,
2011-02,3.084,
2011-03,2.113,
2011-04,1.932,
2011-05,1.453,
2011-06,2.972,
2011-07,2.372,
2011-08,1.466,
2011-09,2.092,
2011-10,2.460,
2011-11,1.970,
2011-12,2.320,
2012-01,2.133,
2012-02,1.898,
2012-03,2.551,
2012-04,2.453,
2012-05,2.062,
2012-06,2.010,
2012-07,1.961,
2012-08,2.270,
2012-09,2.430,
2012-10,2.285,
2012-11,2.017,
2012-12,1.455,
2013-01,2.410,
2013-02,1.983,
2013-03,1.834,
2013-04,2.194,
2013-05,3.735,
2013-06,1.710,
2013-07,1.620,
2013-08,1.964,
2013-09,1.593,
2013-10,2.340,
2013-11,2.121,
2013-12,1.891,
2014-01,2.929,
2014-02,2.586,
2014-03,1.761,
2014-04,1.329,
2014-05,1.674,
2014-06,2.128,
2014-07,1.644,
2014-08,2.445,
2014-09,1.934,
2014-10,1.145,
2014-11,1.197,
