"",BBK01.QUY258,BBK01.QUY258_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign banks / Euro-area member states / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:30:07,
2002-03,87.891,
2002-04,85.519,
2002-05,85.790,
2002-06,83.712,
2002-07,82.677,
2002-08,82.806,
2002-09,82.134,
2002-10,82.586,
2002-11,84.670,
2002-12,82.070,
2003-01,80.879,
2003-02,81.460,
2003-03,82.031,
2003-04,82.978,
2003-05,82.380,
2003-06,83.440,
2003-07,85.768,
2003-08,85.247,
2003-09,85.406,
2003-10,88.989,
2003-11,89.714,
2003-12,90.563,
2004-01,91.915,
2004-02,95.437,
2004-03,100.325,
2004-04,103.679,
2004-05,107.496,
2004-06,110.635,
2004-07,112.590,
2004-08,115.171,
2004-09,118.278,
2004-10,122.182,
2004-11,124.747,
2004-12,127.451,
2005-01,131.603,
2005-02,136.007,
2005-03,140.197,
2005-04,141.947,
2005-05,142.572,
2005-06,148.359,
2005-07,147.784,
2005-08,149.181,
2005-09,153.388,
2005-10,155.193,
2005-11,158.863,
2005-12,154.393,
2006-01,159.446,
2006-02,163.892,
2006-03,170.067,
2006-04,172.036,
2006-05,176.416,
2006-06,180.873,
2006-07,185.510,
2006-08,186.202,
2006-09,194.507,
2006-10,202.984,
2006-11,211.330,
2006-12,216.103,
2007-01,226.326,
2007-02,233.209,
2007-03,241.432,
2007-04,241.264,
2007-05,244.427,
2007-06,251.101,
2007-07,249.784,
2007-08,250.789,
2007-09,250.155,
2007-10,252.077,
2007-11,253.076,
2007-12,251.410,
2008-01,252.194,
2008-02,252.728,
2008-03,252.069,
2008-04,247.915,
2008-05,255.702,
2008-06,262.548,
2008-07,266.427,
2008-08,266.325,
2008-09,262.434,
2008-10,252.957,
2008-11,245.255,
2008-12,237.046,
2009-01,235.805,
2009-02,232.491,
2009-03,228.650,
2009-04,226.025,
2009-05,221.343,
2009-06,218.353,
2009-07,216.683,
2009-08,216.602,
2009-09,214.898,
2009-10,212.116,
2009-11,214.469,
2009-12,212.620,
2010-01,212.873,
2010-02,211.521,
2010-03,212.316,
2010-04,211.112,
2010-05,203.326,
2010-06,199.857,
2010-07,194.829,
2010-08,193.787,
2010-09,191.830,
2010-10,190.282,
2010-11,187.680,
2010-12,182.460,
2011-01,184.153,
2011-02,180.757,
2011-03,177.861,
2011-04,180.110,
2011-05,180.315,
2011-06,178.182,
2011-07,176.561,
2011-08,173.643,
2011-09,171.104,
2011-10,167.372,
2011-11,166.386,
2011-12,162.631,
2012-01,161.478,
2012-02,157.886,
2012-03,156.156,
2012-04,153.625,
2012-05,152.113,
2012-06,147.580,
2012-07,145.561,
2012-08,146.235,
2012-09,144.831,
2012-10,143.025,
2012-11,144.941,
2012-12,144.489,
2013-01,145.645,
2013-02,144.329,
2013-03,141.596,
2013-04,140.384,
2013-05,140.964,
2013-06,141.311,
2013-07,138.189,
2013-08,139.583,
2013-09,137.401,
2013-10,135.843,
2013-11,137.401,
2013-12,136.758,
2014-01,137.235,
2014-02,133.977,
2014-03,133.921,
2014-04,133.509,
2014-05,132.811,
2014-06,131.804,
2014-07,130.677,
2014-08,130.240,
2014-09,131.077,
2014-10,129.518,
