"",BBK01.QUX479,BBK01.QUX479_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Finland / US dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:30:20,
2002-03,1.989,
2002-04,1.403,
2002-05,1.272,
2002-06,1.365,
2002-07,1.215,
2002-08,1.522,
2002-09,1.321,
2002-10,0.893,
2002-11,0.863,
2002-12,0.646,
2003-01,1.002,
2003-02,0.484,
2003-03,0.539,
2003-04,0.621,
2003-05,0.618,
2003-06,0.602,
2003-07,0.619,
2003-08,0.605,
2003-09,0.651,
2003-10,0.434,
2003-11,0.389,
2003-12,0.557,
2004-01,0.420,
2004-02,0.496,
2004-03,0.525,
2004-04,0.735,
2004-05,1.047,
2004-06,0.867,
2004-07,0.971,
2004-08,0.882,
2004-09,0.957,
2004-10,0.925,
2004-11,1.148,
2004-12,0.657,
2005-01,0.614,
2005-02,0.652,
2005-03,0.604,
2005-04,0.520,
2005-05,0.599,
2005-06,0.734,
2005-07,0.724,
2005-08,0.753,
2005-09,0.801,
2005-10,0.690,
2005-11,0.844,
2005-12,0.793,
2006-01,0.745,
2006-02,0.731,
2006-03,0.688,
2006-04,0.673,
2006-05,0.625,
2006-06,0.632,
2006-07,0.642,
2006-08,0.687,
2006-09,0.738,
2006-10,0.704,
2006-11,0.681,
2006-12,0.801,
2007-01,0.614,
2007-02,0.610,
2007-03,0.626,
2007-04,0.510,
2007-05,0.483,
2007-06,0.521,
2007-07,0.667,
2007-08,0.584,
2007-09,0.562,
2007-10,0.521,
2007-11,0.471,
2007-12,0.575,
2008-01,0.514,
2008-02,0.593,
2008-03,0.485,
2008-04,0.734,
2008-05,0.906,
2008-06,0.884,
2008-07,0.783,
2008-08,1.011,
2008-09,0.860,
2008-10,0.780,
2008-11,0.761,
2008-12,0.649,
2009-01,0.734,
2009-02,0.712,
2009-03,0.657,
2009-04,0.675,
2009-05,0.561,
2009-06,0.896,
2009-07,0.700,
2009-08,0.747,
2009-09,0.706,
2009-10,0.822,
2009-11,0.698,
2009-12,0.738,
2010-01,0.696,
2010-02,0.694,
2010-03,0.770,
2010-04,0.741,
2010-05,0.897,
2010-06,0.942,
2010-07,0.796,
2010-08,0.947,
2010-09,0.834,
2010-10,0.807,
2010-11,0.743,
2010-12,0.741,
2011-01,0.809,
2011-02,0.646,
2011-03,0.792,
2011-04,0.388,
2011-05,0.603,
2011-06,0.414,
2011-07,0.438,
2011-08,0.414,
2011-09,0.333,
2011-10,0.598,
2011-11,0.741,
2011-12,0.329,
2012-01,0.355,
2012-02,1.300,
2012-03,1.339,
2012-04,1.754,
2012-05,0.371,
2012-06,0.308,
2012-07,0.348,
2012-08,0.329,
2012-09,0.329,
2012-10,0.324,
2012-11,0.477,
2012-12,0.470,
2013-01,0.830,
2013-02,0.320,
2013-03,0.320,
2013-04,0.274,
2013-05,0.267,
2013-06,0.388,
2013-07,0.334,
2013-08,0.292,
2013-09,0.284,
2013-10,0.144,
2013-11,0.191,
2013-12,0.270,
2014-01,0.298,
2014-02,0.219,
2014-03,0.208,
2014-04,0.226,
2014-05,0.264,
2014-06,1.275,
2014-07,0.253,
2014-08,0.326,
2014-09,0.356,
2014-10,0.467,
