"",BBK01.QU1920,BBK01.QU1920_FLAGS
"",Banks in Germany: Long-term loans and advances to foreign banks / United States / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:18:59,
1968-12,0.008,
1969-01,.,No value available
1969-02,.,No value available
1969-03,.,No value available
1969-04,.,No value available
1969-05,.,No value available
1969-06,.,No value available
1969-07,.,No value available
1969-08,.,No value available
1969-09,.,No value available
1969-10,.,No value available
1969-11,.,No value available
1969-12,0.032,
1970-01,.,No value available
1970-02,.,No value available
1970-03,.,No value available
1970-04,.,No value available
1970-05,.,No value available
1970-06,.,No value available
1970-07,.,No value available
1970-08,.,No value available
1970-09,.,No value available
1970-10,.,No value available
1970-11,.,No value available
1970-12,0.132,
1971-01,.,No value available
1971-02,.,No value available
1971-03,.,No value available
1971-04,.,No value available
1971-05,.,No value available
1971-06,.,No value available
1971-07,.,No value available
1971-08,.,No value available
1971-09,.,No value available
1971-10,.,No value available
1971-11,.,No value available
1971-12,0.119,
1972-01,.,No value available
1972-02,.,No value available
1972-03,.,No value available
1972-04,.,No value available
1972-05,.,No value available
1972-06,.,No value available
1972-07,.,No value available
1972-08,.,No value available
1972-09,.,No value available
1972-10,.,No value available
1972-11,.,No value available
1972-12,0.114,
1973-01,.,No value available
1973-02,.,No value available
1973-03,.,No value available
1973-04,.,No value available
1973-05,.,No value available
1973-06,.,No value available
1973-07,.,No value available
1973-08,.,No value available
1973-09,.,No value available
1973-10,.,No value available
1973-11,.,No value available
1973-12,0.093,
1974-01,.,No value available
1974-02,.,No value available
1974-03,.,No value available
1974-04,.,No value available
1974-05,.,No value available
1974-06,.,No value available
1974-07,.,No value available
1974-08,.,No value available
1974-09,.,No value available
1974-10,.,No value available
1974-11,.,No value available
1974-12,0.184,
1975-01,.,No value available
1975-02,.,No value available
1975-03,.,No value available
1975-04,.,No value available
1975-05,.,No value available
1975-06,.,No value available
1975-07,.,No value available
1975-08,.,No value available
1975-09,.,No value available
1975-10,.,No value available
1975-11,.,No value available
1975-12,0.578,
1976-01,0.592,
1976-02,0.590,
1976-03,0.586,
1976-04,0.579,
1976-05,0.584,
1976-06,0.584,
1976-07,0.578,
1976-08,0.579,
1976-09,0.563,
1976-10,0.520,
1976-11,0.530,
1976-12,0.571,
1977-01,0.603,
1977-02,0.570,
1977-03,0.567,
1977-04,0.557,
1977-05,0.580,
1977-06,0.568,
1977-07,0.562,
1977-08,0.562,
1977-09,0.599,
1977-10,0.602,
1977-11,0.614,
1977-12,0.595,
1978-01,0.601,
1978-02,0.578,
1978-03,0.596,
1978-04,0.633,
1978-05,0.629,
1978-06,0.610,
1978-07,0.600,
1978-08,0.734,
1978-09,0.695,
1978-10,0.689,
1978-11,0.697,
1978-12,0.700,
1979-01,0.694,
1979-02,0.648,
1979-03,0.652,
1979-04,0.634,
1979-05,0.631,
1979-06,0.627,
1979-07,0.627,
1979-08,0.631,
1979-09,0.647,
1979-10,0.624,
1979-11,0.617,
1979-12,0.214,
1980-01,0.264,
1980-02,0.285,
1980-03,0.309,
1980-04,0.293,
1980-05,0.284,
1980-06,0.281,
1980-07,0.210,
1980-08,0.278,
1980-09,0.263,
1980-10,0.283,
1980-11,0.277,
1980-12,0.273,
1981-01,0.271,
1981-02,0.273,
1981-03,0.261,
1981-04,0.263,
1981-05,0.268,
1981-06,0.309,
1981-07,0.292,
1981-08,0.255,
1981-09,0.241,
1981-10,0.253,
1981-11,0.257,
1981-12,0.267,
1982-01,0.273,
1982-02,0.266,
1982-03,0.260,
1982-04,0.271,
1982-05,0.282,
1982-06,0.352,
1982-07,0.348,
1982-08,0.355,
1982-09,0.366,
1982-10,0.435,
1982-11,0.451,
1982-12,0.507,
1983-01,0.512,
1983-02,0.506,
1983-03,0.571,
1983-04,0.771,
1983-05,0.869,
1983-06,0.853,
1983-07,1.003,
1983-08,0.973,
1983-09,0.960,
1983-10,0.965,
1983-11,0.991,
1983-12,0.960,
1984-01,1.029,
1984-02,0.967,
1984-03,0.970,
1984-04,1.101,
1984-05,1.053,
1984-06,1.069,
1984-07,1.090,
1984-08,1.152,
1984-09,1.196,
1984-10,1.202,
1984-11,1.368,
1984-12,1.434,
1985-01,1.440,
1985-02,1.468,
1985-03,1.373,
1985-04,1.377,
1985-05,1.367,
1985-06,1.356,
1985-07,1.240,
1985-08,1.303,
1985-09,1.285,
1985-10,1.229,
1985-11,1.187,
1985-12,1.171,
1986-01,1.153,
1986-02,1.105,
1986-03,1.155,
1986-04,1.042,
1986-05,0.995,
1986-06,0.957,
1986-07,0.934,
1986-08,0.957,
1986-09,1.014,
1986-10,1.027,
1986-11,0.919,
1986-12,0.896,
1987-01,0.851,
1987-02,0.881,
1987-03,0.875,
1987-04,0.881,
1987-05,0.893,
1987-06,0.891,
1987-07,0.893,
1987-08,0.909,
1987-09,0.916,
1987-10,0.900,
1987-11,0.891,
1987-12,0.903,
1988-01,0.954,
1988-02,0.959,
1988-03,0.918,
1988-04,0.938,
1988-05,1.033,
1988-06,0.896,
1988-07,0.907,
1988-08,0.918,
1988-09,0.916,
1988-10,0.878,
1988-11,0.843,
1988-12,0.795,
1989-01,0.783,
1989-02,0.807,
1989-03,0.723,
1989-04,0.739,
1989-05,0.758,
1989-06,0.789,
1989-07,0.763,
1989-08,0.778,
1989-09,0.732,
1989-10,0.674,
1989-11,0.582,
1989-12,0.707,
1990-01,0.981,
1990-02,1.161,
1990-03,1.400,
1990-04,1.515,
1990-05,1.386,
1990-06,1.385,
1990-07,1.370,
1990-08,1.315,
1990-09,1.425,
1990-10,1.409,
1990-11,1.486,
1990-12,1.418,
1991-01,1.461,
1991-02,1.624,
1991-03,1.711,
1991-04,1.944,
1991-05,1.977,
1991-06,2.095,
1991-07,1.924,
1991-08,1.880,
1991-09,1.803,
1991-10,1.808,
1991-11,1.702,
1991-12,1.628,
1992-01,1.578,
1992-02,1.425,
1992-03,1.337,
1992-04,1.335,
1992-05,1.308,
1992-06,1.215,
1992-07,1.195,
1992-08,1.225,
1992-09,1.193,
1992-10,1.277,
1992-11,1.274,
1992-12,1.227,
1993-01,1.164,
1993-02,1.119,
1993-03,1.296,
1993-04,1.235,
1993-05,1.291,
1993-06,1.345,
1993-07,2.111,
1993-08,2.003,
1993-09,2.044,
1993-10,2.515,
1993-11,2.769,
1993-12,2.805,
1994-01,2.791,
1994-02,2.785,
1994-03,2.755,
1994-04,2.705,
1994-05,2.749,
1994-06,2.736,
1994-07,2.912,
1994-08,2.942,
1994-09,3.024,
1994-10,2.923,
1994-11,2.993,
1994-12,2.980,
1995-01,2.892,
1995-02,2.931,
1995-03,2.869,
1995-04,2.922,
1995-05,3.119,
1995-06,3.284,
1995-07,3.335,
1995-08,3.626,
1995-09,3.462,
1995-10,3.483,
1995-11,3.652,
1995-12,3.769,
1996-01,3.797,
1996-02,3.876,
1996-03,3.824,
1996-04,3.948,
1996-05,3.828,
1996-06,3.776,
1996-07,3.651,
1996-08,3.539,
1996-09,3.604,
1996-10,3.547,
1996-11,3.595,
1996-12,3.792,
1997-01,4.070,
1997-02,4.385,
1997-03,4.473,
1997-04,4.500,
1997-05,4.601,
1997-06,4.659,
1997-07,5.082,
1997-08,4.906,
1997-09,4.889,
1997-10,4.870,
1997-11,4.781,
1997-12,5.308,
1998-01,4.521,
1998-02,4.604,
1998-03,4.694,
1998-04,4.602,
1998-05,4.580,
1998-06,4.609,
1998-07,4.543,
1998-08,4.530,
1998-09,4.506,
1998-10,4.419,
1998-11,4.341,
1998-12,2.817,
1999-01,2.132,
1999-02,2.074,
1999-03,2.437,
1999-04,2.554,
1999-05,3.041,
1999-06,3.192,
1999-07,3.259,
1999-08,3.157,
1999-09,3.194,
1999-10,3.117,
1999-11,3.211,
1999-12,3.462,
2000-01,3.453,
2000-02,4.785,
2000-03,5.321,
2000-04,5.519,
2000-05,4.681,
2000-06,5.404,
2000-07,6.399,
2000-08,6.563,
2000-09,6.834,
2000-10,7.030,
2000-11,7.191,
2000-12,6.223,
2001-01,5.493,
2001-02,5.716,
2001-03,6.016,
2001-04,5.811,
2001-05,5.634,
2001-06,6.079,
2001-07,5.728,
2001-08,5.471,
2001-09,5.835,
2001-10,5.833,
2001-11,5.670,
2001-12,5.768,
2002-01,5.798,
2002-02,5.792,
2002-03,5.625,
2002-04,5.434,
2002-05,4.716,
2002-06,4.261,
2002-07,4.353,
2002-08,4.430,
2002-09,4.619,
2002-10,4.543,
2002-11,6.392,
2002-12,5.920,
2003-01,5.889,
2003-02,5.715,
2003-03,5.777,
2003-04,5.946,
2003-05,6.065,
2003-06,6.087,
2003-07,6.744,
2003-08,6.857,
2003-09,6.669,
2003-10,7.425,
2003-11,7.380,
2003-12,7.187,
2004-01,7.897,
2004-02,8.145,
2004-03,11.246,
2004-04,11.850,
2004-05,11.619,
2004-06,11.651,
2004-07,11.793,
2004-08,10.317,
2004-09,11.288,
2004-10,11.032,
2004-11,9.919,
2004-12,9.808,
2005-01,10.328,
2005-02,10.816,
2005-03,11.457,
2005-04,12.170,
2005-05,13.484,
2005-06,13.339,
2005-07,14.108,
2005-08,14.408,
2005-09,14.543,
2005-10,13.887,
2005-11,12.674,
2005-12,13.561,
2006-01,14.780,
2006-02,15.959,
2006-03,15.676,
2006-04,15.238,
2006-05,14.491,
2006-06,15.000,
2006-07,15.146,
2006-08,15.122,
2006-09,15.216,
2006-10,14.794,
2006-11,14.580,
2006-12,14.990,
2007-01,15.250,
2007-02,14.978,
2007-03,14.985,
2007-04,14.830,
2007-05,14.885,
2007-06,14.571,
2007-07,14.387,
2007-08,14.276,
2007-09,14.250,
2007-10,15.080,
2007-11,14.492,
2007-12,18.366,
2008-01,18.844,
2008-02,20.260,
2008-03,21.895,
2008-04,22.163,
2008-05,22.339,
2008-06,23.378,
2008-07,28.625,
2008-08,30.309,
2008-09,31.800,
2008-10,36.595,
2008-11,37.315,
2008-12,36.788,
2009-01,40.338,
2009-02,40.779,
2009-03,40.815,
2009-04,40.866,
2009-05,41.781,
2009-06,41.000,
2009-07,40.214,
2009-08,39.441,
2009-09,36.895,
2009-10,30.179,
2009-11,28.824,
2009-12,27.550,
2010-01,28.466,
2010-02,28.829,
2010-03,30.502,
2010-04,30.815,
2010-05,32.013,
2010-06,31.838,
2010-07,26.367,
2010-08,26.932,
2010-09,24.756,
2010-10,23.377,
2010-11,24.675,
2010-12,23.767,
2011-01,22.993,
2011-02,22.648,
2011-03,21.983,
2011-04,21.172,
2011-05,22.885,
2011-06,22.864,
2011-07,21.679,
2011-08,21.507,
2011-09,22.898,
2011-10,23.595,
2011-11,24.254,
2011-12,26.226,
2012-01,26.115,
2012-02,24.588,
2012-03,24.088,
2012-04,23.844,
2012-05,24.704,
2012-06,22.442,
2012-07,23.038,
2012-08,22.438,
2012-09,21.097,
2012-10,21.021,
2012-11,20.573,
2012-12,16.325,
2013-01,14.176,
2013-02,14.193,
2013-03,14.295,
2013-04,14.040,
2013-05,14.017,
2013-06,13.705,
2013-07,12.609,
2013-08,14.568,
2013-09,14.367,
2013-10,14.192,
2013-11,13.916,
2013-12,13.453,
2014-01,13.513,
2014-02,13.242,
2014-03,13.159,
2014-04,12.664,
2014-05,14.338,
2014-06,13.412,
2014-07,13.009,
2014-08,13.210,
2014-09,13.662,
2014-10,13.947,
2014-11,14.012,
2014-12,14.915,
