"",BBEX3.A.SLL.USD.CA.AA.A04,BBEX3.A.SLL.USD.CA.AA.A04_FLAGS
"",Exchange rates for the US dollar in Sierra Leone / USD 1 = SLL ... (buying),
unit,SLL (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:16:26,
1991,300.1233,
1992,500.7783,
1993,560.6283,
1994,581.0308,
1995,748.2942,
1996,913.6808,
1997,975.5483,
1998,1548.0075,
1999,1832.7842,
2000,2042.4258,
2001,1978.1817,
2002,2084.0550,
2003,2334.6433,
2004,2692.7650,
2005,2863.4625,
2006,2933.7033,
2007,2954.6283,
2008,2954.9375,
2009,3380.9808,
2010,3947.9217,
2011,4314.4625,
2012,4298.6392,
2013,4288.4733,
2014,4501.4442,
"","Source: Bank of Sierra Leone, Freetown",
"",Methodology: Calculated on the basis of month-end rates.,
