"",BBK01.QUY890,BBK01.QUY890_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign general government / Countries in Asia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:37:35,
2002-03,27.456,
2002-04,26.472,
2002-05,14.922,
2002-06,15.281,
2002-07,18.474,
2002-08,18.932,
2002-09,20.113,
2002-10,18.867,
2002-11,20.082,
2002-12,17.845,
2003-01,18.920,
2003-02,19.708,
2003-03,18.641,
2003-04,19.091,
2003-05,23.397,
2003-06,19.769,
2003-07,20.682,
2003-08,21.808,
2003-09,21.512,
2003-10,22.517,
2003-11,21.720,
2003-12,19.299,
2004-01,22.650,
2004-02,24.139,
2004-03,29.090,
2004-04,27.403,
2004-05,28.500,
2004-06,30.722,
2004-07,31.216,
2004-08,32.428,
2004-09,33.437,
2004-10,31.591,
2004-11,32.478,
2004-12,30.210,
2005-01,32.827,
2005-02,32.081,
2005-03,25.627,
2005-04,28.818,
2005-05,27.160,
2005-06,25.867,
2005-07,26.230,
2005-08,28.094,
2005-09,25.963,
2005-10,26.297,
2005-11,26.473,
2005-12,22.132,
2006-01,20.892,
2006-02,18.850,
2006-03,18.449,
2006-04,17.717,
2006-05,18.923,
2006-06,18.277,
2006-07,18.661,
2006-08,17.732,
2006-09,14.918,
2006-10,16.762,
2006-11,12.819,
2006-12,14.727,
2007-01,16.324,
2007-02,17.432,
2007-03,18.681,
2007-04,19.038,
2007-05,16.501,
2007-06,18.947,
2007-07,19.030,
2007-08,17.630,
2007-09,14.955,
2007-10,14.787,
2007-11,14.010,
2007-12,12.338,
2008-01,16.750,
2008-02,16.932,
2008-03,15.424,
2008-04,14.889,
2008-05,12.999,
2008-06,11.328,
2008-07,11.402,
2008-08,11.624,
2008-09,10.160,
2008-10,11.903,
2008-11,10.751,
2008-12,10.879,
2009-01,10.455,
2009-02,9.013,
2009-03,7.687,
2009-04,9.247,
2009-05,9.891,
2009-06,10.844,
2009-07,11.680,
2009-08,11.507,
2009-09,11.725,
2009-10,11.016,
2009-11,13.178,
2009-12,12.659,
2010-01,14.624,
2010-02,13.509,
2010-03,13.390,
2010-04,17.770,
2010-05,14.913,
2010-06,14.430,
2010-07,13.991,
2010-08,14.569,
2010-09,10.794,
2010-10,12.969,
2010-11,10.346,
2010-12,9.987,
2011-01,7.944,
2011-02,7.977,
2011-03,7.251,
2011-04,7.189,
2011-05,6.720,
2011-06,7.406,
2011-07,6.230,
2011-08,5.603,
2011-09,8.330,
2011-10,7.309,
2011-11,7.748,
2011-12,8.708,
2012-01,8.975,
2012-02,8.568,
2012-03,8.141,
2012-04,8.491,
2012-05,8.634,
2012-06,8.623,
2012-07,9.078,
2012-08,9.149,
2012-09,9.067,
2012-10,8.978,
2012-11,8.682,
2012-12,8.078,
2013-01,7.506,
2013-02,8.214,
2013-03,7.849,
2013-04,9.427,
2013-05,8.143,
2013-06,7.816,
2013-07,6.220,
2013-08,7.031,
2013-09,7.140,
2013-10,6.685,
2013-11,6.736,
2013-12,6.529,
2014-01,7.210,
2014-02,7.495,
2014-03,6.972,
2014-04,7.948,
2014-05,8.532,
2014-06,8.108,
2014-07,8.070,
2014-08,7.557,
2014-09,5.386,
2014-10,5.942,
