"",BBEX3.A.TTD.USD.CA.AA.A04,BBEX3.A.TTD.USD.CA.AA.A04_FLAGS
"",Exchange rates for the US dollar in Trinidad and Tobago / USD 1 = TTD ... (buying),
unit,TTD (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:16:58,
1994,5.81756,
1995,5.85389,
1996,5.95359,
1997,6.22736,
1998,6.26564,
1999,6.25242,
2000,6.25175,
2001,6.17454,
2002,6.18146,
2003,6.23602,
2004,6.24914,
2005,6.23968,
2006,6.26773,
2007,6.28488,
2008,6.22646,
2009,6.28185,
2010,6.31282,
2011,6.37983,
2012,6.36410,
2013,6.37983,
2014,6.36147,
"","Source: Central Bank of Trinidad and Tobago, Port-of-Spain.",
"",Methodology: Calculated on the basis of month-end rates.,
