"",BBDB1.Q.DE.S.A.C.IFRS.B.A.K.E.E001.VGQ.A,BBDB1.Q.DE.S.A.C.IFRS.B.A.K.E.E001.VGQ.A_FLAGS
"","Revenues / Change from previous period in %, adjusted for changes in the basis of consolidation / Non-financial listed groups / Germany / Total / Profitability / Seasonally adjusted",
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 08:50:36,
2005-04,6.96,
2005-07,1.82,
2005-10,2.43,
2006-01,4.81,
2006-04,0.04,
2006-07,0.55,
2006-10,1.93,
2007-01,2.18,
2007-04,-0.52,
2007-07,0.35,
2007-10,2.74,
2008-01,2.09,
2008-04,3.13,
2008-07,1.10,
2008-10,-3.22,
2009-01,-9.27,
2009-04,-2.19,
2009-07,1.45,
2009-10,2.75,
2010-01,4.03,
2010-04,5.67,
2010-07,3.26,
2010-10,1.92,
2011-01,1.16,
2011-04,1.40,
2011-07,2.00,
2011-10,2.29,
2012-01,2.74,
2012-04,-0.14,
2012-07,1.77,
2012-10,-0.47,
2013-01,-2.27,
2013-04,2.07,
2013-07,-0.90,
2013-10,0.81,
2014-01,-1.78,
2014-04,0.35,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Adjusted for substantial changes in the basis of consolidation of large groups (see explanatory notes in the Statistical Supplement Seasonally adjusted business statistics).",
"",Source: Source of the unadjusted figures: Bundesbank calculations based on data from consolidated financial statements.,
