"",BBK01.QUY126,BBK01.QUY126_FLAGS
"",Consolidated German banks: Loans and advances to non- residents with a residual maturity of up to one year / Pakistan / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:39:20,
2002-03,0.208,
2002-04,0.221,
2002-05,0.237,
2002-06,0.290,
2002-07,0.291,
2002-08,0.279,
2002-09,0.306,
2002-10,0.289,
2002-11,0.980,
2002-12,0.219,
2003-01,0.199,
2003-02,0.205,
2003-03,0.182,
2003-04,0.183,
2003-05,0.176,
2003-06,0.174,
2003-07,0.182,
2003-08,0.186,
2003-09,0.184,
2003-10,0.182,
2003-11,0.189,
2003-12,0.189,
2004-01,0.202,
2004-02,0.191,
2004-03,0.181,
2004-04,0.179,
2004-05,0.188,
2004-06,0.140,
2004-07,0.107,
2004-08,0.111,
2004-09,0.105,
2004-10,0.106,
2004-11,0.107,
2004-12,0.092,
2005-01,0.109,
2005-02,0.093,
2005-03,0.092,
2005-04,0.100,
2005-05,0.102,
2005-06,0.104,
2005-07,0.106,
2005-08,0.100,
2005-09,0.096,
2005-10,0.104,
2005-11,0.090,
2005-12,0.089,
2006-01,0.089,
2006-02,0.118,
2006-03,0.128,
2006-04,0.135,
2006-05,0.151,
2006-06,0.201,
2006-07,0.159,
2006-08,0.142,
2006-09,0.257,
2006-10,0.241,
2006-11,0.184,
2006-12,0.195,
2007-01,0.220,
2007-02,0.219,
2007-03,0.240,
2007-04,0.297,
2007-05,0.246,
2007-06,0.228,
2007-07,0.265,
2007-08,0.222,
2007-09,0.228,
2007-10,0.256,
2007-11,0.269,
2007-12,0.339,
2008-01,0.291,
2008-02,0.286,
2008-03,0.266,
2008-04,0.256,
2008-05,0.279,
2008-06,0.254,
2008-07,0.318,
2008-08,0.322,
2008-09,0.313,
2008-10,0.349,
2008-11,0.365,
2008-12,0.304,
2009-01,0.286,
2009-02,0.270,
2009-03,0.251,
2009-04,0.288,
2009-05,0.241,
2009-06,0.237,
2009-07,0.289,
2009-08,0.255,
2009-09,0.286,
2009-10,0.255,
2009-11,0.312,
2009-12,0.329,
2010-01,0.300,
2010-02,0.269,
2010-03,0.328,
2010-04,0.343,
2010-05,0.328,
2010-06,0.360,
2010-07,0.361,
2010-08,0.295,
2010-09,0.252,
2010-10,0.279,
2010-11,0.348,
2010-12,0.308,
2011-01,0.318,
2011-02,0.305,
2011-03,0.298,
2011-04,0.376,
2011-05,0.355,
2011-06,0.320,
2011-07,0.304,
2011-08,0.343,
2011-09,0.359,
2011-10,0.303,
2011-11,0.376,
2011-12,0.369,
2012-01,0.375,
2012-02,0.377,
2012-03,0.353,
2012-04,0.345,
2012-05,0.440,
2012-06,0.360,
2012-07,0.413,
2012-08,0.415,
2012-09,0.374,
2012-10,0.349,
2012-11,0.358,
2012-12,0.336,
2013-01,0.399,
2013-02,0.439,
2013-03,0.393,
2013-04,0.436,
2013-05,0.428,
2013-06,0.401,
2013-07,0.376,
2013-08,0.375,
2013-09,0.388,
2013-10,0.190,
2013-11,0.190,
2013-12,0.051,
2014-01,0.103,
2014-02,0.440,
2014-03,0.443,
2014-04,0.377,
2014-05,0.213,
2014-06,0.164,
2014-07,0.072,
2014-08,0.055,
2014-09,0.051,
2014-10,0.114,
