"",BBFI1.Q.N.DE.W1.S1V.S1.LX.L.FA.O.F4.L._T.N.N,BBFI1.Q.N.DE.W1.S1V.S1.LX.L.FA.O.F4.L._T.N.N_FLAGS
"","IIP - Other Investment - Loans - Non financial corporations, households and NPISH - Long-term original maturity (over 1 year) - Liabilities - Changes in positions",
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2014-12-30 16:08:14,
2013-01,-300,
2013-04,-2061,
2013-07,-2414,
2013-10,-2560,
2014-01,-1625,
2014-04,-488,
2014-07,-229,
