"",BBK01.QX6321,BBK01.QX6321_FLAGS
"",Banks in Germany: Liabilities to non-residents / Austria / Euro,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:11:03,
1995-01,2.114,
1995-02,2.122,
1995-03,2.059,
1995-04,2.112,
1995-05,2.128,
1995-06,2.192,
1995-07,2.095,
1995-08,2.205,
1995-09,2.410,
1995-10,2.222,
1995-11,2.311,
1995-12,2.453,
1996-01,2.524,
1996-02,2.565,
1996-03,2.546,
1996-04,2.719,
1996-05,2.804,
1996-06,2.481,
1996-07,2.369,
1996-08,2.534,
1996-09,2.570,
1996-10,2.588,
1996-11,2.658,
1996-12,2.865,
1997-01,3.060,
1997-02,2.937,
1997-03,3.184,
1997-04,3.024,
1997-05,3.068,
1997-06,2.987,
1997-07,3.072,
1997-08,3.225,
1997-09,3.349,
1997-10,3.636,
1997-11,3.986,
1997-12,3.787,
1998-01,3.593,
1998-02,3.556,
1998-03,3.456,
1998-04,3.649,
1998-05,3.586,
1998-06,3.615,
1998-07,3.519,
1998-08,3.946,
1998-09,4.003,
1998-10,3.994,
1998-11,4.278,
1998-12,4.741,
1999-01,11.016,
1999-02,10.657,
1999-03,9.836,
1999-04,9.363,
1999-05,10.051,
1999-06,10.101,
1999-07,9.842,
1999-08,10.522,
1999-09,10.900,
1999-10,10.282,
1999-11,10.771,
1999-12,9.965,
2000-01,10.508,
2000-02,10.582,
2000-03,10.810,
2000-04,10.562,
2000-05,11.077,
2000-06,12.021,
2000-07,10.253,
2000-08,10.613,
2000-09,10.618,
2000-10,10.465,
2000-11,10.427,
2000-12,11.465,
2001-01,11.284,
2001-02,12.628,
2001-03,13.463,
2001-04,12.336,
2001-05,12.958,
2001-06,12.673,
2001-07,12.977,
2001-08,13.651,
2001-09,14.007,
2001-10,12.412,
2001-11,14.160,
2001-12,16.187,
2002-01,14.063,
2002-02,13.088,
2002-03,14.381,
2002-04,15.561,
2002-05,14.227,
2002-06,16.034,
2002-07,13.872,
2002-08,14.147,
2002-09,13.701,
2002-10,13.177,
2002-11,12.829,
2002-12,12.369,
2003-01,12.420,
2003-02,13.990,
2003-03,13.661,
2003-04,14.056,
2003-05,15.859,
2003-06,15.281,
2003-07,14.312,
2003-08,15.733,
2003-09,15.656,
2003-10,16.229,
2003-11,16.496,
2003-12,14.889,
2004-01,13.951,
2004-02,14.673,
2004-03,14.193,
2004-04,14.429,
2004-05,15.661,
2004-06,15.407,
2004-07,14.585,
2004-08,14.175,
2004-09,15.330,
2004-10,14.778,
2004-11,15.443,
2004-12,14.419,
2005-01,15.270,
2005-02,15.672,
2005-03,16.321,
2005-04,17.673,
2005-05,16.963,
2005-06,16.500,
2005-07,17.282,
2005-08,17.220,
2005-09,18.164,
2005-10,17.914,
2005-11,18.744,
2005-12,18.662,
2006-01,18.560,
2006-02,19.633,
2006-03,19.508,
2006-04,19.913,
2006-05,19.391,
2006-06,20.232,
2006-07,20.020,
2006-08,21.409,
2006-09,21.979,
2006-10,27.655,
2006-11,35.511,
2006-12,34.519,
2007-01,24.506,
2007-02,24.091,
2007-03,25.075,
2007-04,25.508,
2007-05,25.427,
2007-06,27.441,
2007-07,23.975,
2007-08,25.311,
2007-09,24.064,
2007-10,26.895,
2007-11,25.028,
2007-12,23.786,
2008-01,25.764,
2008-02,25.259,
2008-03,26.663,
2008-04,28.643,
2008-05,27.727,
2008-06,29.170,
2008-07,28.666,
2008-08,27.498,
2008-09,28.433,
2008-10,24.693,
2008-11,25.612,
2008-12,23.835,
2009-01,26.706,
2009-02,26.147,
2009-03,25.995,
2009-04,25.374,
2009-05,24.762,
2009-06,23.751,
2009-07,25.279,
2009-08,23.290,
2009-09,26.554,
2009-10,25.647,
2009-11,24.635,
2009-12,23.067,
2010-01,25.557,
2010-02,23.989,
2010-03,25.062,
2010-04,27.548,
2010-05,25.932,
2010-06,28.771,
2010-07,32.394,
2010-08,30.989,
2010-09,29.065,
2010-10,27.766,
2010-11,26.507,
2010-12,22.292,
2011-01,26.033,
2011-02,26.707,
2011-03,25.857,
2011-04,24.918,
2011-05,25.505,
2011-06,24.783,
2011-07,24.070,
2011-08,24.484,
2011-09,25.684,
2011-10,25.042,
2011-11,24.634,
2011-12,22.659,
2012-01,25.098,
2012-02,24.593,
2012-03,24.074,
2012-04,23.919,
2012-05,24.065,
2012-06,24.319,
2012-07,22.013,
2012-08,22.340,
2012-09,22.789,
2012-10,22.302,
2012-11,21.236,
2012-12,22.151,
2013-01,21.555,
2013-02,21.919,
2013-03,22.294,
2013-04,23.339,
2013-05,22.099,
2013-06,21.638,
2013-07,22.480,
2013-08,22.165,
2013-09,22.020,
2013-10,20.725,
2013-11,21.058,
2013-12,20.111,
2014-01,21.984,
2014-02,21.683,
2014-03,20.729,
2014-04,21.764,
2014-05,22.756,
2014-06,22.601,
2014-07,22.244,
2014-08,21.701,
2014-09,21.704,
2014-10,21.042,
2014-11,21.398,
2014-12,20.729,
