"",BBK01.QUX388,BBK01.QUX388_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Iceland / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:33:05,
2002-03,3.191,
2002-04,3.030,
2002-05,3.010,
2002-06,3.027,
2002-07,2.872,
2002-08,2.883,
2002-09,3.140,
2002-10,3.023,
2002-11,2.992,
2002-12,2.973,
2003-01,2.893,
2003-02,2.979,
2003-03,2.885,
2003-04,2.941,
2003-05,2.736,
2003-06,2.860,
2003-07,2.743,
2003-08,2.766,
2003-09,2.913,
2003-10,3.078,
2003-11,3.153,
2003-12,3.255,
2004-01,3.243,
2004-02,3.268,
2004-03,3.178,
2004-04,3.257,
2004-05,3.436,
2004-06,3.615,
2004-07,3.668,
2004-08,3.539,
2004-09,3.723,
2004-10,3.951,
2004-11,4.076,
2004-12,4.333,
2005-01,4.143,
2005-02,4.457,
2005-03,4.567,
2005-04,4.508,
2005-05,5.413,
2005-06,5.910,
2005-07,5.816,
2005-08,5.765,
2005-09,6.258,
2005-10,6.172,
2005-11,6.450,
2005-12,5.935,
2006-01,6.091,
2006-02,6.241,
2006-03,6.743,
2006-04,6.813,
2006-05,6.969,
2006-06,7.051,
2006-07,7.289,
2006-08,7.897,
2006-09,8.325,
2006-10,8.467,
2006-11,8.399,
2006-12,9.085,
2007-01,9.135,
2007-02,9.295,
2007-03,9.271,
2007-04,9.680,
2007-05,10.074,
2007-06,10.135,
2007-07,10.981,
2007-08,11.123,
2007-09,11.551,
2007-10,12.797,
2007-11,12.567,
2007-12,14.187,
2008-01,13.651,
2008-02,14.124,
2008-03,14.130,
2008-04,13.522,
2008-05,13.608,
2008-06,13.525,
2008-07,13.376,
2008-08,13.307,
2008-09,13.156,
2008-10,10.930,
2008-11,10.038,
2008-12,9.383,
2009-01,7.542,
2009-02,7.400,
2009-03,6.956,
2009-04,6.920,
2009-05,6.903,
2009-06,6.551,
2009-07,6.365,
2009-08,6.188,
2009-09,6.034,
2009-10,5.723,
2009-11,6.056,
2009-12,5.941,
2010-01,5.635,
2010-02,5.224,
2010-03,5.339,
2010-04,5.422,
2010-05,5.259,
2010-06,5.013,
2010-07,4.632,
2010-08,4.519,
2010-09,4.569,
2010-10,4.221,
2010-11,3.903,
2010-12,3.637,
2011-01,3.324,
2011-02,3.324,
2011-03,3.217,
2011-04,3.260,
2011-05,3.133,
2011-06,3.141,
2011-07,3.139,
2011-08,3.073,
2011-09,3.116,
2011-10,3.035,
2011-11,3.064,
2011-12,2.952,
2012-01,2.667,
2012-02,2.327,
2012-03,2.206,
2012-04,2.091,
2012-05,2.110,
2012-06,2.061,
2012-07,2.063,
2012-08,2.051,
2012-09,2.062,
2012-10,1.733,
2012-11,1.504,
2012-12,1.231,
2013-01,1.205,
2013-02,1.060,
2013-03,1.045,
2013-04,1.074,
2013-05,1.042,
2013-06,1.012,
2013-07,0.885,
2013-08,0.879,
2013-09,0.866,
2013-10,0.922,
2013-11,0.933,
2013-12,0.925,
2014-01,0.926,
2014-02,0.913,
2014-03,0.844,
2014-04,0.846,
2014-05,0.937,
2014-06,0.934,
2014-07,0.918,
2014-08,0.910,
2014-09,0.901,
2014-10,0.835,
