"",BBK01.PQ8192,BBK01.PQ8192_FLAGS
"",Lending to letting of movables / Commercial banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:33:47,
1989-01,-,Nothing exists
1989-04,.,No value available
1989-07,0.894,
1989-10,1.122,
1990-01,1.152,
1990-04,1.201,
1990-07,1.263,
1990-10,1.457,
1991-01,1.446,
1991-04,1.526,
1991-07,1.774,
1991-10,1.946,
1992-01,1.955,
1992-04,2.220,
1992-07,2.104,
1992-10,2.337,
1993-01,2.316,
1993-04,2.259,
1993-07,2.237,
1993-10,2.184,
1994-01,2.164,
1994-04,2.241,
1994-07,1.987,
1994-10,2.176,
1995-01,2.337,
1995-04,2.373,
1995-07,2.259,
1995-10,2.283,
1996-01,2.171,
1996-04,2.148,
1996-07,2.053,
1996-10,2.380,
1997-01,2.392,
1997-04,2.554,
1997-07,2.233,
1997-10,2.479,
1998-01,2.707,
1998-04,2.518,
1998-07,2.680,
1998-10,2.890,
1999-01,10.681,
1999-04,9.186,
1999-07,7.090,
1999-10,9.253,
2000-01,9.025,
2000-04,7.837,
2000-07,8.152,
2000-10,9.372,
2001-01,8.935,
2001-04,9.406,
2001-07,9.184,
2001-10,9.886,
2002-01,9.268,
2002-04,7.619,
2002-07,7.863,
2002-10,7.940,
2003-01,7.990,
2003-04,8.485,
2003-07,8.998,
2003-10,9.253,
2004-01,9.388,
2004-04,8.669,
2004-07,8.516,
2004-10,8.395,
2005-01,9.790,
2005-04,10.062,
2005-07,10.532,
2005-10,9.956,
2006-01,9.924,
2006-04,9.797,
2006-07,9.903,
2006-10,10.030,
2007-01,9.342,
2007-04,9.820,
2007-07,9.980,
2007-10,9.537,
2008-01,8.942,
2008-04,8.592,
2008-07,8.654,
2008-10,8.865,
2009-01,8.561,
2009-04,8.322,
2009-07,7.883,
2009-10,7.607,
2010-01,5.626,
2010-04,5.545,
2010-07,4.328,
2010-10,4.394,
2011-01,4.187,
2011-04,4.173,
2011-07,4.115,
2011-10,4.215,
2012-01,3.943,
2012-04,3.860,
2012-07,3.292,
2012-10,3.170,
2013-01,2.929,
2013-04,2.840,
2013-07,2.772,
2013-10,2.793,
2014-01,2.801,
2014-04,2.913,
2014-07,2.811,
2014-10,3.920,
