"",BBEX3.A.NPR.EUR.CA.AC.A04,BBEX3.A.NPR.EUR.CA.AC.A04_FLAGS
"",Exchange rates for the euro in Nepal / EUR 1 = NPR ... (middle),
unit,NPR (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:15:38,
1999,72.310,
2000,65.492,
2001,67.117,
2002,74.105,
2003,86.090,
2004,91.732,
2005,88.708,
2006,91.716,
2007,90.979,
2008,103.810,
2009,108.070,
2010,96.678,
2011,104.859,
2012,110.526,
2013,125.556,
2014,129.120,
"","Source: Nepal Rastra Bank, Kathmandu",
"",Methodology: Calculated on the basis of month-end buying and selling rates.,
