"",BBDB1.Q.DE.N.A.C.IFRS.B.A.K.P.P017.ABA.A,BBDB1.Q.DE.N.A.C.IFRS.B.A.K.P.P017.ABA.A_FLAGS
"",Short-term financial debt / absolute value / Non-financial listed groups / Germany / Total / Equity and liabilities / not seasonally adjusted,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:13:03,
2005-01,132983511,
2005-04,136097993,
2005-07,131455741,
2005-10,132106435,
2006-01,128202180,
2006-04,146449957,
2006-07,130059991,
2006-10,132177284,
2007-01,142653220,
2007-04,138109744,
2007-07,126555778,
2007-10,132476186,
2008-01,138227416,
2008-04,157046636,
2008-07,163951832,
2008-10,177546923,
2009-01,171405530,
2009-04,168819467,
2009-07,151788240,
2009-10,147959610,
2010-01,140425038,
2010-04,149763770,
2010-07,146591171,
2010-10,147079926,
2011-01,154247578,
2011-04,162110290,
2011-07,160472753,
2011-10,176818356,
2012-01,164801274,
2012-04,190524053,
2012-07,192642530,
2012-10,179476987,
2013-01,192126047,
2013-04,203889067,
2013-07,200707003,
2013-10,191518233,
2014-01,194373145,
2014-04,199733903,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. End-of-quarter data.",
