"",BBSA1.M.LE.BG64.1100.U6.S_12.U6.F_3._X.Z01.M.B.SUM.EUR,BBSA1.M.LE.BG64.1100.U6.S_12.U6.F_3._X.Z01.M.B.SUM.EUR_FLAGS
"","Stock - Holder: Non-financial corporations/Domestic (home or reference area), Issuer: Monetary financial Institutions/Domestic (home or reference area), Security: Debt securities",
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2015-02-06 11:29:47,
2013-01,15770,
2013-02,15774,
2013-03,16014,
2013-04,14722,
2013-05,14631,
2013-06,14259,
2013-07,14328,
2013-08,14266,
2013-09,14092,
2013-10,13881,
2013-11,14163,
2013-12,13819,
2014-01,13522,
2014-02,13646,
2014-03,13493,
2014-04,13811,
2014-05,13790,
2014-06,13600,
2014-07,13561,
2014-08,13354,
2014-09,13177,
2014-10,13152,
2014-11,13000,
