"",BBK01.QUX829,BBK01.QUX829_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Australia / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-09 15:26:27,
2002-03,22.911,
2002-04,23.212,
2002-05,21.536,
2002-06,20.627,
2002-07,21.172,
2002-08,19.547,
2002-09,19.935,
2002-10,19.395,
2002-11,22.336,
2002-12,20.169,
2003-01,19.893,
2003-02,20.311,
2003-03,21.495,
2003-04,19.886,
2003-05,20.472,
2003-06,20.480,
2003-07,20.444,
2003-08,21.449,
2003-09,19.779,
2003-10,20.105,
2003-11,20.846,
2003-12,20.812,
2004-01,21.707,
2004-02,20.607,
2004-03,21.622,
2004-04,21.309,
2004-05,21.007,
2004-06,19.591,
2004-07,21.446,
2004-08,21.796,
2004-09,21.203,
2004-10,21.381,
2004-11,21.749,
2004-12,20.542,
2005-01,22.742,
2005-02,23.992,
2005-03,24.361,
2005-04,23.393,
2005-05,22.799,
2005-06,22.708,
2005-07,23.167,
2005-08,24.832,
2005-09,24.911,
2005-10,26.396,
2005-11,28.275,
2005-12,28.567,
2006-01,30.343,
2006-02,29.409,
2006-03,28.254,
2006-04,28.509,
2006-05,32.117,
2006-06,31.402,
2006-07,30.030,
2006-08,28.164,
2006-09,29.392,
2006-10,30.753,
2006-11,31.986,
2006-12,32.856,
2007-01,33.011,
2007-02,31.408,
2007-03,37.469,
2007-04,38.552,
2007-05,39.563,
2007-06,42.409,
2007-07,47.571,
2007-08,47.963,
2007-09,39.299,
2007-10,45.734,
2007-11,42.989,
2007-12,44.405,
2008-01,46.368,
2008-02,43.162,
2008-03,39.780,
2008-04,45.564,
2008-05,46.851,
2008-06,46.615,
2008-07,44.434,
2008-08,41.382,
2008-09,42.311,
2008-10,39.090,
2008-11,36.632,
2008-12,36.616,
2009-01,33.745,
2009-02,34.325,
2009-03,39.791,
2009-04,41.987,
2009-05,40.209,
2009-06,38.182,
2009-07,36.494,
2009-08,34.289,
2009-09,35.927,
2009-10,40.118,
2009-11,39.882,
2009-12,36.424,
2010-01,37.189,
2010-02,36.078,
2010-03,37.472,
2010-04,40.489,
2010-05,33.844,
2010-06,34.822,
2010-07,33.013,
2010-08,32.703,
2010-09,28.124,
2010-10,26.354,
2010-11,29.745,
2010-12,29.398,
2011-01,30.674,
2011-02,32.112,
2011-03,30.958,
2011-04,34.078,
2011-05,34.080,
2011-06,28.798,
2011-07,30.852,
2011-08,32.251,
2011-09,32.029,
2011-10,33.444,
2011-11,30.112,
2011-12,29.835,
2012-01,30.048,
2012-02,32.141,
2012-03,23.949,
2012-04,21.318,
2012-05,21.597,
2012-06,18.904,
2012-07,19.837,
2012-08,20.177,
2012-09,21.214,
2012-10,18.600,
2012-11,16.826,
2012-12,17.983,
2013-01,21.926,
2013-02,22.242,
2013-03,18.913,
2013-04,19.677,
2013-05,21.648,
2013-06,20.317,
2013-07,21.842,
2013-08,21.133,
2013-09,23.378,
2013-10,26.010,
2013-11,27.972,
2013-12,24.177,
2014-01,26.694,
2014-02,25.988,
2014-03,28.252,
2014-04,27.257,
2014-05,27.063,
2014-06,26.274,
2014-07,29.614,
2014-08,31.595,
2014-09,26.059,
2014-10,31.109,
2014-11,31.656,
