"",BBK01.PQ0217,BBK01.PQ0217_FLAGS
"",Lending to domestic non-profit institutions / Total / Regional banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:27:58,
1968-10,0.248,
1969-01,0.225,
1969-04,0.236,
1969-07,0.247,
1969-10,0.262,
1970-01,0.250,
1970-04,0.259,
1970-07,0.274,
1970-10,0.283,
1971-01,0.293,
1971-04,0.289,
1971-07,0.292,
1971-10,0.352,
1972-01,0.345,
1972-04,0.378,
1972-07,0.362,
1972-10,0.411,
1973-01,0.412,
1973-04,0.388,
1973-07,0.390,
1973-10,0.405,
1974-01,0.377,
1974-04,0.387,
1974-07,0.391,
1974-10,0.382,
1975-01,0.337,
1975-04,0.341,
1975-07,0.325,
1975-10,0.386,
1976-01,0.379,
1976-04,0.392,
1976-07,0.421,
1976-10,0.225,
1977-01,0.188,
1977-04,0.189,
1977-07,0.199,
1977-10,0.197,
1978-01,0.213,
1978-04,0.219,
1978-07,0.221,
1978-10,0.243,
1979-01,0.253,
1979-04,0.251,
1979-07,0.216,
1979-10,0.378,
1980-01,0.377,
1980-04,0.250,
1980-07,0.243,
1980-10,0.376,
1981-01,0.359,
1981-04,0.367,
1981-07,0.360,
1981-10,0.409,
1982-01,0.394,
1982-04,0.405,
1982-07,0.388,
1982-10,0.462,
1983-01,0.437,
1983-04,0.438,
1983-07,0.416,
1983-10,0.443,
1984-01,0.434,
1984-04,0.541,
1984-07,0.428,
1984-10,0.444,
1985-01,0.455,
1985-04,0.444,
1985-07,0.411,
1985-10,0.465,
1986-01,0.463,
1986-04,0.458,
1986-07,0.464,
1986-10,0.505,
1987-01,0.523,
1987-04,0.574,
1987-07,0.554,
1987-10,0.608,
1988-01,0.591,
1988-04,0.604,
1988-07,0.614,
1988-10,0.634,
1989-01,0.610,
1989-04,0.624,
1989-07,0.627,
1989-10,0.636,
1990-01,0.647,
1990-04,0.641,
1990-07,0.636,
1990-10,0.680,
1991-01,0.707,
1991-04,0.698,
1991-07,0.748,
1991-10,0.753,
1992-01,0.857,
1992-04,0.926,
1992-07,0.920,
1992-10,0.959,
1993-01,0.808,
1993-04,0.807,
1993-07,0.835,
1993-10,0.841,
1994-01,0.851,
1994-04,0.885,
1994-07,0.937,
1994-10,0.965,
1995-01,0.909,
1995-04,0.871,
1995-07,0.898,
1995-10,0.905,
1996-01,0.928,
1996-04,0.939,
1996-07,0.938,
1996-10,0.995,
1997-01,1.005,
1997-04,1.026,
1997-07,0.904,
1997-10,0.861,
1998-01,0.931,
1998-04,0.888,
1998-07,0.901,
1998-10,0.857,
1999-01,0.396,
1999-04,0.404,
1999-07,0.504,
1999-10,0.529,
2000-01,0.477,
2000-04,0.537,
2000-07,0.533,
2000-10,0.508,
2001-01,0.492,
2001-04,0.482,
2001-07,0.505,
2001-10,0.547,
2002-01,0.500,
2002-04,0.564,
2002-07,0.540,
2002-10,0.621,
2003-01,0.578,
2003-04,0.616,
2003-07,0.478,
2003-10,0.422,
2004-01,0.434,
2004-04,0.432,
2004-07,0.386,
2004-10,0.311,
2005-01,0.331,
2005-04,0.335,
2005-07,0.367,
2005-10,0.429,
2006-01,0.505,
2006-04,0.510,
2006-07,0.512,
2006-10,0.506,
2007-01,0.532,
2007-04,0.484,
2007-07,0.490,
2007-10,0.505,
2008-01,0.603,
2008-04,0.537,
2008-07,0.464,
2008-10,0.451,
2009-01,0.510,
2009-04,0.451,
2009-07,0.461,
2009-10,0.435,
2010-01,0.429,
2010-04,0.477,
2010-07,0.461,
2010-10,0.438,
2011-01,0.446,
2011-04,0.588,
2011-07,0.484,
2011-10,0.464,
2012-01,0.567,
2012-04,0.513,
2012-07,0.529,
2012-10,0.498,
2013-01,0.468,
2013-04,0.462,
2013-07,0.428,
2013-10,0.431,
2014-01,0.418,
2014-04,0.444,
2014-07,0.455,
2014-10,0.587,
