"",BBK01.OUA400,BBK01.OUA400_FLAGS
"",Balances and loans to banks (MFIs) / short-term / All categories of banks,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 08:43:58,
1999-01,708.980,
1999-02,630.207,
1999-03,615.734,
1999-04,626.454,
1999-05,605.285,
1999-06,611.811,
1999-07,610.398,
1999-08,626.498,
1999-09,628.772,
1999-10,639.710,
1999-11,676.762,
1999-12,626.738,
2000-01,619.611,
2000-02,605.538,
2000-03,602.232,
2000-04,606.911,
2000-05,627.389,
2000-06,603.489,
2000-07,583.686,
2000-08,603.300,
2000-09,596.283,
2000-10,635.549,
2000-11,670.879,
2000-12,657.996,
2001-01,625.802,
2001-02,660.332,
2001-03,699.022,
2001-04,693.686,
2001-05,686.255,
2001-06,698.733,
2001-07,651.303,
2001-08,680.601,
2001-09,736.816,
2001-10,721.359,
2001-11,747.788,
2001-12,729.681,
2002-01,677.838,
2002-02,652.276,
2002-03,676.105,
2002-04,674.475,
2002-05,705.357,
2002-06,727.906,
2002-07,712.586,
2002-08,737.251,
2002-09,773.095,
2002-10,787.819,
2002-11,854.579,
2002-12,850.028,
2003-01,832.245,
2003-02,857.506,
2003-03,862.384,
2003-04,857.343,
2003-05,901.034,
2003-06,921.902,
2003-07,874.231,
2003-08,863.905,
2003-09,854.601,
2003-10,834.428,
2003-11,867.220,
2003-12,866.769,
2004-01,873.277,
2004-02,875.021,
2004-03,891.726,
2004-04,913.774,
2004-05,937.424,
2004-06,924.349,
2004-07,925.419,
2004-08,918.755,
2004-09,940.998,
2004-10,969.267,
2004-11,990.905,
2004-12,977.186,
2005-01,998.064,
2005-02,1029.313,
2005-03,1029.353,
2005-04,1093.997,
2005-05,1083.918,
2005-06,1071.803,
2005-07,1067.583,
2005-08,1041.256,
2005-09,1057.724,
2005-10,1068.644,
2005-11,1081.223,
2005-12,1036.529,
2006-01,1044.226,
2006-02,1072.944,
2006-03,1096.743,
2006-04,1103.143,
2006-05,1099.555,
2006-06,1113.326,
2006-07,1070.663,
2006-08,1069.868,
2006-09,1066.924,
2006-10,1043.443,
2006-11,1073.115,
2006-12,1110.484,
2007-01,1110.554,
2007-02,1132.003,
2007-03,1164.211,
2007-04,1179.005,
2007-05,1174.888,
2007-06,1187.499,
2007-07,1172.600,
2007-08,1205.579,
2007-09,1255.889,
2007-10,1241.802,
2007-11,1253.024,
2007-12,1282.977,
2008-01,1253.709,
2008-02,1237.962,
2008-03,1242.778,
2008-04,1275.219,
2008-05,1256.113,
2008-06,1242.516,
2008-07,1205.320,
2008-08,1201.891,
2008-09,1309.596,
2008-10,1411.297,
2008-11,1346.886,
2008-12,1265.023,
2009-01,1267.918,
2009-02,1227.764,
2009-03,1155.225,
2009-04,1166.763,
2009-05,1087.881,
2009-06,1110.740,
2009-07,1071.078,
2009-08,1065.602,
2009-09,989.313,
2009-10,1008.353,
2009-11,1001.936,
2009-12,994.246,
2010-01,1015.979,
2010-02,1036.976,
2010-03,1011.357,
2010-04,1086.587,
2010-05,1199.377,
2010-06,1108.472,
2010-07,1053.650,
2010-08,1099.659,
2010-09,1046.288,
2010-10,990.913,
2010-11,1020.391,
2010-12,1005.826,
2011-01,995.802,
2011-02,991.220,
2011-03,933.151,
2011-04,961.411,
2011-05,949.706,
2011-06,913.000,
2011-07,914.903,
2011-08,996.794,
2011-09,1068.767,
2011-10,1048.536,
2011-11,1110.917,
2011-12,1018.121,
2012-01,1171.438,
2012-02,1227.952,
2012-03,1253.210,
2012-04,1294.529,
2012-05,1291.868,
2012-06,1241.001,
2012-07,1121.636,
2012-08,1116.713,
2012-09,1090.906,
2012-10,1060.684,
2012-11,1027.957,
2012-12,987.562,
2013-01,954.884,
2013-02,982.553,
2013-03,945.331,
2013-04,954.403,
2013-05,941.930,
2013-06,941.716,
2013-07,902.443,
2013-08,1003.501,
2013-09,988.949,
2013-10,1013.060,
2013-11,1035.939,
2013-12,939.225,
2014-01,993.797,
2014-02,1003.261,
2014-03,967.170,
2014-04,950.729,
2014-05,987.621,
2014-06,973.206,
2014-07,1009.495,
2014-08,1000.615,
2014-09,967.385,
2014-10,992.701,
2014-11,1019.153,
2014-12,936.769,Provisional value
