"",BBK01.OUA285,BBK01.OUA285_FLAGS
1994-03,87.999,
1994-04,86.726,
1994-05,86.082,
1994-06,85.704,
1994-07,85.294,
1994-08,84.500,
1994-09,84.281,
1994-10,84.972,
1994-11,86.433,
1994-12,87.588,
1995-01,89.559,
1995-02,91.467,
1995-03,92.921,
1995-04,93.207,
1995-05,93.542,
1995-06,93.579,
1995-07,93.379,
1995-08,93.313,
1995-09,93.082,
1995-10,92.757,
1995-11,92.624,
1995-12,92.599,
1996-01,90.738,
1996-02,89.585,
1996-03,88.865,
1996-04,88.403,
1996-05,88.358,
1996-06,88.260,
1996-07,88.279,
1996-08,88.469,
1996-09,88.420,
1996-10,88.923,
1996-11,89.466,
1996-12,89.934,
1997-01,89.915,
1997-02,89.836,
1997-03,90.257,
1997-04,90.378,
1997-05,90.490,
1997-06,90.696,
1997-07,90.700,
1997-08,90.563,
1997-09,90.259,
1997-10,90.576,
1997-11,91.207,
1997-12,91.967,
1998-01,92.544,
1998-02,92.963,
1998-03,93.345,
1998-04,93.590,
1998-05,93.605,
1998-06,93.500,
1998-07,93.156,
1998-08,92.782,
1998-09,92.171,
1998-10,91.417,
1998-11,90.213,
1998-12,89.473,
1999-01,87.213,
1999-02,85.355,
1999-03,84.400,
1999-04,83.890,
1999-05,83.104,
1999-06,82.415,
1999-07,81.624,
1999-08,81.229,
1999-09,80.702,
1999-10,80.853,
1999-11,80.789,
1999-12,80.454,
2000-01,78.763,
2000-02,78.096,
2000-03,77.517,
2000-04,77.213,
2000-05,77.174,
2000-06,77.083,
2000-07,77.115,
2000-08,77.086,
2000-09,77.017,
2000-10,76.966,
2000-11,77.557,
2000-12,77.880,
2001-01,78.208,
2001-02,78.472,
2001-03,78.887,
2001-04,78.960,
2001-05,79.148,
2001-06,79.145,
2001-07,79.129,
2001-08,79.032,
2001-09,78.838,
2001-10,78.050,
2001-11,77.277,
2001-12,76.480,
2002-01,75.757,
2002-02,75.638,
2002-03,75.635,
2002-04,75.704,
2002-05,75.704,
2002-06,76.305,
2002-07,76.726,
2002-08,76.682,
2002-09,76.326,
2002-10,76.085,
2002-11,75.748,
2002-12,75.824,
2003-01,74.746,
2003-02,74.806,
2003-03,74.164,
2003-04,73.638,
2003-05,73.162,
2003-06,72.694,
2003-07,72.143,
2003-08,71.710,
2003-09,71.324,
2003-10,71.675,
2003-11,71.873,
2003-12,71.995,
2004-01,72.266,
2004-02,72.190,
2004-03,71.817,
2004-04,71.249,
2004-05,71.004,
2004-06,70.866,
2004-07,70.764,
2004-08,70.832,
2004-09,70.673,
2004-10,70.903,
2004-11,70.744,
2004-12,70.564,
2005-01,70.026,
2005-02,69.463,
2005-03,67.784,
2005-04,67.575,
2005-05,66.968,
2005-06,66.609,
2005-07,65.983,
2005-08,65.382,
2005-09,65.016,
2005-10,64.958,
2005-11,64.880,
2005-12,65.147,
2006-01,65.198,
2006-02,65.467,
2006-03,65.896,
2006-04,66.480,
2006-05,66.747,
2006-06,67.024,
2006-07,67.579,
2006-08,68.345,
2006-09,67.969,
2006-10,69.383,
2006-11,70.406,
2006-12,71.348,
2007-01,73.074,
2007-02,74.513,
2007-03,75.895,
2007-04,77.061,
2007-05,78.574,
2007-06,80.211,
2007-07,82.302,
2007-08,84.058,
2007-09,85.445,
2007-10,87.756,
2007-11,90.393,
2007-12,92.030,
2008-01,94.795,
2008-02,95.546,
2008-03,95.741,
2008-04,96.836,
2008-05,98.131,
2008-06,99.459,
2008-07,101.273,
2008-08,102.570,
2008-09,103.912,
2008-10,107.350,
2008-11,108.949,
2008-12,109.650,
2009-01,108.125,
2009-02,106.239,
2009-03,103.451,
2009-04,99.676,
2009-05,96.555,
2009-06,92.865,
2009-07,88.770,
2009-08,85.582,
2009-09,82.745,
2009-10,79.866,
2009-11,78.092,
2009-12,76.625,
2010-01,74.799,
2010-02,74.254,
2010-03,73.906,
2010-04,73.358,
2010-05,73.225,
2010-06,71.317,
2010-07,70.447,
2010-08,70.220,
2010-09,70.198,
2010-10,70.368,
2010-11,70.582,
2010-12,71.113,
2011-01,71.618,
2011-02,72.340,
2011-03,72.937,
2011-04,74.591,
2011-05,76.335,
2011-06,77.160,
2011-07,77.956,
2011-08,78.652,
2011-09,78.796,
2011-10,79.465,
2011-11,80.495,
2011-12,81.013,
2012-01,80.426,
2012-02,80.056,
2012-03,80.005,
2012-04,79.597,
2012-05,79.231,
2012-06,78.718,
2012-07,77.846,
2012-08,76.836,
2012-09,75.805,
2012-10,74.810,
2012-11,72.984,
2012-12,71.566,
2013-01,69.108,
2013-02,67.122,
2013-03,65.598,
2013-04,64.221,
2013-05,62.096,
2013-06,60.314,
2013-07,59.004,
2013-08,58.191,
2013-09,57.408,
2013-10,56.827,
2013-11,56.457,
2013-12,55.853,
2014-01,54.896,
2014-02,54.027,
2014-03,53.328,
2014-04,52.032,
2014-05,50.965,
2014-06,50.409,
2014-07,49.198,
2014-08,48.120,
2014-09,47.617,
2014-10,46.880,
2014-11,46.050,
2014-12,45.213,Provisional value
