"",BBK01.OUA121,BBK01.OUA121_FLAGS
1988-03,6.173,
1988-04,6.144,
1988-05,6.117,
1988-06,6.100,
1988-07,6.067,
1988-08,6.024,
1988-09,6.027,
1988-10,6.028,
1988-11,6.082,
1988-12,6.053,
1989-01,6.059,
1989-02,6.062,
1989-03,6.096,
1989-04,6.086,
1989-05,6.060,
1989-06,6.114,
1989-07,6.183,
1989-08,6.219,
1989-09,6.182,
1989-10,6.187,
1989-11,6.244,
1989-12,6.362,
1990-01,6.444,
1990-02,6.455,
1990-03,6.494,
1990-04,6.529,
1990-05,6.548,
1990-06,6.568,
1990-07,6.649,
1990-08,6.707,
1990-09,6.768,
1990-10,6.785,
1990-11,6.853,
1990-12,6.965,
1991-01,6.953,
1991-02,6.992,
1991-03,6.969,
1991-04,6.986,
1991-05,7.041,
1991-06,7.071,
1991-07,7.042,
1991-08,7.039,
1991-09,7.044,
1991-10,7.054,
1991-11,7.038,
1991-12,7.079,
1992-01,7.128,
1992-02,7.138,
1992-03,7.125,
1992-04,7.103,
1992-05,7.096,
1992-06,7.082,
1992-07,7.027,
1992-08,7.001,
1992-09,6.979,
1992-10,6.932,
1992-11,6.839,
1992-12,6.719,
1993-01,6.630,
1993-02,6.538,
1993-03,6.487,
1993-04,6.395,
1993-05,6.311,
1993-06,6.238,
1993-07,6.177,
1993-08,6.139,
1993-09,6.096,
1993-10,6.052,
1993-11,5.968,
1993-12,5.844,
1994-01,5.621,
1994-02,5.509,
1994-03,5.414,
1994-04,5.319,
1994-05,5.284,
1994-06,5.247,
1994-07,5.210,
1994-08,5.172,
1994-09,5.167,
1994-10,5.191,
1994-11,5.293,
1994-12,5.414,
1995-01,5.636,
1995-02,5.697,
1995-03,5.722,
1995-04,5.708,
1995-05,5.716,
1995-06,5.695,
1995-07,5.670,
1995-08,5.643,
1995-09,5.632,
1995-10,5.545,
1995-11,5.540,
1995-12,5.522,
1996-01,5.409,
1996-02,5.300,
1996-03,5.256,
1996-04,5.213,
1996-05,5.211,
1996-06,5.193,
1996-07,5.210,
1996-08,5.222,
1996-09,5.245,
1996-10,5.260,
1996-11,5.283,
1996-12,5.316,
1997-01,5.333,
1997-02,5.324,
1997-03,5.293,
1997-04,5.281,
1997-05,5.270,
1997-06,5.281,
1997-07,5.278,
1997-08,5.271,
1997-09,5.230,
1997-10,5.226,
1997-11,5.305,
1997-12,5.342,
1998-01,5.371,
1998-02,5.374,
1998-03,5.383,
1998-04,5.380,
1998-05,5.368,
1998-06,5.357,
1998-07,5.339,
1998-08,5.307,
1998-09,5.229,
1998-10,5.177,
1998-11,5.088,
1998-12,5.023,
1999-01,4.927,
1999-02,4.808,
1999-03,4.716,
1999-04,4.639,
1999-05,4.591,
1999-06,4.542,
1999-07,4.496,
1999-08,4.464,
1999-09,4.427,
1999-10,4.423,
1999-11,4.413,
1999-12,4.340,
2000-01,4.226,
2000-02,4.173,
2000-03,4.105,
2000-04,4.089,
2000-05,4.073,
2000-06,4.048,
2000-07,4.058,
2000-08,4.078,
2000-09,4.049,
2000-10,4.026,
2000-11,4.059,
2000-12,4.072,
2001-01,4.077,
2001-02,4.076,
2001-03,4.074,
2001-04,4.059,
2001-05,4.060,
2001-06,4.039,
2001-07,4.018,
2001-08,3.992,
2001-09,3.967,
2001-10,3.898,
2001-11,3.831,
2001-12,3.787,
2002-01,3.728,
2002-02,3.723,
2002-03,3.717,
2002-04,3.711,
2002-05,3.708,
2002-06,3.743,
2002-07,3.760,
2002-08,3.746,
2002-09,3.719,
2002-10,3.694,
2002-11,3.650,
2002-12,3.653,
2003-01,3.577,
2003-02,3.586,
2003-03,3.561,
2003-04,3.520,
2003-05,3.483,
2003-06,3.456,
2003-07,3.416,
2003-08,3.401,
2003-09,3.360,
2003-10,3.379,
2003-11,3.401,
2003-12,3.459,
2004-01,3.489,
2004-02,3.487,
2004-03,3.377,
2004-04,3.334,
2004-05,3.324,
2004-06,3.303,
2004-07,3.290,
2004-08,3.280,
2004-09,3.256,
2004-10,3.361,
2004-11,3.358,
2004-12,3.386,
2005-01,3.441,
2005-02,3.426,
2005-03,3.329,
2005-04,3.288,
2005-05,3.265,
2005-06,3.245,
2005-07,3.224,
2005-08,3.204,
2005-09,3.184,
2005-10,3.158,
2005-11,3.154,
2005-12,3.171,
2006-01,3.187,
2006-02,3.205,
2006-03,3.251,
2006-04,3.313,
2006-05,3.343,
2006-06,3.374,
2006-07,3.439,
2006-08,3.487,
2006-09,3.573,
2006-10,3.678,
2006-11,3.746,
2006-12,3.800,
2007-01,3.900,
2007-02,4.003,
2007-03,4.064,
2007-04,4.104,
2007-05,4.168,
2007-06,4.287,
2007-07,4.418,
2007-08,4.495,
2007-09,4.605,
2007-10,4.763,
2007-11,4.912,
2007-12,5.044,
2008-01,5.310,
2008-02,5.281,
2008-03,5.305,
2008-04,5.381,
2008-05,5.483,
2008-06,5.585,
2008-07,5.739,
2008-08,5.872,
2008-09,5.925,
2008-10,6.240,
2008-11,6.396,
2008-12,6.538,
2009-01,6.426,
2009-02,6.343,
2009-03,6.208,
2009-04,6.013,
2009-05,5.776,
2009-06,5.495,
2009-07,5.222,
2009-08,5.022,
2009-09,4.845,
2009-10,4.671,
2009-11,4.500,
2009-12,4.420,
2010-01,4.340,
2010-02,4.324,
2010-03,4.321,
2010-04,4.304,
2010-05,4.326,
2010-06,4.334,
2010-07,4.289,
2010-08,4.294,
2010-09,4.293,
2010-10,4.313,
2010-11,4.335,
2010-12,4.354,
2011-01,4.385,
2011-02,4.444,
2011-03,4.492,
2011-04,4.662,
2011-05,4.799,
2011-06,4.881,
2011-07,4.961,
2011-08,5.016,
2011-09,5.015,
2011-10,5.037,
2011-11,5.107,
2011-12,5.121,
2012-01,5.046,
2012-02,4.993,
2012-03,4.964,
2012-04,4.911,
2012-05,4.852,
2012-06,4.803,
2012-07,4.740,
2012-08,4.649,
2012-09,4.587,
2012-10,4.488,
2012-11,4.344,
2012-12,4.239,
2013-01,4.050,
2013-02,3.901,
2013-03,3.769,
2013-04,3.674,
2013-05,3.547,
2013-06,3.431,
2013-07,3.359,
2013-08,3.293,
2013-09,3.252,
2013-10,3.197,
2013-11,3.158,
2013-12,3.136,
2014-01,3.087,
2014-02,3.040,
2014-03,2.984,
2014-04,2.557,
2014-05,2.523,
2014-06,2.520,
2014-07,2.475,
2014-08,2.436,
2014-09,2.465,
2014-10,2.406,
2014-11,2.342,
2014-12,2.286,Provisional value
