"",BBK01.QUY295,BBK01.QUY295_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign banks / Russian Federation / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:33:32,
2002-03,0.000,
2002-04,0.000,
2002-05,0.000,
2002-06,0.000,
2002-07,0.001,
2002-08,0.001,
2002-09,0.001,
2002-10,0.002,
2002-11,0.003,
2002-12,0.003,
2003-01,0.002,
2003-02,0.007,
2003-03,0.010,
2003-04,0.012,
2003-05,0.009,
2003-06,0.011,
2003-07,0.018,
2003-08,0.017,
2003-09,0.045,
2003-10,0.023,
2003-11,0.024,
2003-12,0.023,
2004-01,0.024,
2004-02,0.033,
2004-03,0.053,
2004-04,0.036,
2004-05,0.029,
2004-06,0.023,
2004-07,0.010,
2004-08,0.008,
2004-09,0.061,
2004-10,0.263,
2004-11,0.353,
2004-12,0.092,
2005-01,0.082,
2005-02,0.089,
2005-03,0.077,
2005-04,0.060,
2005-05,0.074,
2005-06,0.058,
2005-07,0.101,
2005-08,0.111,
2005-09,0.202,
2005-10,0.251,
2005-11,0.257,
2005-12,0.241,
2006-01,0.250,
2006-02,0.436,
2006-03,0.436,
2006-04,0.489,
2006-05,0.491,
2006-06,0.548,
2006-07,0.672,
2006-08,0.667,
2006-09,0.693,
2006-10,0.753,
2006-11,0.882,
2006-12,0.838,
2007-01,0.932,
2007-02,0.992,
2007-03,0.987,
2007-04,1.028,
2007-05,1.039,
2007-06,1.067,
2007-07,0.989,
2007-08,0.432,
2007-09,0.416,
2007-10,0.368,
2007-11,0.360,
2007-12,0.339,
2008-01,0.359,
2008-02,0.327,
2008-03,0.288,
2008-04,0.234,
2008-05,0.229,
2008-06,0.429,
2008-07,0.289,
2008-08,0.226,
2008-09,0.357,
2008-10,0.076,
2008-11,0.079,
2008-12,0.053,
2009-01,0.055,
2009-02,0.050,
2009-03,0.048,
2009-04,0.049,
2009-05,0.046,
2009-06,0.004,
2009-07,0.002,
2009-08,0.002,
2009-09,0.002,
2009-10,0.002,
2009-11,0.017,
2009-12,0.019,
2010-01,0.018,
2010-02,0.025,
2010-03,0.030,
2010-04,0.030,
2010-05,0.036,
2010-06,0.038,
2010-07,0.037,
2010-08,0.086,
2010-09,0.087,
2010-10,0.116,
2010-11,0.174,
2010-12,0.170,
2011-01,0.161,
2011-02,0.158,
2011-03,0.171,
2011-04,0.217,
2011-05,0.280,
2011-06,0.309,
2011-07,0.220,
2011-08,0.207,
2011-09,0.199,
2011-10,0.078,
2011-11,0.085,
2011-12,0.102,
2012-01,0.091,
2012-02,0.103,
2012-03,0.118,
2012-04,0.129,
2012-05,0.086,
2012-06,0.075,
2012-07,0.076,
2012-08,0.113,
2012-09,0.112,
2012-10,0.103,
2012-11,0.072,
2012-12,0.059,
2013-01,0.058,
2013-02,0.060,
2013-03,0.046,
2013-04,0.112,
2013-05,0.000,
2013-06,0.106,
2013-07,0.104,
2013-08,0.097,
2013-09,0.071,
2013-10,0.072,
2013-11,0.057,
2013-12,0.035,
2014-01,0.015,
2014-02,0.015,
2014-03,0.000,
2014-04,0.000,
2014-05,0.000,
2014-06,0.017,
2014-07,0.047,
2014-08,0.007,
2014-09,0.000,
2014-10,0.000,
