"",BBK01.QUV876,BBK01.QUV876_FLAGS
"",Banks in Germany: Long-term loans and advances to foreign banks / Other European countries / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:14:19,
2001-12,26.893,
2002-01,26.567,
2002-02,26.548,
2002-03,26.146,
2002-04,25.909,
2002-05,25.697,
2002-06,18.197,
2002-07,17.947,
2002-08,17.640,
2002-09,17.696,
2002-10,17.727,
2002-11,17.619,
2002-12,17.816,
2003-01,17.468,
2003-02,17.428,
2003-03,16.931,
2003-04,16.600,
2003-05,16.294,
2003-06,16.028,
2003-07,16.214,
2003-08,16.263,
2003-09,16.146,
2003-10,16.165,
2003-11,16.062,
2003-12,15.965,
2004-01,15.809,
2004-02,15.325,
2004-03,15.313,
2004-04,15.567,
2004-05,11.741,
2004-06,11.463,
2004-07,11.312,
2004-08,11.195,
2004-09,11.462,
2004-10,11.323,
2004-11,11.063,
2004-12,10.911,
2005-01,11.295,
2005-02,11.233,
2005-03,10.981,
2005-04,11.292,
2005-05,11.457,
2005-06,11.718,
2005-07,11.650,
2005-08,11.747,
2005-09,12.041,
2005-10,12.032,
2005-11,12.426,
2005-12,12.558,
2006-01,12.408,
2006-02,12.450,
2006-03,12.386,
2006-04,12.143,
2006-05,13.067,
2006-06,14.076,
2006-07,14.041,
2006-08,13.915,
2006-09,14.002,
2006-10,14.055,
2006-11,14.519,
2006-12,15.570,
2007-01,15.909,
2007-02,16.131,
2007-03,16.288,
2007-04,16.225,
2007-05,16.618,
2007-06,16.963,
2007-07,17.002,
2007-08,17.440,
2007-09,17.175,
2007-10,17.122,
2007-11,17.818,
2007-12,17.608,
2008-01,17.481,
2008-02,17.852,
2008-03,17.690,
2008-04,17.479,
2008-05,17.506,
2008-06,18.107,
2008-07,18.252,
2008-08,19.090,
2008-09,19.315,
2008-10,20.134,
2008-11,19.608,
2008-12,18.793,
2009-01,19.005,
2009-02,18.942,
2009-03,18.276,
2009-04,17.419,
2009-05,16.595,
2009-06,16.247,
2009-07,16.048,
2009-08,15.852,
2009-09,15.400,
2009-10,15.044,
2009-11,14.615,
2009-12,13.741,
2010-01,13.838,
2010-02,13.758,
2010-03,13.702,
2010-04,13.517,
2010-05,13.792,
2010-06,13.872,
2010-07,13.607,
2010-08,13.624,
2010-09,13.561,
2010-10,13.323,
2010-11,13.513,
2010-12,13.297,
2011-01,13.338,
2011-02,13.444,
2011-03,13.798,
2011-04,13.721,
2011-05,14.367,
2011-06,14.092,
2011-07,14.014,
2011-08,13.926,
2011-09,14.264,
2011-10,14.029,
2011-11,14.284,
2011-12,14.021,
2012-01,13.402,
2012-02,13.461,
2012-03,13.536,
2012-04,13.679,
2012-05,13.994,
2012-06,13.870,
2012-07,13.921,
2012-08,13.732,
2012-09,13.646,
2012-10,13.618,
2012-11,13.695,
2012-12,13.567,
2013-01,13.533,
2013-02,13.836,
2013-03,13.992,
2013-04,14.306,
2013-05,14.197,
2013-06,14.202,
2013-07,13.342,
2013-08,13.493,
2013-09,13.369,
2013-10,13.473,
2013-11,12.998,
2013-12,12.894,
2014-01,13.116,
2014-02,13.218,
2014-03,13.677,
2014-04,13.495,
2014-05,13.307,
2014-06,12.961,
2014-07,12.663,
2014-08,12.812,
2014-09,12.785,
2014-10,12.650,
2014-11,12.548,
2014-12,12.730,
