"",BBK01.QUV722,BBK01.QUV722_FLAGS
"",Banks in Germany: Short-term loans and advances to foreign banks / Kazakhstan / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:24:57,
2001-12,0.045,
2002-01,0.040,
2002-02,0.036,
2002-03,0.041,
2002-04,0.048,
2002-05,0.051,
2002-06,0.045,
2002-07,0.060,
2002-08,0.066,
2002-09,0.068,
2002-10,0.074,
2002-11,0.109,
2002-12,0.075,
2003-01,0.077,
2003-02,0.080,
2003-03,0.090,
2003-04,0.093,
2003-05,0.098,
2003-06,0.109,
2003-07,0.144,
2003-08,0.177,
2003-09,0.182,
2003-10,0.191,
2003-11,0.195,
2003-12,0.211,
2004-01,0.191,
2004-02,0.180,
2004-03,0.201,
2004-04,0.196,
2004-05,0.218,
2004-06,0.238,
2004-07,0.240,
2004-08,0.253,
2004-09,0.280,
2004-10,0.266,
2004-11,0.281,
2004-12,0.260,
2005-01,0.280,
2005-02,0.280,
2005-03,0.302,
2005-04,0.342,
2005-05,0.363,
2005-06,0.346,
2005-07,0.368,
2005-08,0.487,
2005-09,0.510,
2005-10,0.465,
2005-11,0.457,
2005-12,0.542,
2006-01,0.485,
2006-02,0.534,
2006-03,0.510,
2006-04,0.669,
2006-05,0.510,
2006-06,0.505,
2006-07,0.396,
2006-08,0.482,
2006-09,0.491,
2006-10,0.505,
2006-11,0.480,
2006-12,1.377,
2007-01,1.009,
2007-02,0.520,
2007-03,0.614,
2007-04,0.600,
2007-05,0.507,
2007-06,1.693,
2007-07,0.535,
2007-08,0.709,
2007-09,1.203,
2007-10,0.672,
2007-11,0.659,
2007-12,1.065,
2008-01,1.000,
2008-02,0.560,
2008-03,0.568,
2008-04,0.579,
2008-05,0.597,
2008-06,0.561,
2008-07,0.570,
2008-08,0.513,
2008-09,0.536,
2008-10,0.537,
2008-11,0.479,
2008-12,0.241,
2009-01,0.248,
2009-02,0.184,
2009-03,0.154,
2009-04,0.145,
2009-05,0.128,
2009-06,0.111,
2009-07,0.129,
2009-08,0.112,
2009-09,0.111,
2009-10,0.110,
2009-11,0.112,
2009-12,0.127,
2010-01,0.100,
2010-02,0.099,
2010-03,0.101,
2010-04,0.111,
2010-05,0.121,
2010-06,0.122,
2010-07,0.132,
2010-08,0.312,
2010-09,0.195,
2010-10,0.074,
2010-11,0.075,
2010-12,0.087,
2011-01,0.122,
2011-02,0.180,
2011-03,0.240,
2011-04,0.151,
2011-05,0.162,
2011-06,0.139,
2011-07,0.149,
2011-08,0.102,
2011-09,0.102,
2011-10,0.099,
2011-11,0.094,
2011-12,0.091,
2012-01,0.069,
2012-02,0.067,
2012-03,0.066,
2012-04,0.049,
2012-05,0.051,
2012-06,0.054,
2012-07,0.058,
2012-08,0.079,
2012-09,0.085,
2012-10,0.084,
2012-11,0.081,
2012-12,0.082,
2013-01,0.065,
2013-02,0.069,
2013-03,0.058,
2013-04,0.052,
2013-05,0.052,
2013-06,0.054,
2013-07,0.059,
2013-08,0.060,
2013-09,0.063,
2013-10,0.058,
2013-11,0.058,
2013-12,0.058,
2014-01,0.059,
2014-02,0.060,
2014-03,0.060,
2014-04,0.060,
2014-05,0.061,
2014-06,0.060,
2014-07,0.065,
2014-08,0.064,
2014-09,0.065,
2014-10,0.063,
2014-11,0.065,
2014-12,0.057,
