"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2006-07,,,,,,,98.42,98.95,99.11,97.63,97.63,97.63,97.63,97.10,97.10,97.10,97.10,95.58,95.58,95.58,95.58,95.83,95.83,95.83,95.83,87.68,87.68,87.68,87.68,87.68,87.68,87.68,87.68,87.68,87.68,87.68,87.68,90.960,90.960,90.960
2006-10,,,,,,,,98.26,98.38,97.43,97.43,97.43,97.43,97.32,97.32,97.32,97.32,95.82,95.82,95.82,95.82,95.86,95.86,95.86,95.86,87.56,87.56,87.56,87.56,87.56,87.56,87.56,87.56,87.56,87.56,87.56,87.56,92.359,92.359,92.359
2007-01,,,,,,,,,91.37,90.04,90.05,90.08,90.09,89.98,89.98,89.98,89.98,89.08,89.08,89.08,89.08,88.61,88.61,88.61,88.61,80.91,80.91,80.91,80.91,80.91,80.91,80.91,80.91,80.91,80.91,80.91,80.91,85.758,85.758,85.758
2007-04,,,,,,,,,,96.02,95.94,95.79,95.60,95.06,95.06,95.06,95.06,94.24,94.24,94.24,94.24,93.62,93.62,93.62,93.62,87.97,87.97,87.97,87.97,87.97,87.97,87.97,87.97,87.97,87.97,87.97,87.97,94.236,94.236,94.236
2007-07,,,,,,,,,,,100.82,100.55,100.30,99.20,99.20,99.20,99.20,98.68,98.68,98.68,98.68,98.27,98.27,98.27,98.27,91.40,91.40,91.40,91.40,91.40,91.40,91.40,91.40,91.40,91.40,91.40,91.40,95.276,95.276,95.276
2007-10,,,,,,,,,,,,98.85,99.29,98.17,98.17,98.17,98.17,97.58,97.58,97.58,97.58,96.98,96.98,96.98,96.98,89.63,89.63,89.63,89.63,89.63,89.63,89.63,89.63,89.63,89.63,89.63,89.63,95.001,95.001,95.001
2008-01,,,,,,,,,,,,,94.95,94.44,94.52,94.86,94.93,94.30,94.30,94.30,94.30,94.98,94.98,94.98,94.98,84.19,84.19,84.19,84.19,83.30,83.30,83.30,83.30,83.30,83.30,83.30,83.30,89.892,89.892,89.892
2008-04,,,,,,,,,,,,,,99.76,100.21,100.73,100.73,100.22,100.22,100.22,100.22,100.20,100.20,100.20,100.20,91.20,91.20,91.20,91.20,91.34,91.34,91.34,91.34,91.34,91.34,91.34,91.34,98.487,98.487,98.487
2008-07,,,,,,,,,,,,,,,103.52,103.99,103.85,103.91,103.91,103.91,103.91,103.66,103.66,103.66,103.66,93.09,93.09,93.09,93.09,92.30,92.30,92.30,92.30,92.30,92.30,92.30,92.30,98.755,98.755,98.755
2008-10,,,,,,,,,,,,,,,,100.25,99.57,99.00,99.00,99.00,99.00,97.82,97.82,97.82,97.82,85.81,85.81,85.81,85.81,85.54,85.54,85.54,85.54,85.54,85.54,85.54,85.54,93.788,93.788,93.788
2009-01,,,,,,,,,,,,,,,,,89.74,89.37,89.46,89.50,88.85,88.76,88.76,88.76,88.76,75.43,75.43,75.43,75.43,79.05,79.05,79.05,79.05,78.10,78.10,78.10,78.10,87.750,87.750,87.750
2009-04,,,,,,,,,,,,,,,,,,93.75,93.77,93.88,93.16,92.67,92.67,92.67,92.67,81.06,81.06,81.06,81.06,85.72,85.72,85.72,85.72,84.57,84.57,84.57,84.57,94.903,94.903,94.903
2009-07,,,,,,,,,,,,,,,,,,,98.53,99.05,98.41,97.57,97.57,97.57,97.57,84.47,84.47,84.47,84.47,88.61,88.61,88.61,88.61,87.39,87.39,87.39,87.39,96.110,96.110,96.110
2009-10,,,,,,,,,,,,,,,,,,,,95.78,95.67,94.65,94.65,94.65,94.65,80.99,80.99,80.99,80.99,85.57,85.57,85.57,85.57,84.37,84.37,84.37,84.37,95.322,95.322,95.322
2010-01,,,,,,,,,,,,,,,,,,,,,88.81,88.98,88.81,88.95,89.15,76.10,76.10,76.10,76.10,79.95,79.95,79.95,79.95,73.53,73.53,73.53,73.53,84.714,84.714,84.714
2010-04,,,,,,,,,,,,,,,,,,,,,,94.52,95.81,95.79,95.74,84.50,84.50,84.50,84.50,89.56,89.56,89.56,89.56,82.48,82.48,82.48,82.48,93.576,93.576,93.576
2010-07,,,,,,,,,,,,,,,,,,,,,,,101.59,101.95,101.89,89.08,89.08,89.08,89.08,94.01,94.01,94.01,94.01,86.41,86.41,86.41,86.41,96.927,96.927,96.927
2010-10,,,,,,,,,,,,,,,,,,,,,,,,98.61,98.77,86.18,86.18,86.18,86.18,91.27,91.27,91.27,91.27,83.85,83.85,83.85,83.85,95.699,95.699,95.699
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,94.42,80.89,80.99,81.05,81.07,85.58,85.58,85.58,85.58,78.30,78.30,78.30,78.30,91.098,91.098,91.098
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,88.34,88.23,88.01,88.04,93.59,93.59,93.59,93.59,85.80,85.80,85.80,85.80,98.623,98.623,98.623
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,92.11,92.43,92.39,97.28,97.28,97.28,97.28,89.37,89.37,89.37,89.37,101.284,101.284,101.284
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.28,88.54,93.28,93.28,93.28,93.28,85.62,85.62,85.62,85.62,99.434,99.434,99.434
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.06,88.69,88.68,88.84,88.67,81.41,81.41,81.41,81.41,92.780,92.780,92.780
2012-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.15,95.97,95.98,96.08,88.22,88.22,88.22,88.22,98.627,98.627,98.627
